Category;Label;Value;Filter;Position;Active
money;Credits;92000000;-;1;1
money;Tokens;90000;-;2;1
money;Epics;115000;-;3;1
money;Overlocks;665;-;4;1
money;Seasons;0;-;5;0
common;Speed;344;-;96;1
common;Acceleration;347;-;97;1
common;Handly;340;-;99;1
common;Nitro;354;-;99;1
rare;Speed;162;D;64;1
rare;Speed;228;C;63;1
rare;Speed;161;B;62;1
rare;Speed;146;A;61;1
rare;Speed;172;S;65;1
rare;Acceleration;155;D;74;1
rare;Acceleration;227;C;73;1
rare;Acceleration;154;B;72;1
rare;Acceleration;145;A;71;1
rare;Acceleration;153;S;75;1
rare;Handly;168;D;84;1
rare;Handly;205;C;83;1
rare;Handly;177;B;82;1
rare;Handly;151;A;81;1
rare;Handly;159;S;85;1
rare;Nitro;163;D;94;1
rare;Nitro;230;C;93;1
rare;Nitro;166;B;92;1
rare;Nitro;157;A;91;1
rare;Nitro;159;S;95;1
joker;"Joker *";0;D;55;1
joker;"Joker *";0;C;45;1
joker;"Joker *";6;B;35;1
joker;"Joker *";2;A;25;1
joker;"Joker *";6;S;15;1
joker;"Joker **";2;D;54;1
joker;"Joker **";10;C;44;1
joker;"Joker **";8;B;34;1
joker;"Joker **";0;A;24;1
joker;"Joker **";6;S;14;1
joker;"Joker ***";7;D;53;1
joker;"Joker ***";8;C;43;1
joker;"Joker ***";0;B;33;1
joker;"Joker ***";0;A;23;1
joker;"Joker ***";7;S;13;1
joker;"Joker ****";7;D;52;1
joker;"Joker ****";6;C;42;1
joker;"Joker ****";8;B;32;1
joker;"Joker ****";1;A;22;1
joker;"Joker ****";8;S;12;1
joker;"Joker *****";0;D;51;1
joker;"Joker *****";0;C;41;1
joker;"Joker *****";6;B;31;1
joker;"Joker *****";6;A;21;1
joker;"Joker *****";0;S;11;1
