Brand;Model;FullSpeed;FullAcceleration;FullHandling;FullNitro;FullUpgrade;FullCommon;FullRare;FullEpic;FullImport;FullStar1;FullStar2;FullStar3;FullStar4;FullStar5;FullStar6;FullBlueprint;FullEvo;ToInstallSpeed;ToInstallAcceleration;ToInstallHandling;ToInstallNitro;ToInstallUpgrade;ToInstallCommon;ToInstallRare;ToInstallEpic;ToInstallImport;ToUnblock;ToGold
Acura;"2017 NSX";1;;;;
"Aston Martin";DB11;1;;;;
"Aston Martin";Vulcan;1;;;;
BMW;"M4 GTS";1;;;;
BMW;"Z4 LCI E89";1;;;;
BMW;"3.0 CSL Hommage";1;;;;
Bugatti;Chiron;1;;;;
Cadillac;"Cien Concept";1;;;;
Chevrolet;"Camaro LT";1;;;;
Chevrolet;"Camaro ZL1 50th Edition";1;;;;
Chevrolet;"Corvette Grand Sport";1;;;;
Dodge;"Challenger Pack 392 Hemi Scat";1;;;;
Dodge;"Viper GTS";1;;;;
Dodge;"Challenger SRT8";1;;;;
Dodge;"Viper ACR";1;;;;
"DS Automobiles";"DS E-Tense";1;;;;
"Exotic Rides";W70;1;;;;
Ferrari;LaFerrari;1;;;;
Ferrari;F12TDF;1;;;;
Ferrari;"FXX K";1;;;;
Ferrari;"488 GTB";1;;;;
Ford;GT;1;;;;
Ford;"Shelby GT350R";1;;;;
Glickenhaus;003S;1;;;;
Icona;"Vulcano Titanium";1;;;;
Jaguar;"F-Type SVR";1;;;;
Koenigsegg;Regera;1;;;;
Lamborghini;"Terzo Millennio";1;;;;
Lamborghini;Egoista;1;;;;
Lamborghini;"Aventador SV Coupé";1;;;;
Lamborghini;Asterion;1;;;;
Lamborghini;Centenario;1;;;;
Lotus;"Evora Sport 410";1;;;;
McLaren;P1;1;;;;
Mercedes-Benz;"AMG GT S";1;;;;
Mitsubishi;"Lancer Evolution";1;;;;
Nissan;"GT-R Nismo";1;;;;
Nissan;"37OZ Nismo";1;;;;
Pagani;"Huayra BC";1;;;;
Pininfarina;"H2 Speed";1;;;;
Porsche;"918 Spyder";1;;;;
Porsche;"911 GTS Coupé";1;;;;
Porsche;"718 Cayman";1;;;;
Rezvani;"Beast X";1;;;;
Rimac;"C TWO";;;;;
Trion;Nemesis;1;;;;
VLF;"Force 1 V10";1;;;;
Volkswagen;"XL Sport Concept";1;;;;
"W Motors";"Lykan Hypersport";1;;;;
"W Motors";"Fenyr Supersport";1;;;;
Ferrari;J50;1;;;;
Lotus;"Elise Sprint 220";1;;;;
Genty;Akylone;1;;;;
Maserati;Alfieri;1;;;;
McLaren;"570S Spider";1;;;;
Sin;"R1 550";1;;;;
Apollo;N;1;;;;
Vencer;Sarthe;1;;;;
Zenvo;"TS1 GT Anniversary";1;;;;
Lamborghini;"Huracán Evo Spyder";1;;;;
Lamborghini;"Aventador J";1;;;;
Mercedes-Benz;"SLR McLaren";1;;;;
Ferrari;"LaFerrari Aperta";1;;;;
Ferrari;"812 Superfast";1;;;;
Ginetta;G60;1;;;;
Koenigsegg;Jesko;1;;;;
Porsche;"911 Targa 4S";1;;;;
Arrinera;"Hussarya 33";1;;;;
Artega;"Scalo Superelletra";1;;;;
"Aston Martin";"Vantage GT12";1;;;;
McLaren;Senna;1;;;;
Porsche;"911 GT3 RS";1;;;;
TVR;Griffith;1;;;;
"Aston Martin";"DBS Superleggera";1;;;;
"Automobili Pininfarina";Battista;1;;;;
"Vanda Electrics";Dendrobium;1;;;;
Chevrolet;"Corvette ZR1";1;;;;
Ford;"Shelby GR-1";1;;;;
Italdesign;Zerouno;1;;;;
Mazda;Furai;1;;;;
Nissan;"Leaf Nismo RC";1;;;;
Rimac;Nevera;1;;;;
Techrules;"AT96 track version";1;;;;
Honda;"Civic Type-R";1;;;;
Lotus;Evija;1;;;;
Porsche;"911 GT2 RS Clubsport";1;;;;
Porsche;"718 Cayman GT4 Clubsport";1;;;;
Porsche;"Taycan Turbo S";1;;;;
Porsche;"Carrera GT";1;;;;
Porsche;"911 GT1 Evolution";1;;;;
Lamborghini;Veneno;1;;;;
Lamborghini;"Sián FKP 37";1;;;;
Lamborghini;SC18;1;;;;1
Lamborghini;"Gallardo LP560-4";1;;;;
McLaren;"F1 LM";1;;;;
BXR;"Bailey Blade GT1";1;;;;
Chevrolet;"Corvette Stingray";1;;;;
Chevrolet;"Corvette C7.R";1;;;;
Ford;"GT MK II";1;;;;
SSC;Tuatara;1;;;;
Apex;AP-0;1;;;;
"Aston Martin";"Valhalla Concept Car";1;;;;
Bentley;"Continental GT3";1;;;;
Bentley;"Mulliner Bacalar";1;;;;
Jaguar;C-X75;1;;;;1
McLaren;Speedtail;1;;;;
Ferrari;"SF90 Stradale";1;;;;
Ferrari;"599XX EVO";1;;;;
Ferrari;"488 GTB Challenge EVO";1;;;;
Ferrari;F40;1;;;;
Ferrari;"F8 Tributo";1;;;;
Ferrari;"Enzo Ferrari";1;;;;
Apollo;IE;1;;;;
BMW;"I8 Roadster";1;;;;
Bugatti;Divo;1;;;;1
Bugatti;"La Voiture Noire";;;;;
Citroën;"GT by Citroën";1;;;;
Lamborghini;"Huracán Super Trofeo Evo";1;;;;
Peugeot;Onyx;1;;;;
Acura;"NSX GT3 EVO";1;;;;
Aspark;Owl;1;;;;
"Inferno Automobili";Inferno;1;;;;
"Inferno Automobili";"Settimo Cerchio";;;;;
Infiniti;"Projet Black S";1;;;;
Nio;EP9;1;;;;
"ATS Automobili";"Corsa RRTurbo";1;;;;
Ferrari;Roma;1;;;;
Italdesign;DaVinci;1;;;;1
Lamborghini;"Murcielago LP 640 Roadster";1;;;;
Lamborghini;"Essenza SCV12";1;;;;
Mazzanti;"Evantra Millecavalli";;;;;
Pagani;Imola;1;;;;
"Aston Martin";Valkyrie;1;;;;
"Aston Martin";Victor;1;;;;
Renault;"R.S. 01";1;;;;
Volkswagen;"W12 Coupe";1;;;1;
Zenvo;TSR-S;1;;;;
"Aston Martin";"V12 Speedster";1;;;;
Bugatti;"Veyron 16.4 Grand Sport Vitesse";1;;;;
Hennessey;"Venom F5";1;;;;1
Lamborghini;"Aventador SVJ Roadster";1;;;;
Lamborghini;SC20;;;;;
McLaren;Elva;1;;;;
Drako;GTE;1;;;;
"Lego Technic";"McLaren Senna GTR";;;;;
Pagani;"Zonda HP Barchetta";1;;;;
Raesr;"Tachyon Speed";;;;;
Renault;TreZor;1;;;;1
Rimac;Concept_One;1;;;;
Toroidion;1MW;;;;;
Volkswagen;"Electric R";1;;;;
Arash;AF10;1;;;;
Glickenhaus;007S;1;;;;
Glickenhaus;004C;1;;;;
Koenigsegg;Gemera;1;;;;
Lotus;Emira;1;;;;
McLaren;GT;1;;;1;
Naran;"Hyper Coupé";1;;;;
Nissan;"GTR-50 Italdesign";1;;;;
Pagani;"Zonda R";1;;;;
Saleen;S1;1;;;;1
"Aston Martin";One77;1;;;;
McLaren;"Senna GTR";1;;;;
Puritalia;Berlinetta;1;;;;
Ultima;RS;1;;;;
Vision;1789;1;;;;
Arash;"AF8 Falcon Édition";1;;;;
Bolwell;"MK X Nagari 500";1;;;;1
Brabham;BT62;1;;;;
Tushek;"TS 900 Racer Pro";;;;;
Lamborghini;"Sesto Elemento";1;;;;
Lamborghini;"Countach 25th Anniversary";1;;;;1
Lamborghini;"Miura Concept";1;;;;
Lamborghini;"Diablo GT";1;;;;
Lamborghini;"Countach LPI 800-4";;;;;
Lamborghini;"Reventón Roadster";1;;;;
Bentley;"Continental GT Speed";1;;;;
Bugatti;EB110;1;;;;
Bugatti;Centodieci;;;;;
Ferrari;"Monza SP1";1;;;;
McLaren;765LT;1;;;;
McLaren;"600LT Spider";1;;;;
Pagani;"Huayra R";1;;;1;
Renault;Dezir;1;;;;
Ajlani;Drakuma;;;;;
Jaguar;"XE SV Project 8";;;;;
Koenigsegg;"Agera RS";1;;;;
Nissan;"R390 GT1";1;;;;
Peugeot;SR1;1;;;;1
Ares;S1;1;;;;
Bugatti;Bolide;;;;;
Chrysler;ME412;;;;;
"Faraday Future";FFZero1;1;;;;
Jaguar;"XJ220S TWR";;;;;
McLaren;"650S GT3";1;;;;
Peugeot;9X8;1;;;;
Porsche;"Boxster 25th Anniversary";1;;;;
Praga;R1;1;;;;1
Donkervoort;"D8 GTO";1;;;;
Ferrari;F50;1;;;;
Mercedes-Benz;"AMG GT Black Series";1;;;1;
"Spania GTA";"2015 GTA Spano";;;;;
"Torino Design";"Super Sport";;;;;
"FV Frangivento";"Sorpasso GT3";;;;;
Jaguar;XJR-9;;;;;
Kepler;Motion;1;;;;
Koenigsegg;CCXR;;;;;
KTM;"X-Bow GTX";1;;;;1
Lamborghini;Revuelto;1;;;1;
Maserati;MC12;;;;;
Apollo;EVO;;;;;
BMW;"M4 GT3";1;;;;
"De Tomaso";P72;;;;1;1
Mercedes-Benz;CLK-GTR;1;;;;
Porsche;"Panamera Turbo S";1;;;;
Porsche;"935 (2019)";1;;;;
Jaguar;XJR-15;1;;;;1
Koenigsegg;CC850;;;;;
McLaren;"Solus GT";1;;;;
Nissan;"370Z Édition Néon";1;;;;1
Noble;"M600 Speedster";1;;;;
Saleen;"S7 Twin Turbo";;;;;
Bugatti;"Chiron Super Sport 300+";;;;;
Deus;Vayanne;;;;;1
Ford;"Mustang Mach-E1400";1;;;;
Maserati;MC20;1;;;;
McLaren;Artura;1;;;;
Rimac;"Concept S";1;;;;
"Aston Martin";"DBS GT Zagato";1;;;;
Devel;Sixteen;1;;;1;
Ferrari;"296 GTB";1;;;1;
Ford;"Team Fordzilla P1";1;;;;1
Lamborghini;Invencible;1;;;;
Mercedes-Benz;"2022 Showcar Vision AMG";1;;;;
"Alfa Romeo";"Giulia GTAm";;;;;
"ATS Automobili";GT;1;;;;
Ferrari;"Daytona SP3";1;;;1;
"Formule E";"GEN 2 Asphalt Édition";1;;;;
Lamborghini;"Huracán STO";;;;;
Pagani;"Utopia Coupé";;;;;
"W Motors";"Lykan Édition Néon";;;;;
"Aston Martin";"Vantage V12 2022";;;;;1
"De Tomaso";P900;1;;;;
"FV Frangivento";Asfanè;1;;;;1
Lamborghini;SC63;1;;;;
Porsche;"911 Carrera RS 3.8";1;;;;
Zenvo;"Aurora Tur";1;;;;
"Aston Martin";DB12;1;;;;
Lotus;E-R9;;;;1;1
Maserati;"MC20 GT2";;;;;
McMurtry;Spéirling;1;;;;
Nissan;"GT-R Néon Édition";1;;;;
Bugatti;"Chiron Pur Sport";1;;;;
Ferrari;"SF90 XX Stradale";1;;;;
Ford;"GT Frankie Edition";1;;;;1
Ford;"Mustang RTR Spec 5 10th Anniversary";;;;;
Koenigsegg;"Jesko Absolut";;;;1;
Lamborghini;Autentica;1;;;;
Porsche;"Mission R";1;;;;1
"Aston Martin";Valour;;;;;
"Automobili Pininfarina";"Battista Edizione Nino Farina";1;;;;
Bugatti;Mistral;1;;;;
Czinger;21C;1;;;;
Lamborghini;Temerario;1;;;1;
Mercedes-Benz;"Vision One-Eleven";1;;;1;
Rimac;"Nevera Time Attack";1;;;;
TVR;Sagaris;1;;;;
"DS Automobiles";"E-TENSE Performance";;;;;
Ferrari;"499P Modificata";1;;;1;
Ford;"Shelby Super Snake";1;;;;1
Jaguar;"XKR-S GT";1;;;;
McLaren;Sabre;1;;;;
Pininfarina;Teorema;;;;;
Porsche;"911 Turbo 50 Years";1;;;;
Raesr;Tartarus;;;;1;
"FV Frangivento";GT65;1;;;;
HTT;"Locus Pléthore LC750";1;;;;
Kimera;EVO37;;;;;
"Lego Technic";"Chevrolet Corvette Stingray";1;;;;
Porsche;"911 50 Years Porsche Design";;;;;
Praga;Bohema;1;;;;1
Ford;"GT MK IV";1;;;;
Hyundai;"Ioniq 5 N";1;;;;
Hyundai;"N Vision 74 Concept";;;;;
Lexus;"Electrified Sport Concept";1;;;;
SSC;"Tuatara Striker";1;;;;
Toyota;"GR Super Sport Concept";;;;;
Toyota;"GR Supra 2023";1;;;;1
"Formule E";"GEN 3 EVO Championship Edition";1;;;;
"Lego Technic";"Aston Martin Valkyrie";1;;;;1
Mercedes-Benz;"Mercedes-AMG ONE";1;;;;
Nissan;"Z GT4";1;;;1;
SSC;"Ultimate Aero TT";1;;;;
Toyota;"GR Supra Racing Concept";1;;;;
Arash;Imperium;;;;1;
Citroën;"DS Survolt";1;;;;
Ferrari;"F12 Berlinetta";1;;;;1
"Lego Technic";"Lamborghini Revuelto";1;;;;1
"Lego Technic";"Ferrari FXX K";1;;;;
Mercedes-Benz;"Silver Lightning";1;;;1;
Mosler;"Super GT";1;;;;
Pagani;"Zonda Cinque";1;;;;
"Aston Martin";"DBS 770 Ultimate";;;;;
"Automobili Pininfarina";B95;1;;;1;
BMW;"M Hybrid V8";1;;;;
Ford;"Mustang RTR Spec 5-FD";1;;;;
Koenigsegg;One:1;1;;;;
Lotus;Emeya;;;;;
Raesr;Aglaia;1;;;;
Dodge;"Charger SRT Hellcat Redeye Widebody";1;;;;
Koenigsegg;Chimera;;;;1;
"Lego Technic";"Bugatti Chiron Pur Sport";1;;;;
McLaren;"750S Coupé";1;;;;
Mercedes-Benz;"C 63 AMG DTM";;;;;
Tushek;"Aeon E";1;;;;1
Zenvo;"Aurora Agil";1;;;;
Icona;"Vulcano Spyder";;;;;
"Lego Technic";"BMW M4 GT3 EVO";1;;;;
Lexus;"LFA Nürburgring Package";1;;;;
Nilu27;Nilu;1;;;;
Porsche;"935 Dragonforce Edition";;;;;
Rimac;"Nevera R";;;;;
