Brand;Model;Stars;GameUpdate;CarOrder;StatOrder;Level;Epic;Evo
Acura;"2017 NSX";4;0;20;42;11;4;0
"Aston Martin";DB11;3;0;2;69;10;4;0
"Aston Martin";Vulcan;4;0;1;63;11;8;0
BMW;"3.0 CSL Hommage";3;0;2;54;10;4;0
BMW;"M4 GTS";3;0;7;19;10;4;0
BMW;"Z4 LCI E89";3;0;2;43;10;0;0
Bugatti;Chiron;6;0;39;23;13;16;0
Cadillac;"Cien Concept";4;0;13;51;11;8;0
Chevrolet;"Camaro LT";3;0;3;39;10;0;0
Chevrolet;"Camaro ZL1 50th Edition";3;0;4;49;10;4;0
Chevrolet;"Corvette Grand Sport";5;0;35;13;12;8;0
Dodge;"Viper ACR";4;0;13;27;11;4;0
Dodge;"Challenger SRT8";3;0;1;56;10;4;0
Dodge;"Viper GTS";4;0;5;59;11;8;0
Dodge;"Challenger Pack 392 Hemi Scat";3;0;9;32;10;0;0
"DS Automobiles";"DS E-Tense";3;0;8;10;10;0;0
"Exotic Rides";W70;3;0;5;70;10;4;0
Ferrari;F12TDF;5;0;30;43;12;8;0
Ferrari;"FXX K";5;0;2;73;12;12;0
Ferrari;LaFerrari;5;0;7;53;12;12;0
Ferrari;"488 GTB";4;0;20;50;11;8;0
Ford;GT;4;0;7;61;11;8;0
Ford;"Shelby GT350R";4;0;21;28;11;4;0
Glickenhaus;003S;4;0;24;48;11;8;0
Icona;"Vulcano Titanium";5;0;4;71;12;12;0
Jaguar;"F-Type SVR";4;0;3;68;11;8;0
Koenigsegg;Regera;6;0;31;22;13;16;0
Lamborghini;Centenario;5;0;1;74;12;12;0
Lamborghini;"Aventador SV Coupé";5;0;11;51;12;12;0
Lamborghini;"Terzo Millennio";6;0;20;64;13;16;0
Lamborghini;Asterion;4;0;8;59;11;5;0
Lamborghini;Egoista;6;0;10;69;13;16;0
Lotus;"Evora Sport 410";3;0;5;52;10;4;0
McLaren;P1;5;0;9;54;12;12;0
Mercedes-Benz;"AMG GT S";3;0;6;16;10;4;0
Mitsubishi;"Lancer Evolution";3;0;1;42;10;0;0
Nissan;"37OZ Nismo";3;0;5;29;10;0;0
Nissan;"GT-R Nismo";4;0;2;62;11;8;0
Pagani;"Huayra BC";6;0;38;24;13;16;0
Pininfarina;"H2 Speed";4;0;16;37;11;4;0
Porsche;"718 Cayman";4;0;15;27;11;4;0
Porsche;"918 Spyder";5;0;22;45;12;12;0
Porsche;"911 GTS Coupé";3;0;1;71;10;4;0
Rezvani;"Beast X";4;0;8;45;11;4;0
Rimac;"C TWO";6;0;99;42;4;0;0
Trion;Nemesis;6;0;13;32;13;16;0
VLF;"Force 1 V10";5;0;18;42;12;12;0
Volkswagen;"XL Sport Concept";3;0;7;33;10;0;0
"W Motors";"Fenyr Supersport";6;0;23;50;13;11;0
"W Motors";"Lykan Hypersport";5;0;5;68;12;12;0
Ferrari;J50;4;1;4;60;11;8;0
Lotus;"Elise Sprint 220";4;1;17;2;11;4;0
Genty;Akylone;6;2;47;29;13;16;0
Maserati;Alfieri;4;2;21;46;11;4;0
McLaren;"570S Spider";6;2;27;34;13;16;0
Sin;"R1 550";5;2;40;18;12;8;0
Apollo;N;5;3;44;30;12;8;0
Vencer;Sarthe;5;3;35;30;12;8;0
Zenvo;"TS1 GT Anniversary";6;3;25;52;13;16;0
Lamborghini;"Huracán Evo Spyder";5;4;55;7;12;8;0
Lamborghini;"Aventador J";5;5;29;25;12;12;0
Mercedes-Benz;"SLR McLaren";5;5;45;21;12;8;0
Ferrari;"812 Superfast";5;6;13;50;12;12;0
Ferrari;"LaFerrari Aperta";6;6;43;13;13;16;0
Ginetta;G60;4;6;26;11;11;4;0
Koenigsegg;Jesko;6;6;46;9;13;12;0
Porsche;"911 Targa 4S";4;6;23;34;11;4;0
Arrinera;"Hussarya 33";5;7;47;23;12;8;0
Artega;"Scalo Superelletra";4;7;18;40;11;4;0
"Aston Martin";"Vantage GT12";5;7;37;11;12;8;0
McLaren;Senna;6;7;18;37;13;14;0
Porsche;"911 GT3 RS";6;7;61;1;13;12;0
TVR;Griffith;4;7;31;20;11;4;0
"Aston Martin";"DBS Superleggera";5;8;47;16;12;8;0
"Automobili Pininfarina";Battista;6;8;27;47;13;16;0
"Vanda Electrics";Dendrobium;6;8;23;5;13;16;0
Chevrolet;"Corvette ZR1";5;9;15;49;12;12;0
Ford;"Shelby GR-1";4;9;15;35;11;4;0
Italdesign;Zerouno;4;9;17;58;11;8;0
Mazda;Furai;4;9;33;19;11;4;0
Nissan;"Leaf Nismo RC";3;9;4;41;10;0;0
Rimac;Nevera;6;9;53;43;13;11;0
Techrules;"AT96 track version";6;9;50;23;13;16;0
Honda;"Civic Type-R";4;10;29;14;11;4;0
Lotus;Evija;6;10;65;22;13;12;0
Porsche;"718 Cayman GT4 Clubsport";5;11;40;3;12;8;0
Porsche;"911 GT1 Evolution";4;11;6;64;11;8;0
Porsche;"911 GT2 RS Clubsport";6;11;37;14;13;16;0
Porsche;"Carrera GT";5;11;56;3;12;8;0
Porsche;"Taycan Turbo S";4;11;30;17;11;4;0
Lamborghini;"Gallardo LP560-4";5;12;51;4;12;8;0
Lamborghini;SC18;6;12;40;32;13;8;0
Lamborghini;Veneno;6;12;7;66;13;4;0
Lamborghini;"Sián FKP 37";6;12;34;35;12;9;0
McLaren;"F1 LM";6;12;66;4;13;12;0
BXR;"Bailey Blade GT1";6;13;40;16;13;16;0
Chevrolet;"Corvette C7.R";5;13;36;21;12;2;0
Chevrolet;"Corvette Stingray";5;13;41;32;12;8;0
Ford;"GT MK II";4;13;15;49;11;6;0
SSC;Tuatara;6;13;56;7;13;16;0
Apex;AP-0;5;14;36;14;12;8;0
"Aston Martin";"Valhalla Concept Car";6;14;53;12;13;16;0
Bentley;"Mulliner Bacalar";5;14;37;18;12;8;0
Bentley;"Continental GT3";4;14;32;12;11;1;0
Jaguar;C-X75;5;14;16;31;10;8;0
McLaren;Speedtail;6;14;29;27;13;16;0
Ferrari;F40;5;15;30;53;12;2;0
Ferrari;"F8 Tributo";6;15;44;4;13;16;0
Ferrari;"488 GTB Challenge EVO";6;15;62;6;13;8;0
Ferrari;"599XX EVO";5;15;44;2;12;3;0
Ferrari;"SF90 Stradale";6;15;16;57;13;16;0
Ferrari;"Enzo Ferrari";5;15;42;23;12;8;0
Apollo;IE;5;16;39;27;12;8;0
BMW;"I8 Roadster";4;16;12;6;11;4;0
Bugatti;"La Voiture Noire";6;16;59;17;8;2;0
Bugatti;Divo;6;16;41;44;6;3;0
Citroën;"GT by Citroën";6;16;34;19;13;16;0
Lamborghini;"Huracán Super Trofeo Evo";5;16;38;5;12;7;0
Peugeot;Onyx;6;16;30;20;12;13;0
Acura;"NSX GT3 EVO";5;17;34;6;12;1;0
Aspark;Owl;6;17;51;55;6;8;0
"Inferno Automobili";Inferno;6;17;37;28;8;6;0
"Inferno Automobili";"Settimo Cerchio";6;17;99;24;0;0;0
Infiniti;"Projet Black S";4;17;16;24;11;4;0
Nio;EP9;4;17;3;58;11;8;0
"ATS Automobili";"Corsa RRTurbo";4;18;27;47;11;2;0
Ferrari;Roma;4;18;10;54;11;8;0
Italdesign;DaVinci;4;18;11;22;11;4;0
Lamborghini;"Essenza SCV12";5;18;48;26;12;8;0
Lamborghini;"Murcielago LP 640 Roadster";5;18;32;41;12;8;0
Mazzanti;"Evantra Millecavalli";6;18;99;33;0;7;0
Pagani;Imola;6;18;54;11;13;16;0
"Aston Martin";Valkyrie;6;19;24;49;8;8;0
"Aston Martin";Victor;6;19;36;22;13;16;0
Renault;"R.S. 01";5;19;32;24;12;8;0
Volkswagen;"W12 Coupe";6;19;68;5;13;12;0
Zenvo;TSR-S;5;19;59;20;12;2;0
"Aston Martin";"V12 Speedster";4;20;10;28;11;4;0
Bugatti;"Veyron 16.4 Grand Sport Vitesse";6;20;19;63;3;7;0
Hennessey;"Venom F5";6;20;66;5;6;2;0
Lamborghini;"Aventador SVJ Roadster";6;20;21;27;13;16;0
Lamborghini;SC20;6;20;45;26;10;4;0
McLaren;Elva;5;20;25;39;12;8;0
Drako;GTE;4;21;22;53;11;8;0
"Lego Technic";"McLaren Senna GTR";3;21;14;46;10;3;0
Pagani;"Zonda HP Barchetta";5;21;10;47;12;2;0
Raesr;"Tachyon Speed";6;21;6;67;6;3;0
Renault;TreZor;4;21;27;16;11;4;0
Rimac;Concept_One;6;21;52;28;8;5;0
Toroidion;1MW;6;21;44;11;0;1;0
Volkswagen;"Electric R";5;21;39;4;12;1;0
Arash;AF10;4;22;11;66;11;8;0
Glickenhaus;004C;5;22;40;3;12;8;0
Glickenhaus;007S;6;22;33;36;13;16;0
Koenigsegg;Gemera;6;22;64;46;13;4;0
Lotus;Emira;4;22;24;25;11;4;0
McLaren;GT;5;22;53;9;12;8;0
Naran;"Hyper Coupé";6;22;28;61;3;1;0
Nissan;"GTR-50 Italdesign";5;22;58;28;12;8;0
Pagani;"Zonda R";6;22;31;43;13;10;0
Saleen;S1;4;22;19;22;11;4;0
"Aston Martin";One77;5;23;43;35;12;8;0
McLaren;"Senna GTR";5;23;20;41;12;12;0
Puritalia;Berlinetta;5;23;51;8;12;8;0
Ultima;RS;6;23;33;30;13;16;0
Vision;1789;6;23;21;59;13;16;0
Arash;"AF8 Falcon Édition";4;24;19;46;11;3;0
Bolwell;"MK X Nagari 500";4;24;14;33;11;4;0
Brabham;BT62;5;24;42;1;12;1;0
Tushek;"TS 900 Racer Pro";6;24;42;45;0;1;0
Lamborghini;"Countach 25th Anniversary";4;25;20;35;11;4;0
Lamborghini;"Reventón Roadster";5;25;41;24;10;3;0
Lamborghini;"Miura Concept";5;25;39;31;12;3;0
Lamborghini;"Countach LPI 800-4";6;25;57;3;10;16;0
Lamborghini;"Diablo GT";5;25;46;15;12;8;0
Lamborghini;"Sesto Elemento";6;25;60;17;13;12;0
Bentley;"Continental GT Speed";4;26;6;55;11;7;0
Bugatti;Centodieci;6;26;48;41;6;1;0
Bugatti;EB110;5;26;49;8;12;6;0
Ferrari;"Monza SP1";4;26;26;50;11;4;0
McLaren;765LT;5;26;33;38;12;8;0
McLaren;"600LT Spider";5;26;50;9;12;2;0
Pagani;"Huayra R";6;26;69;12;13;2;0
Renault;Dezir;4;26;10;15;11;4;0
Ajlani;Drakuma;6;27;36;25;0;1;0
Jaguar;"XE SV Project 8";5;27;29;51;0;0;0
Koenigsegg;"Agera RS";6;27;54;8;13;7;0
Nissan;"R390 GT1";5;27;28;44;12;8;0
Peugeot;SR1;4;27;13;37;11;0;0
Ares;S1;5;28;45;12;12;8;0
Bugatti;Bolide;6;28;69;10;3;1;0
Chrysler;ME412;6;28;12;58;0;1;0
"Faraday Future";FFZero1;6;28;30;60;8;3;0
Jaguar;"XJ220S TWR";6;28;9;62;8;8;0
McLaren;"650S GT3";6;28;39;9;13;7;0
Peugeot;9X8;6;28;25;15;13;16;0
Porsche;"Boxster 25th Anniversary";3;28;3;55;10;2;0
Praga;R1;4;28;25;18;11;0;0
Donkervoort;"D8 GTO";3;29;11;34;10;4;0
Ferrari;F50;4;29;4;67;9;2;0
Mercedes-Benz;"AMG GT Black Series";5;29;54;14;12;8;0
"Spania GTA";"2015 GTA Spano";6;29;14;65;0;2;0
"Torino Design";"Super Sport";6;29;38;31;8;5;0
"FV Frangivento";"Sorpasso GT3";6;30;17;70;6;3;0
Jaguar;XJR-9;6;30;56;2;10;5;0
Kepler;Motion;3;30;21;56;3;1;0
Koenigsegg;CCXR;6;30;58;19;10;2;0
KTM;"X-Bow GTX";3;30;6;38;10;0;0
Lamborghini;Revuelto;6;30;70;19;13;12;0
Maserati;MC12;5;30;36;38;10;2;0
Apollo;EVO;6;31;64;25;0;5;0
BMW;"M4 GT3";4;31;12;63;11;2;0
"De Tomaso";P72;6;31;60;10;12;12;0
Mercedes-Benz;CLK-GTR;5;31;33;21;12;4;0
Porsche;"Panamera Turbo S";5;31;50;11;12;2;0
Porsche;"935 (2019)";6;31;35;17;13;16;0
Jaguar;XJR-15;4;32;23;36;7;1;0
Koenigsegg;CC850;6;32;67;12;10;11;0
McLaren;"Solus GT";5;32;53;2;12;2;0
Nissan;"370Z Édition Néon";4;32;28;7;11;0;0
Noble;"M600 Speedster";6;32;51;44;13;2;0
Saleen;"S7 Twin Turbo";6;32;32;18;3;1;0
Bugatti;"Chiron Super Sport 300+";6;33;57;20;8;10;0
Deus;Vayanne;6;33;63;39;13;2;0
Ford;"Mustang Mach-E1400";5;33;42;9;12;1;0
Maserati;MC20;5;33;31;10;10;2;0
McLaren;Artura;4;33;18;57;11;6;0
Rimac;"Concept S";6;33;26;51;6;3;0
"Aston Martin";"DBS GT Zagato";6;34;26;21;3;1;0
Devel;Sixteen;6;34;71;1;10;0;0
Ferrari;"296 GTB";5;34;52;20;12;8;0
Ford;"Team Fordzilla P1";6;34;55;39;12;10;0
Lamborghini;Invencible;5;34;54;32;12;8;0
Mercedes-Benz;"2022 Showcar Vision AMG";4;34;25;43;11;4;0
"Alfa Romeo";"Giulia GTAm";5;35;34;30;8;3;0
"ATS Automobili";GT;6;35;8;72;3;2;0
Ferrari;"Daytona SP3";5;35;55;13;12;2;0
"Formule E";"GEN 2 Asphalt Édition";5;35;28;5;12;8;0
Lamborghini;"Huracán STO";4;35;16;55;0;0;0
Pagani;"Utopia Coupé";6;35;46;6;13;7;0
"W Motors";"Lykan Édition Néon";6;35;49;26;6;0;0
"Aston Martin";"Vantage V12 2022";5;36;37;26;10;1;0
"De Tomaso";P900;5;36;38;26;10;2;0
"FV Frangivento";Asfanè;6;36;49;30;10;1;0
Lamborghini;SC63;5;36;49;37;12;12;0
Porsche;"911 Carrera RS 3.8";4;36;14;36;11;1;0
Zenvo;"Aurora Tur";6;36;65;15;13;3;0
"Aston Martin";DB12;5;37;27;33;8;1;0
Lotus;E-R9;5;37;72;31;12;12;0
Maserati;"MC20 GT2";5;37;43;39;6;5;0
McMurtry;Spéirling;5;37;12;52;10;6;0
Nissan;"GT-R Néon Édition";6;37;15;56;10;5;0
Bugatti;"Chiron Pur Sport";6;38;45;34;13;16;0
Ferrari;"SF90 XX Stradale";6;38;41;33;13;1;0
Ford;"Mustang RTR Spec 5 10th Anniversary";4;38;9;60;0;0;0
Ford;"GT Frankie Edition";5;38;19;38;6;0;0
Koenigsegg;"Jesko Absolut";6;38;70;3;13;5;0
Lamborghini;Autentica;6;38;3;75;10;12;0
Porsche;"Mission R";3;38;24;41;10;4;0
"Aston Martin";Valour;4;39;14;65;7;3;0
"Automobili Pininfarina";"Battista Edizione Nino Farina";6;39;28;57;13;16;0
Bugatti;Mistral;6;39;50;14;8;2;0
Czinger;21C;6;39;60;48;13;6;0
Lamborghini;Temerario;6;39;71;15;13;12;0
Mercedes-Benz;"Vision One-Eleven";6;39;61;1;13;16;0
Rimac;"Nevera Time Attack";6;39;47;53;13;10;0
TVR;Sagaris;4;39;17;29;11;2;0
"DS Automobiles";"E-TENSE Performance";5;40;41;23;8;5;0
Ferrari;"499P Modificata";6;40;59;7;13;14;0
Ford;"Shelby Super Snake";6;40;48;37;12;2;0
Jaguar;"XKR-S GT";4;40;9;48;11;0;0
McLaren;Sabre;6;40;32;48;13;9;0
Pininfarina;Teorema;6;40;22;54;0;2;0
Porsche;"911 Turbo 50 Years";4;40;23;52;4;2;0
Raesr;Tartarus;6;40;72;2;0;0;0
"FV Frangivento";GT65;5;41;57;42;10;2;0
HTT;"Locus Pléthore LC750";6;41;55;13;3;1;0
Kimera;EVO37;5;41;43;1;8;3;0
"Lego Technic";"Chevrolet Corvette Stingray";5;41;29;40;12;2;0
Porsche;"911 50 Years Porsche Design";4;41;22;7;4;1;0
Praga;Bohema;5;41;31;10;8;1;0
Ford;"GT MK IV";6;42;67;62;12;0;0
Hyundai;"N Vision 74 Concept";6;42;11;76;6;0;0
Hyundai;"Ioniq 5 N";4;42;22;31;11;1;0
Lexus;"Electrified Sport Concept";6;42;58;61;12;7;0
SSC;"Tuatara Striker";6;42;61;29;13;2;0
Toyota;"GR Supra 2023";4;42;19;40;11;2;0
Toyota;"GR Super Sport Concept";5;42;52;47;6;1;0
"Formule E";"GEN 3 EVO Championship Edition";5;43;34;45;12;8;0
"Lego Technic";"Aston Martin Valkyrie";5;43;17;40;6;4;0
Mercedes-Benz;"Mercedes-AMG ONE";5;43;42;16;10;3;0
Nissan;"Z GT4";5;43;56;17;10;3;0
SSC;"Ultimate Aero TT";6;43;43;38;8;6;0
Toyota;"GR Supra Racing Concept";5;43;35;13;10;4;0
Arash;Imperium;6;44;73;4;3;0;0
Citroën;"DS Survolt";4;44;12;44;7;0;0
Ferrari;"F12 Berlinetta";5;44;38;34;8;0;0
"Lego Technic";"Lamborghini Revuelto";6;44;63;36;8;0;0
"Lego Technic";"Ferrari FXX K";5;44;8;56;6;0;0
Mercedes-Benz;"Silver Lightning";6;44;63;8;12;5;0
Mosler;"Super GT";6;44;68;6;6;7;0
Pagani;"Zonda Cinque";6;44;24;18;3;0;0
"Aston Martin";"DBS 770 Ultimate";5;45;48;25;0;0;0
"Automobili Pininfarina";B95;6;45;62;35;6;5;0
BMW;"M Hybrid V8";5;45;46;29;6;6;0
Ford;"Mustang RTR Spec 5-FD";6;45;35;36;8;8;0
Koenigsegg;One:1;6;45;62;21;6;6;0
Lotus;Emeya;4;45;18;8;4;0;0
Raesr;Aglaia;6;45;52;40;3;0;0
Dodge;"Charger SRT Hellcat Redeye Widebody";5;46;57;99;6;0;0
Koenigsegg;Chimera;6;46;78;99;3;0;0
"Lego Technic";"Bugatti Chiron Pur Sport";6;46;76;99;3;1;0
McLaren;"750S Coupé";5;46;71;99;6;1;0
Mercedes-Benz;"C 63 AMG DTM";5;46;57;99;3;2;0
Tushek;"Aeon E";6;46;71;99;8;2;0
Zenvo;"Aurora Agil";6;46;63;99;6;0;0
Icona;"Vulcano Spyder";6;47;78;99;0;1;0
"Lego Technic";"BMW M4 GT3 EVO";5;47;72;99;3;2;0
Lexus;"LFA Nürburgring Package";5;47;58;99;8;1;0
Nilu27;Nilu;6;47;78;99;6;8;0
Porsche;"935 Dragonforce Edition";6;47;64;99;8;4;0
Rimac;"Nevera R";6;47;78;99;3;0;0
Ares;Panther;6;48;99;99;0;0;0
"Ferrante Design";Elytron;6;48;75;99;0;0;0
Ferrari;"12 Cilindri";6;48;99;99;0;0;0
Lamborghini;"Huracán Sterrato";5;48;99;99;0;0;0
Mercedes-Benz;C11;6;48;26;99;0;0;0
Porsche;"919 Street";6;48;99;99;0;0;0
Porsche;"917 Living Legend";5;48;99;99;0;0;0
Porsche;"911 GT3 R rennsport";5;48;50;99;3;0;0
Porsche;"918 Spyder Asphalt Edition";6;48;13;99;3;0;0
