Brand;Model;Speed;Acceleration;Handling;Nitro;Common;Rare;Epic
Acura;"2017 NSX";11;11;11;11;24;12;4
"Aston Martin";DB11;10;10;10;10;24;4;4
"Aston Martin";Vulcan;11;11;11;11;20;20;8
BMW;"3.0 CSL Hommage";10;10;10;10;16;4;4
BMW;"M4 GTS";10;10;10;10;16;4;4
BMW;"Z4 LCI E89";10;10;10;10;20;4;0
Bugatti;Chiron;13;13;13;13;28;20;16
Cadillac;"Cien Concept";11;11;11;11;24;16;8
Chevrolet;"Camaro LT";10;10;10;10;20;4;0
Chevrolet;"Camaro ZL1 50th Edition";10;10;10;10;16;4;4
Chevrolet;"Corvette Grand Sport";12;12;12;12;32;20;8
Dodge;"Viper ACR";11;11;11;11;24;12;4
Dodge;"Challenger SRT8";10;10;10;10;16;4;4
Dodge;"Viper GTS";11;11;11;11;20;20;8
Dodge;"Challenger Pack 392 Hemi Scat";10;10;10;10;20;4;0
"DS Automobiles";"DS E-Tense";10;10;10;10;20;4;0
"Exotic Rides";W70;10;10;10;10;24;4;4
Ferrari;F12TDF;12;12;12;12;32;20;8
Ferrari;"FXX K";12;12;12;12;28;20;12
Ferrari;LaFerrari;12;12;12;12;24;20;12
Ferrari;"488 GTB";11;11;11;11;24;16;8
Ford;GT;11;11;11;11;24;16;8
Ford;"Shelby GT350R";11;11;11;11;28;8;4
Glickenhaus;003S;11;11;11;11;24;16;8
Icona;"Vulcano Titanium";12;12;12;12;28;20;12
Jaguar;"F-Type SVR";11;11;11;11;24;16;8
Koenigsegg;Regera;13;13;13;13;28;20;16
Lamborghini;Centenario;12;12;12;12;28;20;12
Lamborghini;"Aventador SV Coupé";12;12;12;12;24;20;12
Lamborghini;"Terzo Millennio";13;13;13;13;28;20;16
Lamborghini;Asterion;11;11;11;11;24;16;5
Lamborghini;Egoista;13;13;13;13;28;20;16
Lotus;"Evora Sport 410";10;10;10;10;16;4;4
McLaren;P1;12;12;12;12;24;20;12
Mercedes-Benz;"AMG GT S";10;10;10;10;16;4;4
Mitsubishi;"Lancer Evolution";10;10;10;10;20;4;0
Nissan;"37OZ Nismo";10;10;10;10;20;4;0
Nissan;"GT-R Nismo";11;11;11;11;20;20;8
Pagani;"Huayra BC";13;13;13;13;24;20;16
Pininfarina;"H2 Speed";11;11;11;11;24;12;4
Porsche;"718 Cayman";11;11;11;11;28;8;4
Porsche;"918 Spyder";12;12;12;12;24;20;12
Porsche;"911 GTS Coupé";10;10;10;10;24;4;4
Rezvani;"Beast X";11;11;11;11;24;12;4
Rimac;"C TWO";0;0;0;0;0;0;0
Trion;Nemesis;13;13;13;13;28;20;16
VLF;"Force 1 V10";12;12;12;12;24;20;12
Volkswagen;"XL Sport Concept";10;10;10;10;20;4;0
"W Motors";"Fenyr Supersport";13;13;13;13;28;20;9
"W Motors";"Lykan Hypersport";12;12;12;12;28;20;12
Ferrari;J50;11;11;11;11;20;20;8
Lotus;"Elise Sprint 220";11;11;11;11;28;8;4
Genty;Akylone;13;13;13;13;24;20;16
Maserati;Alfieri;11;11;11;11;24;12;4
McLaren;"570S Spider";13;13;13;13;24;20;16
Sin;"R1 550";12;12;12;12;32;20;8
Apollo;N;12;12;12;12;32;20;8
Vencer;Sarthe;12;12;12;12;36;16;8
Zenvo;"TS1 GT Anniversary";13;13;13;13;28;20;6
Lamborghini;"Huracán Evo Spyder";12;12;12;12;32;20;8
Lamborghini;"Aventador J";12;12;12;12;24;20;12
Mercedes-Benz;"SLR McLaren";12;12;12;12;32;20;3
Ferrari;"812 Superfast";12;12;12;12;24;20;12
Ferrari;"LaFerrari Aperta";13;13;13;13;24;20;16
Ginetta;G60;11;11;11;11;28;8;4
Koenigsegg;Jesko;13;13;13;13;28;20;8
Porsche;"911 Targa 4S";11;11;11;11;28;8;4
Arrinera;"Hussarya 33";12;12;12;12;36;16;8
Artega;"Scalo Superelletra";11;11;11;11;24;12;4
"Aston Martin";"Vantage GT12";12;12;12;12;32;20;8
McLaren;Senna;13;13;13;13;28;20;14
Porsche;"911 GT3 RS";13;13;13;13;32;20;12
TVR;Griffith;11;11;11;11;28;8;4
"Aston Martin";"DBS Superleggera";12;12;12;12;32;20;8
"Automobili Pininfarina";Battista;13;13;13;13;28;20;16
"Vanda Electrics";Dendrobium;13;13;13;13;24;20;16
Chevrolet;"Corvette ZR1";12;12;12;12;24;20;12
Ford;"Shelby GR-1";11;11;11;11;24;12;4
Italdesign;Zerouno;11;11;11;11;24;16;8
Mazda;Furai;11;11;11;11;28;8;4
Nissan;"Leaf Nismo RC";10;10;10;10;20;4;0
Rimac;Nevera;6;6;6;6;16;4;0
Techrules;"AT96 track version";13;12;11;11;21;17;8
Honda;"Civic Type-R";11;11;11;11;28;8;4
Lotus;Evija;9;9;9;9;18;6;0
Porsche;"718 Cayman GT4 Clubsport";12;12;12;12;36;16;8
Porsche;"911 GT1 Evolution";11;11;11;11;24;12;0
Porsche;"911 GT2 RS Clubsport";13;13;13;13;24;20;16
Porsche;"Carrera GT";12;12;12;12;32;20;1
Porsche;"Taycan Turbo S";11;11;11;11;28;8;4
Lamborghini;"Gallardo LP560-4";12;12;12;12;36;16;8
Lamborghini;SC18;10;10;10;10;20;16;0
Lamborghini;Veneno;13;13;13;13;28;20;4
Lamborghini;"Sián FKP 37";10;10;10;10;26;10;0
McLaren;"F1 LM";13;13;13;13;32;20;12
BXR;"Bailey Blade GT1";13;13;13;13;28;20;16
Chevrolet;"Corvette C7.R";12;12;12;12;36;16;2
Chevrolet;"Corvette Stingray";10;10;10;10;16;8;0
Ford;"GT MK II";9;9;9;9;24;14;0
SSC;Tuatara;13;13;13;13;28;20;16
Apex;AP-0;12;12;12;12;32;20;8
"Aston Martin";"Valhalla Concept Car";13;13;13;13;24;20;16
Bentley;"Mulliner Bacalar";11;10;10;10;28;9;0
Bentley;"Continental GT3";11;11;11;11;28;8;1
Jaguar;C-X75;3;3;3;3;6;0;0
McLaren;Speedtail;12;12;12;12;26;16;4
Ferrari;F40;12;12;12;12;36;16;2
Ferrari;"F8 Tributo";8;8;8;8;20;8;0
Ferrari;"488 GTB Challenge EVO";13;13;13;13;32;20;2
Ferrari;"599XX EVO";12;12;12;12;36;16;1
Ferrari;"SF90 Stradale";13;13;13;13;28;20;16
Ferrari;"Enzo Ferrari";12;12;12;12;32;20;8
Apollo;IE;12;12;12;12;32;20;8
BMW;"I8 Roadster";9;9;9;9;20;2;0
Bugatti;"La Voiture Noire";8;8;8;8;24;8;0
Bugatti;Divo;3;2;2;2;1;0;0
Citroën;"GT by Citroën";7;7;7;7;16;4;0
Lamborghini;"Huracán Super Trofeo Evo";12;12;12;12;32;16;7
Peugeot;Onyx;12;12;12;12;20;18;0
Acura;"NSX GT3 EVO";12;12;12;12;36;16;0
Aspark;Owl;6;6;6;6;16;4;0
"Inferno Automobili";Inferno;8;8;8;8;24;8;0
"Inferno Automobili";"Settimo Cerchio";0;0;0;0;0;0;0
Infiniti;"Projet Black S";6;9;6;6;16;2;0
Nio;EP9;7;7;6;6;19;2;0
"ATS Automobili";"Corsa RRTurbo";11;11;11;11;24;12;2
Ferrari;Roma;9;9;9;9;20;16;2
Italdesign;DaVinci;4;4;4;4;12;0;0
Lamborghini;"Essenza SCV12";12;12;12;12;32;20;8
Lamborghini;"Murcielago LP 640 Roadster";12;12;12;12;32;20;8
Mazzanti;"Evantra Millecavalli";0;0;0;0;0;0;0
Pagani;Imola;12;12;12;12;20;18;1
"Aston Martin";Valkyrie;8;8;8;8;16;8;0
"Aston Martin";Victor;12;12;12;12;20;18;2
Renault;"R.S. 01";12;12;12;12;36;16;8
Volkswagen;"W12 Coupe";13;13;13;13;32;20;12
Zenvo;TSR-S;12;12;12;12;32;20;2
"Aston Martin";"V12 Speedster";9;9;9;9;24;12;0
Bugatti;"Veyron 16.4 Grand Sport Vitesse";2;2;2;2;0;0;0
Hennessey;"Venom F5";0;0;0;0;0;0;0
Lamborghini;"Aventador SVJ Roadster";7;7;7;7;16;4;0
Lamborghini;SC20;6;6;6;6;16;4;0
McLaren;Elva;9;9;9;9;26;12;0
Drako;GTE;4;4;4;4;8;0;0
"Lego Technic";"McLaren Senna GTR";2;2;2;2;0;0;0
Pagani;"Zonda HP Barchetta";12;12;12;12;24;20;0
Raesr;"Tachyon Speed";4;4;3;3;12;0;0
Renault;TreZor;9;9;8;9;23;1;0
Rimac;Concept_One;4;4;4;5;12;0;0
Toroidion;1MW;0;0;0;0;0;0;0
Volkswagen;"Electric R";6;6;6;6;12;0;0
Arash;AF10;11;11;11;11;24;16;8
Glickenhaus;004C;12;12;12;12;36;16;8
Glickenhaus;007S;13;13;13;13;24;20;16
Koenigsegg;Gemera;13;13;13;13;28;20;4
Lotus;Emira;11;11;11;11;28;8;4
McLaren;GT;12;12;12;12;36;16;8
Naran;"Hyper Coupé";0;0;0;0;0;0;0
Nissan;"GTR-50 Italdesign";12;12;12;12;32;20;8
Pagani;"Zonda R";5;5;5;5;12;0;0
Saleen;S1;7;7;7;7;20;2;0
"Aston Martin";One77;12;12;12;12;32;20;8
McLaren;"Senna GTR";12;12;12;12;24;20;12
Puritalia;Berlinetta;12;12;12;12;32;20;8
Ultima;RS;13;13;13;13;28;20;16
Vision;1789;10;10;10;10;19;0;0
Arash;"AF8 Falcon Édition";0;0;0;0;0;0;0
Bolwell;"MK X Nagari 500";0;0;0;0;0;0;0
Brabham;BT62;8;8;8;8;24;0;0
Tushek;"TS 900 Racer Pro";0;0;0;0;0;0;0
Lamborghini;"Countach 25th Anniversary";2;2;2;2;0;0;0
Lamborghini;"Reventón Roadster";8;8;8;8;26;6;0
Lamborghini;"Miura Concept";9;9;9;9;24;2;0
Lamborghini;"Countach LPI 800-4";10;10;10;10;20;10;0
Lamborghini;"Diablo GT";8;8;8;8;24;2;0
Lamborghini;"Sesto Elemento";10;10;10;10;22;1;0
Bentley;"Continental GT Speed";0;0;0;0;0;0;0
Bugatti;Centodieci;0;0;0;0;0;0;0
Bugatti;EB110;12;12;12;12;36;16;4
Ferrari;"Monza SP1";11;11;11;11;24;12;4
McLaren;765LT;6;6;6;6;20;2;0
McLaren;"600LT Spider";12;12;12;12;32;20;2
Pagani;"Huayra R";6;6;6;6;10;0;0
Renault;Dezir;7;7;7;7;20;0;0
Ajlani;Drakuma;0;0;0;0;0;0;0
Jaguar;"XE SV Project 8";0;0;0;0;0;0;0
Koenigsegg;"Agera RS";13;13;13;13;28;20;5
Nissan;"R390 GT1";8;8;8;8;26;6;0
Peugeot;SR1;6;6;6;6;12;0;0
Ares;S1;12;12;12;12;36;16;8
Bugatti;Bolide;2;2;2;2;0;0;0
Chrysler;ME412;0;0;0;0;0;0;0
"Faraday Future";FFZero1;0;0;0;0;0;0;0
Jaguar;"XJ220S TWR";0;0;0;0;0;0;0
McLaren;"650S GT3";7;7;7;7;16;4;0
Peugeot;9X8;13;13;13;13;24;20;16
Porsche;"Boxster 25th Anniversary";2;2;2;2;0;0;0
Praga;R1;7;7;7;7;20;0;0
Donkervoort;"D8 GTO";0;0;0;0;0;0;0
Ferrari;F50;4;3;3;4;3;0;0
Mercedes-Benz;"AMG GT Black Series";12;12;12;12;36;16;8
"Spania GTA";"2015 GTA Spano";0;0;0;0;0;0;0
"Torino Design";"Super Sport";8;8;8;8;24;8;0
"FV Frangivento";"Sorpasso GT3";3;3;3;3;12;0;0
Jaguar;XJR-9;5;5;5;5;12;0;0
Kepler;Motion;0;0;0;0;0;0;0
Koenigsegg;CCXR;3;3;3;3;12;0;0
KTM;"X-Bow GTX";5;6;5;5;12;0;0
Lamborghini;Revuelto;13;13;13;13;32;20;12
Maserati;MC12;8;8;8;8;26;4;0
Apollo;EVO;0;0;0;0;0;0;0
BMW;"M4 GT3";6;6;6;6;0;0;0
"De Tomaso";P72;0;0;0;0;0;0;0
Mercedes-Benz;CLK-GTR;7;7;7;7;12;0;0
Porsche;"Panamera Turbo S";11;11;11;11;33;12;0
Porsche;"935 (2019)";13;13;13;13;24;20;16
Jaguar;XJR-15;0;0;0;0;0;0;0
Koenigsegg;CC850;0;0;0;0;0;0;0
McLaren;"Solus GT";12;12;12;12;32;20;2
Nissan;"370Z Édition Néon";4;4;4;4;12;0;0
Noble;"M600 Speedster";8;8;8;8;20;8;0
Saleen;"S7 Twin Turbo";3;3;3;3;12;0;0
Bugatti;"Chiron Super Sport 300+";0;0;0;0;0;0;0
Deus;Vayanne;3;3;3;3;12;0;0
Ford;"Mustang Mach-E1400";12;12;12;12;32;20;0
Maserati;MC20;8;8;8;8;26;6;0
McLaren;Artura;6;6;6;6;12;0;0
Rimac;"Concept S";4;4;4;4;8;0;0
"Aston Martin";"DBS GT Zagato";2;2;2;2;0;0;0
Devel;Sixteen;10;10;10;10;26;10;0
Ferrari;"296 GTB";12;12;12;12;36;16;8
Ford;"Team Fordzilla P1";4;4;4;4;8;0;0
Lamborghini;Invencible;12;12;12;12;32;20;8
Mercedes-Benz;"2022 Showcar Vision AMG";9;9;8;8;22;7;0
"Alfa Romeo";"Giulia GTAm";6;6;6;6;12;0;0
"ATS Automobili";GT;2;2;2;2;0;0;0
Ferrari;"Daytona SP3";10;10;10;10;24;2;2
"Formule E";"GEN 2 Asphalt Édition";12;12;12;12;36;16;8
Lamborghini;"Huracán STO";0;0;0;0;0;0;0
Pagani;"Utopia Coupé";5;5;5;5;12;0;0
"W Motors";"Lykan Édition Néon";0;0;0;0;0;0;0
"Aston Martin";"Vantage V12 2022";1;1;1;1;0;0;0
"De Tomaso";P900;8;8;8;8;0;0;0
"FV Frangivento";Asfanè;8;8;8;8;20;8;0
Lamborghini;SC63;6;6;6;6;20;0;0
Porsche;"911 Carrera RS 3.8";0;0;0;0;0;0;0
Zenvo;"Aurora Tur";13;13;13;13;28;20;1
"Aston Martin";DB12;2;3;2;2;0;0;0
Lotus;E-R9;9;9;9;9;18;6;0
Maserati;"MC20 GT2";6;6;6;6;18;0;0
McMurtry;Spéirling;7;7;7;7;12;0;0
Nissan;"GT-R Néon Édition";5;5;5;5;12;0;0
Bugatti;"Chiron Pur Sport";13;13;13;13;28;20;16
Ferrari;"SF90 XX Stradale";8;8;8;8;20;8;0
Ford;"Mustang RTR Spec 5 10th Anniversary";0;0;0;0;0;0;0
Ford;"GT Frankie Edition";2;2;2;2;0;0;0
Koenigsegg;"Jesko Absolut";0;0;0;0;0;0;0
Lamborghini;Autentica;9;9;9;9;24;0;0
Porsche;"Mission R";6;6;6;6;14;0;0
"Aston Martin";Valour;7;7;7;7;20;4;0
"Automobili Pininfarina";"Battista Edizione Nino Farina";13;13;13;13;24;20;16
Bugatti;Mistral;1;1;1;1;0;0;0
Czinger;21C;13;13;13;13;28;20;6
Lamborghini;Temerario;13;13;13;13;32;20;12
Mercedes-Benz;"Vision One-Eleven";13;13;13;13;24;20;16
Rimac;"Nevera Time Attack";13;13;13;13;28;20;10
TVR;Sagaris;9;9;9;9;16;0;0
"DS Automobiles";"E-TENSE Performance";8;8;8;8;18;2;0
Ferrari;"499P Modificata";13;13;13;13;28;20;14
Ford;"Shelby Super Snake";2;2;2;2;0;0;0
Jaguar;"XKR-S GT";8;8;8;8;20;2;0
McLaren;Sabre;13;13;13;13;24;20;6
Pininfarina;Teorema;0;0;0;0;0;0;0
Porsche;"911 Turbo 50 Years";0;0;0;0;0;0;0
Raesr;Tartarus;0;0;0;0;0;0;0
"FV Frangivento";GT65;10;10;10;10;30;16;2
HTT;"Locus Pléthore LC750";1;1;0;0;0;0;0
Kimera;EVO37;2;2;2;2;0;0;0
"Lego Technic";"Chevrolet Corvette Stingray";7;7;7;7;22;2;0
Porsche;"911 50 Years Porsche Design";4;4;4;0;7;0;0
Praga;Bohema;0;0;0;0;0;0;0
Ford;"GT MK IV";2;2;2;2;0;0;0
Hyundai;"N Vision 74 Concept";3;3;3;3;12;0;0
Hyundai;"Ioniq 5 N";9;9;9;9;22;8;0
Lexus;"Electrified Sport Concept";6;6;6;6;12;0;0
SSC;"Tuatara Striker";4;4;4;4;12;0;0
Toyota;"GR Supra 2023";7;7;7;7;16;0;0
Toyota;"GR Super Sport Concept";3;3;3;3;10;0;0
"Formule E";"GEN 3 EVO Championship Edition";10;10;11;12;31;16;4
"Lego Technic";"Aston Martin Valkyrie";3;3;3;3;6;0;0
Mercedes-Benz;"Mercedes-AMG ONE";10;10;10;10;20;16;1
Nissan;"Z GT4";10;10;10;10;26;8;0
SSC;"Ultimate Aero TT";2;2;2;2;0;0;0
Toyota;"GR Supra Racing Concept";7;7;7;7;12;0;0
Arash;Imperium;3;3;3;3;8;0;0
Citroën;"DS Survolt";7;7;7;7;20;2;0
Ferrari;"F12 Berlinetta";0;0;0;0;0;0;0
"Lego Technic";"Lamborghini Revuelto";0;0;0;0;0;0;0
"Lego Technic";"Ferrari FXX K";0;0;0;0;0;0;0
Mercedes-Benz;"Silver Lightning";10;10;10;10;20;16;2
Mosler;"Super GT";6;6;6;6;16;4;0
Pagani;"Zonda Cinque";3;3;3;3;12;0;0
"Aston Martin";"DBS 770 Ultimate";0;0;0;0;0;0;0
"Automobili Pininfarina";B95;4;4;4;4;8;0;0
BMW;"M Hybrid V8";6;6;6;6;20;2;0
Ford;"Mustang RTR Spec 5-FD";8;8;8;8;16;8;0
Koenigsegg;One:1;0;0;0;0;0;0;0
Lotus;Emeya;0;0;0;0;0;0;0
Raesr;Aglaia;0;0;0;0;0;0;0
Dodge;"Charger SRT Hellcat Redeye Widebody";6;6;6;6;18;0;0
Koenigsegg;Chimera;3;3;3;3;8;0;0
"Lego Technic";"Bugatti Chiron Pur Sport";2;2;2;2;0;0;0
McLaren;"750S Coupé";0;0;0;0;0;0;0
Mercedes-Benz;"C 63 AMG DTM";3;3;3;3;8;0;0
Tushek;"Aeon E";0;0;0;0;0;0;0
Zenvo;"Aurora Agil";6;6;6;6;16;4;0
Icona;"Vulcano Spyder";0;0;0;0;0;0;0
"Lego Technic";"BMW M4 GT3 EVO";0;0;0;0;0;0;0
Lexus;"LFA Nürburgring Package";8;8;8;8;24;2;0
Nilu27;Nilu;0;0;0;0;0;0;0
Porsche;"935 Dragonforce Edition";0;0;0;0;0;0;0
Rimac;"Nevera R";3;3;3;3;8;0;0
Ares;Panther;0;0;0;0;0;0;0
"Ferrante Design";Elytron;0;0;0;0;0;0;0
Ferrari;"12 Cilindri";0;0;0;0;0;0;0
Lamborghini;"Huracán Sterrato";0;0;0;0;0;0;0
Mercedes-Benz;C11;0;0;0;0;0;0;0
Porsche;"919 Street";0;0;0;0;0;0;0
Porsche;"917 Living Legend";0;0;0;0;0;0;0
Porsche;"911 GT3 R rennsport";0;0;0;0;0;0;0
Porsche;"918 Spyder Asphalt Edition";0;0;0;0;0;0;0
