English;French;Slug;Region
"Auckland Track";"Piste d'Auckland";auckland-track;Auckland
"Under Construction";"En construction";under-construction;Auckland
"The Circuit";;the-circuit;Auckland
"Straights & Hairpins";"Lignes Droites et Epingles";straights-hairpins;Auckland
"Straight Sprint";"Sprint en Ligne Droite";straight-sprint;Auckland
"Starting Grid";"Grille de Départ";starting-grid;Auckland
"Out of Bounds";"Hors Limite";out-of-bounds;Auckland
"Industrial Run";"Course Industrielle";industrial-run;Auckland
Crosstown;;crosstown;"Buenos Aires"
"Crosstown Rivals";;crosstown-rivals;"Buenos Aires"
"Football & Politics";"Football et Politique";football-politics;"Buenos Aires"
"Harbor Run";;harbor-run;"Buenos Aires"
"Purple Boulevard";"Boulevard Violet";purple-boulevard;"Buenos Aires"
"Round The City";;round-the-city;"Buenos Aires"
"Stadium Lap";"Tour de Stade";stadium-lap;"Buenos Aires"
"Through the Park";"A Travers le Parc";through-the-park;"Buenos Aires"
"To The Docks";"Course sur le Port";to-the-docks;"Buenos Aires"
"Water Run";"Course Aquatique";water-run;"Buenos Aires"
"Old City";;old-city;"Buenos Aires"
"New City";;new-city;"Buenos Aires"
"La Boca";"La Boca";la-boca;"Buenos Aires"
"Big Passions";"Grandes Passions";big-passions;"Buenos Aires"
"City Cruise";;city-cruise;"Buenos Aires"
"Loop Lightning";"Track #9";loop-lightning;Chicago
"Urban Curves";"Track #8";urban-curves;Chicago
"Windshadow Warp";"Track #7";windshadow-warp;Chicago
"Windcut Heights";"Track #6";windcut-heights;Chicago
Vertigo;"Track #5";vertigo;Chicago
"Rooftop Roulette";"Track #4";rooftop-roulette;Chicago
"Edge Runner";"Track #3";edge-runner;Chicago
"Spirebound Surge";"Track #2";spirebound-surge;Chicago
"Skyward Breaker";"Fendeur du Ciel";skyward-breaker;Chicago
"Echo Drift";"Echo Drift";echo-drift;Chicago
"Ironclad Descent";"Ironclad Descent";ironclad-descent;Chicago
"Velocity Hunt";"Velocity Hunt";velocity-hunt;Chicago
Wildlands;"Terres Sauvages";wildlands;Écosse
"The Windmills";"Les Moulins à Vent";the-windmills;Écosse
"The Path of The Wind";"La Route du Vent";the-path-of-the-wind;Écosse
"The Freedom Route";"La Route de la Liberté";the-freedom-route;Écosse
"The Enchanted Island";"L'île Enchantée";the-enchanted-island;Écosse
"The Cave";"La Grotte";the-cave;Écosse
"Rocky Valley";"Vallée Rocheuse";rocky-valley;Écosse
Lighthouse;Phare;lighthouse;Écosse
"Ghost Ships";"Cimetière Naval";ghost-ships;Écosse
"Ancient Ruins";"Ruines Antiques";ancient-ruins;Écosse
"Out of the Center";Décentré;out-of-the-center;Groenland
"Slippery when Icy";"Risque de Glissade";slippery-when-icy;Groenland
"Through The Center";;through-the-center;Groenland
"Volcano Run";;volcano-run;Groenland
"Icebergs & Lava";;icebergs-lava;Groenland
"Ice Road Circuit";;ice-road-circuit;Groenland
"Airport Escape";"Fuite à l'Aéroport";airport-escape;Groenland
"Coastal Ice";;coastal-ice;Groenland
"Coastal Loop";;coastal-loop;Groenland
"Escape the Lava";;escape-the-lava;Groenland
"Fire & Ice";;fire-ice;Groenland
"Ice Breakers";Brise-Glace;ice-breakers;Groenland
"Icy Loop";;icy-loop;Groenland
"Journey to the Center";;journey-to-the-center;Groenland
"The Land of Snow";"Pays des Neiges";the-land-of-snow;Himalaya
"Snow Vault";;snow-vault;Himalaya
"Mountain Poles";"Pôles Montagneux";mountain-poles;Himalaya
"Leap of Faith";"Acte de Foi";leap-of-faith;Himalaya
Landslide;;landslide;Himalaya
"Frozen Route";;frozen-route;Himalaya
Freefall;"Chute Libre";freefall;Himalaya
"Downhill Run";"Descente en Trombe";downhill-run;Himalaya
"Dipping Down";Plongeon;dipping-down;Himalaya
Cliffhanger;;cliffhanger;Himalaya
"Cave Heat";;cave-heat;Himalaya
"Asphalt Cave";;asphalt-cave;Himalaya
"Holi Havoc";"Chaos de la Holi";holi-havoc;India
"Gloomspire Hollow";"Gloomspire Hollow";gloomspire-hollow;India
"Tigra Trail";"Piste Tigra";tigra-trail;India
"Flying Through Cascades";"Voler à travers les Cascades";flying-through-cascades;India
"Village Festivity Race";"Course des Festivités du Village";village-festivity-race;India
"Tea Rush";"Ruée vers le Thé";tea-rush;India
"Spice Circuit";"Circuit des Épices";spice-circuit;India
"Whispering Falls Run";"Course des Chutes Murmurantes";whispering-falls-run;India
"Fast and Colorful";"Fast and Colorful";fast-and-colorful;India
"Fields of Velocity";"Fields of Velocity";fields-of-velocity;India
"Gravel Grooves";"Gravel Grooves";gravel-grooves;India
"Rock Terrain";"Rock Terrain";rock-terrain;India
"Urban Blaze";"Brazier Urbain";urban-blaze;"Le Caire"
"Nile River";"Le Nil";nile-river;"Le Caire"
"Gezira Island";"Ile de Gezira";gezira-island;"Le Caire"
"A Kings Revival";"La Renaissance d'un Roi";a-kings-revival;"Le Caire"
"Ancient Wonders";"Merveilles Anciennes";ancient-wonders;"Le Caire"
Backburner;"Retour de Flamme";backburner;"Le Caire"
"Cairo Tower Finish";"Arrivée Tour du Caire";cairo-tower-finish;"Le Caire"
"Egyptian Wonder";"Merveille d'Egypte";egyptian-wonder;"Le Caire"
"Pharaoh Games";"Les Jeux du Pharaon";pharaoh-games;"Le Caire"
"Scenic Route";"Route Panoramique";scenic-route;"Le Caire"
"Subterranean Dash";"Chasse Souterraine";subterranean-dash;"Le Caire"
"Thousand Minarets";"Mille Minarets";thousand-minarets;"Le Caire"
"Thundering Start";"Départ de Tonnerre";thundering-start;"Les Caraïbes"
"Resort Dash";"Course de l'Hotel";resort-dash;"Les Caraïbes"
"Pier Pressure";"Pression au Port";pier-pressure;"Les Caraïbes"
"Paradise Resort";"Hôtel Paradisiaque";paradise-resort;"Les Caraïbes"
"Islet Race";"Course de l'Ilot";islet-race;"Les Caraïbes"
"Island Tour";"Tour de l'Ile";island-tour;"Les Caraïbes"
"Hotel Road";"Route de l'Hôtel";hotel-road;"Les Caraïbes"
"Hell Vale";"Vallon de l'Enfer";hell-vale;"Les Caraïbes"
"Beach Landing";Plage;beach-landing;"Les Caraïbes"
All-Inclusive;"Tout Inclus";all-inclusive;"Les Caraïbes"
"Sprint Finish";"Sprint Tunnelier";sprint-finish;Nevada
"The Curve";;the-curve;Nevada
"The Narrows";"Le Goulet";the-narrows;Nevada
"Winding Road";;winding-road;Nevada
"Hairpin Sprint";;hairpin-sprint;Nevada
"Desert Run";;desert-run;Nevada
"Desert Life";;desert-life;Nevada
"Desert Drift";;desert-drift;Nevada
"Dam Buster";;dam-buster;Nevada
"Bridge to Bridge";"D'un Pont à l'Autre";bridge-to-bridge;Nevada
"Zeppelin Race";;zeppelin-race;"New York"
"Subway Surfing";;subway-surfing;"New York"
Sightseeing;;sightseeing;"New York"
"A Run in the Park";"Course dans le Parc";a-run-in-the-park;"New York"
Airdropped;;airdropped;"New York"
"Friendly Neighborhood";;friendly-neighborhood;"New York"
"Leaps & Bounds";;leaps-bounds;"New York"
"Quantum Jumps";;quantum-jumps;"New York"
"The City that Never Sleeps";;the-city-that-never-sleeps;"New York"
Uptown;;uptown;"New York"
"Urban Exodus";;urban-exodus;"New York"
"Wall Street Ride";"Virée à Wall Street";wall-street-ride;"New York"
"Tunnel Thrills";"Frissons Souterrains";tunnel-thrills;Norvège
"Sparkling Rush";;sparkling-rush;Norvège
"Soaring Heights";;soaring-heights;Norvège
"Skyborne Odyssey";;skyborne-odyssey;Norvège
"Pathway to progress";;pathway-to-progress;Norvège
"Future Hymn";;future-hymn;Norvège
"Beyond Boundaries";;beyond-boundaries;Norvège
"Airborne Surge";;airborne-surge;Norvège
"Naniwa Tour";;naniwa-tour;Osaka
"Rat Race";;rat-race;Osaka
"Refined Finish";;refined-finish;Osaka
"Sakura Castle";;sakura-castle;Osaka
"Welcome to Osaka";;welcome-to-osaka;Osaka
"Namba Park";"Parc Namba";namba-park;Osaka
"Moat Finale";;moat-finale;Osaka
"Meiji Rush";"Ruée Meiji";meiji-rush;Osaka
"Large Hill";;large-hill;Osaka
"Kita Run";;kita-run;Osaka
"Industrial Revolution";;industrial-revolution;Osaka
"Budding Start";;budding-start;Osaka
"To the Seine";"Le Long de la Seine";to-the-seine;Paris
"Parasol Run";"Course des Parasols";parasol-run;Paris
"Notre Dame";"Notre Dame";notre-dame;Paris
Metropolitain;;metropolitain;Paris
Metro;Métro;metro;Paris
"Bridges of Paris";;bridges-of-paris;Paris
"Arc de Triomphe";"Arc de Triomphe";arc-de-triomphe;Paris
"Along the Seine";"Le long de la Seine";along-the-seine;Paris
"Paris Circle";;paris-circle;Paris
"Sacred Heart";;sacred-heart;Paris
"Through the City";;through-the-city;Paris
"To The Eiffel";"Vers la Tour Eiffel";to-the-eiffel;Paris
"Roman Tumble";"Course Romaine";roman-tumble;Rome
"Saint Peter Kickoff";"Coup d'Envoi de Saint-Pierre";saint-peter-kickoff;Rome
"The Eternal City";"La Ville Éternelle";the-eternal-city;Rome
"Tiber Cross";"Carrefour du Tibre";tiber-cross;Rome
"Tiber Stream";"Flot du Tibre";tiber-stream;Rome
"Roman Byroads";"Routes de Campagne Romaine";roman-byroads;Rome
"Pantheon Split";"Croisée du Panthéon";pantheon-split;Rome
"Complete Tour";"Tournée Complète";complete-tour;Rome
"Capital of the World";"Capitale du Monde";capital-of-the-world;Rome
"Bread and Circuses";"Du Pain et des Jeux";bread-and-circuses;Rome
"Ancient Rome";"Rome Antique";ancient-rome;Rome
"Alternate Route";"Route Alternative";alternate-route;Rome
"Railroad Bustle";"Frénésie Ferroviaire";railroad-bustle;"San Francisco"
"Bridge Finale";"Final sur le Pont";bridge-finale;"San Francisco"
"Bridge View";"Vue du Pont";bridge-view;"San Francisco"
"City by the Bay";"La Ville au Bord de la Baie";city-by-the-bay;"San Francisco"
"City Dash";"Naissance d'une Légende";city-dash;"San Francisco"
"Downtown Rise";"Hauteurs Urbaines";downtown-rise;"San Francisco"
"Streets of San Francisco ";"Rues de San Francisco";streets-of-san-francisco;"San Francisco"
"The City by the Bay";"La Ville au Bord de la Baie";the-city-by-the-bay;"San Francisco"
"The Tunnel";"Le Tunnel";the-tunnel;"San Francisco"
"Tunnel Jam";"Tunnel Encombré";tunnel-jam;"San Francisco"
Waterside;"Bord de l'Eau";waterside;"San Francisco"
"Rush Minute";"Heure de Pointe";rush-minute;"San Francisco"
"Roller Coaster Ride";"Course en Montagnes Russes";roller-coaster-ride;"San Francisco"
"The Pearl of the Orient";"La Perle de l'Orient";the-pearl-of-the-orient;Shanghai
"Shopping Spree";"Fièvre Acheteurse";shopping-spree;Shanghai
"Shen City";Shen;shen-city;Shanghai
"Reach for the Sky";"Envole Toi";reach-for-the-sky;Shanghai
"Pudong Rise";"Les Sommets de Pudong";pudong-rise;Shanghai
"People Square Dash";"Course Folle sur la Place du Peuple";people-square-dash;Shanghai
"Paris of the East";"Paris de l'Orient";paris-of-the-east;Shanghai
"Nanjing Stroll";"Balade à Nanjing";nanjing-stroll;Shanghai
"Future Road";"Route du Futur";future-road;Shanghai
"Double Roundabout";"Double Rond-Point";double-roundabout;Shanghai
"Wave Rider";"Le cavalier des vagues";wave-rider;Singapour
"Urban Rush";"Ruée urbaine";urban-rush;Singapour
"Octo Horizon Route";"Itinéraire Octo Horizon";octo-horizon-route;Singapour
"Nighttime Thrills";"Frissons nocturnes";nighttime-thrills;Singapour
"Island Adventure";"Aventure sur l'île";island-adventure;Singapour
"Hilltop Havoc";"Les ravages au sommet d'une colline";hilltop-havoc;Singapour
"Funfair Frenzy";"La frénésie de la fête foraine";funfair-frenzy;Singapour
"Concert Coastline";"Littoral des concerts";concert-coastline;Singapour
"Aquarium Sprint";"Aquarium Sprint";aquarium-sprint;Singapour
"Vineyard Townscape";"Cité Viticole";vineyard-townscape;Toscane
"Timeless Pathway";"Chemin Intemporel";timeless-pathway;Toscane
"Riverside Citadel";Citadelle;riverside-citadel;Toscane
"Over The Hills";"Sur les Collines";over-the-hills;Toscane
"Hilltop Village";"Village sur la Colline";hilltop-village;Toscane
"Full Journey";;full-journey;Toscane
"Forest Heights";"Hauteurs Forestières";forest-heights;Toscane
"Castle Crest";"Blason et Château";castle-crest;Toscane
"Rolling Motorway";"Autoroute Vallonnée";rolling-motorway;"US Midwest"
"Navajo Nation";"Nation Navajo";navajo-nation;"US Midwest"
"Its a Twister";"Une Tornade";its-a-twister;"US Midwest"
"Hay Bail";"Balle de Foin";hay-bail;"US Midwest"
"Gold Rush";"Ruée vers l'Or";gold-rush;"US Midwest"
"Covered Bridge";"Pont Couvert";covered-bridge;"US Midwest"
"Canyon Launch";"Départ du Canyon";canyon-launch;"US Midwest"
"Whirlwind Curve";"Courbe Tourbillonnante";whirlwind-curve;"US Midwest"
"US Wilderness";"Etats-Unis Sauvages";us-wilderness;"US Midwest"
"Transcontinental Race";"Course Transcontinentale";transcontinental-race;"US Midwest"
Trainspotter;"Fan de Trains";trainspotter;"US Midwest"
"Time Travel";"Voyage dans le Temps";time-travel;"US Midwest"
