Brand;Model;Stars;GameUpdate;CarOrder;StatOrder;Level;Epic;SettingClassValue
Acura;"2017 NSX";4;0;18;40;11;4;C
Acura;"NSX GT3 EVO";5;17;30;6;12;0;C
Ajlani;Drakuma;6;27;32;22;0;1;S
"Alfa Romeo";"Giulia GTAm";5;35;31;28;8;3;D
Apex;AP-0;5;14;33;14;12;8;B
Apollo;EVO;6;31;55;25;0;5;B
Apollo;IE;5;16;34;27;12;1;B
Apollo;N;5;3;39;29;12;8;B
Arash;AF10;4;22;11;61;11;4;B
Arash;"AF8 Falcon Édition";4;24;19;42;9;3;B
Ares;S1;5;28;40;12;12;8;C
Arrinera;"Hussarya 33";5;7;42;22;12;8;C
Artega;"Scalo Superelletra";4;7;15;38;11;4;C
Aspark;Owl;6;17;42;49;6;7;S
"Aston Martin";DB11;3;0;2;65;10;4;B
"Aston Martin";DB12;5;37;28;32;6;1;B
"Aston Martin";"DBS GT Zagato";6;34;24;19;3;1;A
"Aston Martin";"DBS Superleggera";5;8;41;16;12;8;B
"Aston Martin";One77;5;23;38;33;12;8;B
"Aston Martin";"V12 Speedster";4;20;9;25;9;4;C
"Aston Martin";"Valhalla Concept Car";6;14;44;12;13;16;A
"Aston Martin";Valkyrie;6;19;21;43;6;8;S
"Aston Martin";Valour;4;39;15;60;7;3;B
"Aston Martin";"Vantage GT12";5;7;32;11;12;8;B
"Aston Martin";"Vantage V12 2022";5;36;34;24;6;1;D
"Aston Martin";Victor;6;19;31;20;13;16;A
"Aston Martin";Vulcan;4;0;1;57;11;8;A
"ATS Automobili";"Corsa RRTurbo";4;18;22;47;11;1;C
"ATS Automobili";GT;6;35;8;66;3;2;S
"Automobili Pininfarina";Battista;6;8;24;41;12;16;S
"Automobili Pininfarina";"Battista Edizione Nino Farina";6;39;26;3;12;16;A
Bentley;"Continental GT Speed";4;26;6;51;3;1;A
Bentley;"Continental GT3";4;14;29;11;11;1;D
Bentley;"Mulliner Bacalar";5;14;33;17;12;0;C
BMW;"3.0 CSL Hommage";3;0;2;51;10;4;C
BMW;"I8 Roadster";4;16;12;6;11;4;D
BMW;"M4 GT3";4;31;12;58;8;1;B
BMW;"M4 GTS";3;0;7;18;10;4;C
BMW;"Z4 LCI E89";3;0;2;41;10;0;D
Bolwell;"MK X Nagari 500";4;24;12;30;11;2;C
Brabham;BT62;5;24;37;1;12;1;C
Bugatti;Bolide;6;28;57;8;3;0;S
Bugatti;Centodieci;6;26;41;35;3;1;S
Bugatti;Chiron;6;0;35;20;13;16;S
Bugatti;"Chiron Pur Sport";6;38;44;31;13;16;S
Bugatti;"Chiron Super Sport 300+";6;33;48;17;6;1;S
Bugatti;Divo;6;16;37;36;0;3;S
Bugatti;EB110;5;26;44;8;12;5;C
Bugatti;"La Voiture Noire";6;16;51;15;8;1;S
Bugatti;Mistral;6;39;52;12;8;1;S
Bugatti;"Veyron 16.4 Grand Sport Vitesse";6;20;15;57;3;7;S
BXR;"Bailey Blade GT1";6;13;36;14;13;16;S
Cadillac;"Cien Concept";4;0;13;46;11;8;B
Chevrolet;"Camaro LT";3;0;3;37;10;0;D
Chevrolet;"Camaro ZL1 50th Edition";3;0;4;45;10;4;C
Chevrolet;"Corvette C7.R";5;13;32;19;12;2;D
Chevrolet;"Corvette Grand Sport";5;0;31;13;12;8;B
Chevrolet;"Corvette Stingray";5;13;36;31;12;8;C
Chevrolet;"Corvette ZR1";5;9;13;45;12;11;A
Chrysler;ME412;6;28;10;52;0;1;S
Citroën;"GT by Citroën";6;16;29;17;13;16;A
Czinger;21C;6;39;61;42;8;3;S
"De Tomaso";P72;6;31;50;10;8;7;A
"De Tomaso";P900;5;36;38;24;6;0;C
Deus;Vayanne;6;33;53;34;3;2;S
Devel;Sixteen;6;34;58;1;0;0;S
Dodge;"Challenger Pack 392 Hemi Scat";3;0;9;30;10;0;D
Dodge;"Challenger SRT8";3;0;1;53;10;4;C
Dodge;"Viper ACR";4;0;11;26;11;4;C
Dodge;"Viper GTS";4;0;5;53;11;8;A
Donkervoort;"D8 GTO";3;29;10;32;8;1;C
Drako;GTE;4;21;22;48;11;8;B
"DS Automobiles";"DS E-Tense";3;0;8;9;10;0;D
"DS Automobiles";"E-TENSE Performance";5;40;99;21;6;1;D
"Exotic Rides";W70;3;0;5;66;11;4;B
Faraday;FFZero1;6;28;27;53;6;3;S
Ferrari;"296 GTB";5;34;49;19;12;4;C
Ferrari;"488 GTB";4;0;20;45;11;8;B
Ferrari;"488 GTB Challenge EVO";6;15;54;6;13;2;B
Ferrari;"499P Modificata";6;40;99;8;3;4;A
Ferrari;"599XX EVO";5;15;39;2;12;1;C
Ferrari;"812 Superfast";5;6;12;46;12;12;A
Ferrari;"Daytona SP3";5;35;50;13;8;2;C
Ferrari;"Enzo Ferrari";5;15;37;23;12;8;B
Ferrari;F12TDF;5;0;26;40;12;8;B
Ferrari;F40;5;15;26;49;12;2;C
Ferrari;F50;4;29;4;63;9;2;B
Ferrari;"F8 Tributo";6;15;37;5;12;16;A
Ferrari;"FXX K";5;0;2;67;12;12;S
Ferrari;J50;4;1;4;54;11;8;A
Ferrari;LaFerrari;5;0;7;49;12;12;A
Ferrari;"LaFerrari Aperta";6;6;36;13;13;16;A
Ferrari;"Monza SP1";4;26;21;46;11;4;C
Ferrari;Roma;4;18;9;49;11;8;B
Ferrari;"SF90 Stradale";6;15;13;51;13;16;S
Ferrari;"SF90 XX Stradale";6;38;40;31;8;0;A
Ford;GT;4;0;7;56;11;8;B
Ford;"GT Frankie Edition";5;38;17;35;3;0;A
Ford;"GT MK II";4;13;14;44;11;6;B
Ford;"Mustang Mach-E1400";5;33;37;8;12;0;D
Ford;"Mustang RTR Spec 5 10th Anniversary";4;38;10;55;0;0;B
Ford;"Shelby GR-1";4;9;13;33;11;4;C
Ford;"Shelby GT350R";4;0;19;26;11;4;D
Ford;"Shelby Super Snake";6;40;99;34;0;2;A
Ford;"Team Fordzilla P1";6;34;51;36;3;3;A
"Formule E";"GEN 2 Asphalt Édition";5;35;29;5;12;8;C
"FV Frangivento";Asfanè;6;36;48;28;8;1;A
"FV Frangivento";"Sorpasso GT3";6;30;14;64;6;3;S
Genty;Akylone;6;2;39;27;13;16;A
Ginetta;G60;4;6;23;10;11;4;D
Glickenhaus;003S;4;0;23;43;11;8;B
Glickenhaus;004C;5;22;36;3;12;6;D
Glickenhaus;007S;6;22;28;33;12;13;A
Hennessey;"Venom F5";6;20;55;4;0;1;S
Honda;"Civic Type-R";4;10;26;12;11;1;D
Icona;"Vulcano Titanium";5;0;3;65;12;12;S
"Inferno Automobili";Inferno;6;17;33;25;8;6;S
"Inferno Automobili";"Settimo Cerchio";6;17;98;21;0;0;S
Infiniti;"Projet Black S";4;17;16;22;11;4;D
Italdesign;DaVinci;4;18;11;20;11;4;D
Italdesign;Zerouno;4;9;16;53;11;8;B
Jaguar;C-X75;5;14;14;29;8;4;A
Jaguar;"F-Type SVR";4;0;3;64;10;8;B
Jaguar;"XE SV Project 8";5;27;24;48;0;0;C
Jaguar;"XJ220S TWR";6;28;7;56;8;8;S
Jaguar;XJR-15;4;32;20;34;0;0;C
Jaguar;XJR-9;3;30;47;2;6;1;A
Jaguar;"XKR-S GT";4;40;99;44;7;0;C
Kepler;Motion;3;30;21;51;0;1;B
Koenigsegg;"Agera RS";6;27;45;6;13;2;S
Koenigsegg;CC850;6;32;56;10;0;0;S
Koenigsegg;CCXR;6;30;50;18;3;1;S
Koenigsegg;Gemera;6;22;54;40;0;3;S
Koenigsegg;Jesko;6;6;40;7;13;4;S
Koenigsegg;"Jesko Absolut";6;38;60;3;0;0;S
Koenigsegg;Regera;6;0;28;19;13;16;S
KTM;"X-Bow GTX";3;30;6;36;8;0;D
Lamborghini;Asterion;4;0;8;54;11;5;B
Lamborghini;Autentica;6;38;3;69;0;3;S
Lamborghini;"Aventador J";5;5;23;23;12;12;A
Lamborghini;"Aventador SV Coupé";5;0;10;47;12;12;A
Lamborghini;"Aventador SVJ Roadster";6;20;18;25;12;12;A
Lamborghini;Centenario;5;0;1;68;12;12;S
Lamborghini;"Countach 25th Anniversary";4;25;18;33;11;4;D
Lamborghini;"Countach LPI 800-4";6;25;49;4;8;14;A
Lamborghini;"Diablo GT";5;25;41;15;12;8;C
Lamborghini;Egoista;6;0;9;63;13;16;S
Lamborghini;"Essenza SCV12";5;18;42;26;12;8;B
Lamborghini;"Gallardo LP560-4";5;12;46;4;12;2;C
Lamborghini;"Huracán Evo Spyder";5;4;46;7;12;8;B
Lamborghini;"Huracán STO";4;35;18;50;0;0;B
Lamborghini;"Huracán Super Trofeo Evo";5;16;33;5;8;3;D
Lamborghini;Invencible;6;34;52;31;12;8;B
Lamborghini;"Miura Concept";5;25;34;29;12;3;C
Lamborghini;"Murcielago LP 640 Roadster";5;18;29;38;12;8;B
Lamborghini;"Reventón Roadster";5;25;36;24;8;3;B
Lamborghini;Revuelto;6;30;60;18;10;6;B
Lamborghini;SC18;6;12;35;30;12;4;A
Lamborghini;SC20;6;20;38;24;6;4;A
Lamborghini;SC63;5;36;48;34;8;5;B
Lamborghini;"Sesto Elemento";6;25;51;17;8;3;B
Lamborghini;"Sián FKP 37";6;12;31;32;10;2;S
Lamborghini;Temerario;6;39;62;15;10;2;B
Lamborghini;"Terzo Millennio";6;0;18;58;13;16;S
Lamborghini;Veneno;6;12;6;60;13;4;S
"Lego Technic";"McLaren Senna GTR";3;21;99;42;0;0;A
Lotus;E-R9;5;37;61;30;6;2;B
Lotus;"Elise Sprint 220";4;1;17;2;11;4;D
Lotus;Emira;4;22;21;23;11;4;D
Lotus;Evija;6;10;56;22;10;5;B
Lotus;"Evora Sport 410";3;0;5;50;10;4;C
Maserati;Alfieri;4;2;19;42;11;4;C
Maserati;MC12;5;30;32;36;10;2;C
Maserati;MC20;5;33;27;10;10;1;B
Maserati;"MC20 GT2";5;37;43;37;6;5;C
Mazda;Furai;4;9;30;17;11;4;D
Mazzanti;"Evantra Millecavalli";6;18;97;30;0;7;S
McLaren;"570S Spider";6;2;22;32;13;16;A
McLaren;"600LT Spider";5;26;43;9;12;1;B
McLaren;"650S GT3";6;28;34;9;10;0;A
McLaren;765LT;5;26;30;35;6;0;B
McLaren;Artura;4;33;17;52;11;4;B
McLaren;Elva;5;20;24;36;12;8;B
McLaren;"F1 LM";6;12;57;4;13;12;B
McLaren;GT;5;22;47;9;12;8;C
McLaren;P1;5;0;8;50;12;12;A
McLaren;Sabre;6;40;99;44;0;0;A
McLaren;Senna;6;7;17;33;13;14;S
McLaren;"Senna GTR";5;23;16;37;12;12;A
McLaren;"Solus GT";5;32;44;2;6;0;B
McLaren;Speedtail;6;14;26;24;13;16;S
McMurtry;Spéirling;5;37;11;48;8;3;A
Mercedes-Benz;"2022 Showcar Vision AMG";4;34;25;41;9;0;C
Mercedes-Benz;"AMG GT Black Series";5;29;48;14;12;4;C
Mercedes-Benz;"AMG GT S";3;0;6;16;10;4;C
Mercedes-Benz;CLK-GTR;5;31;28;20;12;5;C
Mercedes-Benz;"SLR McLaren";5;5;40;21;12;3;B
Mercedes-Benz;"Vision One-Eleven";6;39;52;1;13;15;A
Mitsubishi;"Lancer Evolution";3;0;1;40;10;0;D
Naran;"Hyper Coupé";6;22;25;55;0;1;S
Nio;EP9;4;17;3;52;11;3;A
Nissan;"370Z Édition Néon";4;32;25;7;10;0;D
Nissan;"37OZ Nismo";3;0;5;27;10;0;D
Nissan;"GT-R Néon Édition";6;37;16;50;3;0;S
Nissan;"GT-R Nismo";4;0;2;56;11;8;A
Nissan;"GTR-50 Italdesign";5;22;49;28;12;8;B
Nissan;"Leaf Nismo RC";3;9;4;39;10;0;D
Nissan;"R390 GT1";5;27;25;41;12;8;B
Noble;"M600 Speedster";5;32;42;40;8;1;A
Pagani;"Huayra BC";6;0;33;22;13;16;A
Pagani;"Huayra R";6;26;59;12;10;2;B
Pagani;Imola;6;18;46;11;13;13;A
Pagani;"Utopia Coupé";6;35;45;7;6;0;A
Pagani;"Zonda HP Barchetta";5;21;9;43;12;0;A
Pagani;"Zonda R";6;22;27;39;13;9;A
Peugeot;9X8;6;28;21;15;0;1;A
Peugeot;Onyx;6;16;25;18;12;2;A
Peugeot;SR1;4;27;13;35;11;0;D
Pininfarina;"H2 Speed";4;0;14;35;11;4;C
Pininfarina;Teorema;6;40;99;48;0;2;S
Porsche;"718 Cayman";4;0;15;25;11;4;D
Porsche;"718 Cayman GT4 Clubsport";5;11;35;3;12;8;C
Porsche;"911 Carrera RS 3.8";4;36;14;34;0;1;D
Porsche;"911 GT1 Evolution";4;11;6;59;11;1;B
Porsche;"911 GT2 RS Clubsport";6;11;32;14;13;14;A
Porsche;"911 GT3 RS";6;7;53;1;13;12;B
Porsche;"911 GTS Coupé";3;0;1;67;10;4;B
Porsche;"911 Targa 4S";4;6;20;32;11;4;D
Porsche;"911 Turbo 50 Years";4;40;99;47;0;0;B
Porsche;"918 Spyder";5;0;19;41;12;12;A
Porsche;"935 (2019)";6;31;30;16;8;3;A
Porsche;"Boxster 25th Anniversary";3;28;3;52;11;2;C
Porsche;"Carrera GT";5;11;47;3;12;6;B
Porsche;"Mission R";3;38;23;39;8;4;C
Porsche;"Panamera Turbo S";5;31;45;11;12;2;C
Porsche;"Taycan Turbo S";4;11;27;15;11;4;D
Praga;R1;4;28;22;16;11;0;D
Puritalia;Berlinetta;5;23;45;8;12;6;B
Raesr;"Tachyon Speed";6;21;5;61;6;3;S
Raesr;Tartarus;6;40;99;2;0;0;S
Renault;Dezir;4;26;10;13;9;4;D
Renault;"R.S. 01";5;19;27;23;12;8;C
Renault;TreZor;4;21;24;14;11;4;D
Rezvani;"Beast X";4;0;8;43;11;4;C
Rimac;"C TWO";6;0;99;37;4;0;S
Rimac;"Concept S";6;33;23;45;0;3;S
Rimac;Concept_One;6;21;43;26;8;4;A
Rimac;Nevera;6;9;43;38;8;2;S
Rimac;"Nevera Time Attack";6;39;46;47;6;2;S
Saleen;S1;4;22;17;21;11;4;C
Saleen;"S7 Twin Turbo";6;32;29;16;3;1;S
Sin;"R1 550";5;2;35;19;12;8;B
"Spania GTA";"2015 GTA Spano";6;29;12;59;0;2;S
SSC;Tuatara;6;13;47;5;13;16;S
Techrules;"AT96 track version";6;9;41;21;12;11;A
"Torino Design";"Super Sport";6;29;34;28;8;5;S
Toroidion;1MW;6;21;39;9;0;1;S
Trion;Nemesis;6;0;11;29;13;16;S
Tushek;"TS 900 Racer Pro";6;24;38;39;0;1;S
TVR;Griffith;4;7;28;18;11;4;D
TVR;Sagaris;4;39;16;27;11;2;C
Ultima;RS;6;23;30;27;13;16;S
"Vanda Electrics";Dendrobium;6;8;20;6;13;16;A
Vencer;Sarthe;5;3;31;28;12;8;C
Vision;1789;6;23;19;54;12;16;S
VLF;"Force 1 V10";5;0;15;38;12;12;A
Volkswagen;"Electric R";5;21;35;4;12;1;D
Volkswagen;"W12 Coupe";6;19;58;5;13;12;B
Volkswagen;"XL Sport Concept";3;0;7;31;10;0;D
"W Motors";"Fenyr Supersport";6;0;20;44;13;8;S
"W Motors";"Lykan Édition Néon";6;35;49;23;3;0;S
"W Motors";"Lykan Hypersport";5;0;4;62;12;12;S
Zenvo;"Aurora Tur";6;36;59;13;0;1;S
Zenvo;"TS1 GT Anniversary";6;3;22;46;13;6;S
Zenvo;TSR-S;5;19;50;20;3;0;B
Praga;Bohema;5;41;99;10;8;1;C
Porsche;"911 50 Years Porsche Design";4;41;99;7;0;1;C
Kimera;EVO37;5;41;99;1;6;3;D
HTT;"Locus Pléthore LC750";6;41;99;11;3;1;S
"FV Frangivento";GT65;5;41;99;39;0;2;B
"Lego Technic";"Chevrolet Corvette Stingray";5;41;99;37;8;0;B
SSC;"Tuatara Striker";6;42;99;26;6;0;S
Ford;"GT MK IV";6;42;99;57;0;0;B
Hyundai;"Ioniq 5 N";4;42;99;29;9;1;D
Toyota;"GR Super Sport Concept";5;42;99;62;0;0;B
Toyota;"GR Supra 2023";4;42;99;38;0;0;D
Lexus;"BEV Sport Concept";6;42;99;55;0;0;A
Hyundai;"N Vision 74 Concept";6;42;99;70;0;0;S
