Locked;FullBlueprint;Gold;ToUnlock;ToUpgrade;ToGold;InstallSpeed;FullSpeed;InstallAcceleration;FullAcceleration;InstallHandly;FullHandly;InstallNitro;FullNitro;InstallCommon;FullCommon;InstallRare;FullRare;InstallEpic;FullEpic;Brand;Model
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Acura;"2017 NSX"
0;1;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;Acura;"NSX GT3 EVO"
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Ajlani;Drakuma
1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;"Alfa Romeo";"Giulia GTAm"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Apex;AP-0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Apollo;EVO
0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;Apollo;IE
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Apollo;N
0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;Arash;AF10
1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Arash;"AF8 Falcon Édition"
0;1;0;1;0;1;1;0;1;0;1;0;0;1;1;0;1;0;1;0;Ares;S1
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Arrinera;"Hussarya 33"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Artega;"Scalo Superelletra"
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Aspark;Owl
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;"Aston Martin";DB11
0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;"Aston Martin";DB12
0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;"Aston Martin";"DBS GT Zagato"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;"Aston Martin";"DBS Superleggera"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;"Aston Martin";One77
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;"Aston Martin";"V12 Speedster"
0;1;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;"Aston Martin";"Valhalla Concept Car"
0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;"Aston Martin";Valkyrie
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;"Aston Martin";Valour
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;"Aston Martin";"Vantage GT12"
1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;"Aston Martin";"Vantage V12 2022"
0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;"Aston Martin";Victor
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;"Aston Martin";Vulcan
0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;"ATS Automobili";"Corsa RRTurbo"
0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;"ATS Automobili";GT
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;"Automobili Pininfarina";Battista
0;0;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;"Automobili Pininfarina";"Battista Edizione Nino Farina"
0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Bentley;"Continental GT Speed"
0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;Bentley;"Continental GT3"
0;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Bentley;"Mulliner Bacalar"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;BMW;"3.0 CSL Hommage"
0;1;0;1;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;BMW;"I8 Roadster"
0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;BMW;"M4 GT3"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;BMW;"M4 GTS"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;BMW;"Z4 LCI E89"
0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Bolwell;"MK X Nagari 500"
0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Brabham;BT62
1;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Bugatti;Bolide
1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Bugatti;Centodieci
0;1;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Bugatti;Chiron
0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;1;0;Bugatti;"Chiron Pur Sport"
1;0;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Bugatti;"Chiron Super Sport 300+"
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Bugatti;Divo
0;1;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;Bugatti;EB110
1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Bugatti;"La Voiture Noire"
0;0;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Bugatti;Mistral
0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Bugatti;"Veyron 16.4 Grand Sport Vitesse"
0;1;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;BXR;"Bailey Blade GT1"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Cadillac;"Cien Concept"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Chevrolet;"Camaro LT"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Chevrolet;"Camaro ZL1 50th Edition"
0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;Chevrolet;"Corvette C7.R"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Chevrolet;"Corvette Grand Sport"
0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Chevrolet;"Corvette Stingray"
0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;Chevrolet;"Corvette ZR1"
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Chrysler;ME412
0;1;0;0;1;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Citroën;"GT by Citroën"
0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Czinger;21C
1;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;"De Tomaso";P72
0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;"De Tomaso";P900
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Deus;Vayanne
1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Devel;Sixteen
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Dodge;"Challenger SRT8"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Dodge;"Challenger Pack 392 Hemi Scat"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Dodge;"Viper ACR"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Dodge;"Viper GTS"
0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Donkervoort;"D8 GTO"
0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Drako;GTE
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;"DS Automobiles";"DS E-Tense"
1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;"DS Automobiles";"E-TENSE Performance"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;"Exotic Rides";W70
0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Faraday;FFZero1
0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;Ferrari;"296 GTB"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Ferrari;"488 GTB"
0;1;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;Ferrari;"488 GTB Challenge EVO"
0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Ferrari;"499P Modificata"
0;1;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;Ferrari;"599XX EVO"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Ferrari;"812 Superfast"
1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Ferrari;"Daytona SP3"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Ferrari;"Enzo Ferrari"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Ferrari;F12TDF
0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;Ferrari;F40
0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Ferrari;F50
0;1;0;1;1;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Ferrari;"F8 Tributo"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Ferrari;"FXX K"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Ferrari;J50
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Ferrari;LaFerrari
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Ferrari;"LaFerrari Aperta"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Ferrari;"Monza SP1"
0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Ferrari;Roma
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Ferrari;"SF90 Stradale"
0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Ferrari;"SF90 XX Stradale"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Ford;GT
0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Ford;"GT Frankie Edition"
0;1;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;0;1;0;Ford;"GT MK II"
1;1;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Ford;"Mustang Mach-E1400"
1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Ford;"Mustang RTR Spec 5 10th Anniversary"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Ford;"Shelby GR-1"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Ford;"Shelby GT350R"
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Ford;"Shelby Super Snake"
0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Ford;"Team Fordzilla P1"
0;1;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;"Formule E";"GEN 2 Asphalt Édition"
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;"FV Frangivento";Asfanè
1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;"FV Frangivento";"Sorpasso GT3"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Genty;Akylone
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Ginetta;G60
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Glickenhaus;003S
0;1;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;Glickenhaus;004C
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Glickenhaus;007S
1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Hennessey;"Venom F5"
0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;Honda;"Civic Type-R"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Icona;"Vulcano Titanium"
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;"Inferno Automobili";Inferno
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;"Inferno Automobili";"Settimo Cerchio"
0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Infiniti;"Projet Black S"
0;1;0;0;1;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Italdesign;DaVinci
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Italdesign;Zerouno
0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Jaguar;C-X75
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Jaguar;"F-Type SVR"
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Jaguar;"XE SV Project 8"
1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Jaguar;"XJ220S TWR"
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Jaguar;XJR-15
1;0;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Jaguar;XJR-9
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Jaguar;"XKR-S GT"
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Kepler;Motion
0;1;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;Koenigsegg;"Agera RS"
1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Koenigsegg;CC850
1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Koenigsegg;CCXR
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Koenigsegg;Gemera
0;1;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;Koenigsegg;Jesko
1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Koenigsegg;"Jesko Absolut"
0;1;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Koenigsegg;Regera
0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;0;1;KTM;"X-Bow GTX"
0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;Lamborghini;Asterion
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Lamborghini;Autentica
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Lamborghini;"Aventador J"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Lamborghini;"Aventador SV Coupé"
0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Lamborghini;"Aventador SVJ Roadster"
