Locked;FullBlueprint;Gold;ToUnlock;ToUpgrade;ToGold;InstallSpeed;FullSpeed;InstallAcceleration;FullAcceleration;InstallHandly;FullHandly;InstallNitro;FullNitro;InstallCommon;FullCommon;InstallRare;FullRare;InstallEpic;FullEpic;Brand;Model
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Lamborghini;Centenario
0;1;0;0;1;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Lamborghini;"Countach 25th Anniversary"
1;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Lamborghini;"Countach LPI 800-4"
0;1;0;0;1;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Lamborghini;"Diablo GT"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Lamborghini;Egoista
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Lamborghini;"Essenza SCV12"
0;1;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;Lamborghini;"Gallardo LP560-4"
0;1;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Lamborghini;"Huracán Evo Spyder"
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Lamborghini;"Huracán STO"
1;0;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Lamborghini;"Huracán Super Trofeo Evo"
0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Lamborghini;Invencible
0;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Lamborghini;"Miura Concept"
0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Lamborghini;"Murcielago LP 640 Roadster"
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Lamborghini;"Reventón Roadster"
0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Lamborghini;Revuelto
0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Lamborghini;SC18
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Lamborghini;SC20
1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Lamborghini;SC63
0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Lamborghini;"Sesto Elemento"
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Lamborghini;"Sián FKP 37"
0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Lamborghini;Temerario
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Lamborghini;"Terzo Millennio"
0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;Lamborghini;Veneno
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;"Lego Technic";"McLaren Senna GTR"
1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;0;1;Lotus;E-R9
0;1;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Lotus;"Elise Sprint 220"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Lotus;Emira
0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Lotus;Evija
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Lotus;"Evora Sport 410"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Maserati;Alfieri
1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Maserati;MC12
0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Maserati;MC20
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Maserati;"MC20 GT2"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Mazda;Furai
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Mazzanti;"Evantra Millecavalli"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;McLaren;"570S Spider"
0;1;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;McLaren;"600LT Spider"
0;0;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;McLaren;"650S GT3"
0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;McLaren;765LT
0;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;McLaren;Artura
0;1;0;0;1;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;McLaren;Elva
0;1;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;McLaren;"F1 LM"
0;1;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;McLaren;GT
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;McLaren;P1
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;McLaren;Sabre
0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;McLaren;Senna
0;1;0;0;1;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;McLaren;"Senna GTR"
1;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;McLaren;"Solus GT"
0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;McLaren;Speedtail
0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;McMurtry;Spéirling
0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Mercedes-Benz;"2022 Showcar Vision AMG"
0;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Mercedes-Benz;"AMG GT Black Series"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Mercedes-Benz;"AMG GT S"
0;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Mercedes-Benz;CLK-GTR
0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;Mercedes-Benz;"SLR McLaren"
1;1;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;Mercedes-Benz;"Vision One-Eleven"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Mitsubishi;"Lancer Evolution"
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Naran;"Hyper Coupé"
0;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Nio;EP9
0;1;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Nissan;"370Z Édition Néon"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Nissan;"37OZ Nismo"
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Nissan;"GT-R Néon Édition"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Nissan;"GT-R Nismo"
0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Nissan;"GTR-50 Italdesign"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Nissan;"Leaf Nismo RC"
0;1;0;0;1;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Nissan;"R390 GT1"
0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Noble;"M600 Speedster"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Pagani;"Huayra BC"
0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Pagani;"Huayra R"
0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Pagani;Imola
1;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Pagani;"Utopia Coupé"
0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;Pagani;"Zonda HP Barchetta"
1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Pagani;"Zonda R"
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Peugeot;9X8
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Peugeot;Onyx
0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Peugeot;SR1
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Pininfarina;"H2 Speed"
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Pininfarina;Teorema
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Porsche;"718 Cayman"
0;1;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Porsche;"718 Cayman GT4 Clubsport"
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Porsche;"911 Carrera RS 3.8"
0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;1;0;1;0;Porsche;"911 GT1 Evolution"
0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;Porsche;"911 GT2 RS Clubsport"
0;1;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Porsche;"911 GT3 RS"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Porsche;"911 GTS Coupé"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Porsche;"911 Targa 4S"
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Porsche;"911 Turbo 50 Years"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Porsche;"918 Spyder"
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Porsche;"935 (2019)"
0;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Porsche;"Boxster 25th Anniversary"
0;1;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;Porsche;"Carrera GT"
0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Porsche;"Mission R"
0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Porsche;"Panamera Turbo S"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Porsche;"Taycan Turbo S"
0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Praga;R1
0;1;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;Puritalia;Berlinetta
1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Raesr;"Tachyon Speed"
1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Raesr;Tartarus
0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Renault;Dezir
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Renault;"R.S. 01"
0;1;0;0;1;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Renault;TreZor
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Rezvani;"Beast X"
1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Rimac;"C TWO"
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Rimac;"Concept S"
0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Rimac;Concept_One
1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Rimac;Nevera
0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Rimac;"Nevera Time Attack"
0;1;0;0;1;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Saleen;S1
1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Saleen;"S7 Twin Turbo"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Sin;"R1 550"
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;"Spania GTA";"2015 GTA Spano"
0;1;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;SSC;Tuatara
0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;Techrules;"AT96 track version"
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;"Torino Design";"Super Sport"
1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Toroidion;1MW
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Trion;Nemesis
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Tushek;"TS 900 Racer Pro"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;TVR;Griffith
0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;TVR;Sagaris
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Ultima;RS
0;1;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;"Vanda Electrics";Dendrobium
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Vencer;Sarthe
0;1;0;0;1;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Vision;1789
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;VLF;"Force 1 V10"
0;1;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Volkswagen;"Electric R"
0;1;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Volkswagen;"W12 Coupe"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;Volkswagen;"XL Sport Concept"
0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;"W Motors";"Fenyr Supersport"
1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;"W Motors";"Lykan Édition Néon"
0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;"W Motors";"Lykan Hypersport"
1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Zenvo;"Aurora Tur"
0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;Zenvo;"TS1 GT Anniversary"
1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Zenvo;TSR-S
0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Praga;Bohema
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Porsche;"911 50 Years Porsche Design"
1;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;Kimera;EVO37
0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;HTT;"Locus Pléthore LC750"
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;"FV Frangivento";GT65
0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;"Lego Technic";"Chevrolet Corvette Stingray"
1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;SSC;"Tuatara Striker"
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Ford;"GT MK IV"
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Hyundai;"Ioniq 5 N"
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Toyota;"GR Super Sport Concept"
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Toyota;"GR Supra 2023"
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Lexus;"BEV Sport Concept"
1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;Hyundai;"N Vision 74 Concept"
