"Star1";"Star2";"Star3";"Star4";"Star5";"Star6";"Brand";"Model"
"35";"15";"21";"32";"0";"0";"Acura";"2017 NSX"
"Key";"25";"32";"36";"41";"0";"Acura";"NSX GT3 EVO"
"36";"0";"0";"0";"0";"0";"Ajlani";"Drakuma"
"0";"22";"30";"15";"0";"0";"Alfa Romeo";"Giulia GTAm"
"45";"17";"23";"32";"45";"0";"Apex";"AP-0"
"38";"0";"0";"0";"0";"0";"Apollo";"EVO"
"45";"17";"23";"32";"45";"0";"Apollo";"IE"
"30";"9";"13";"21";"32";"0";"Apollo";"N"
"55";"35";"44";"54";"0";"0";"Arash";"AF10"
"0";"35";"55";"49";"0";"0";"Arash";"AF8 Falcon Édition"
"Key";"25";"32";"36";"41";"0";"Ares";"S1"
"35";"15";"21";"28";"35";"0";"Arrinera";"Hussarya 33"
"50";"29";"38";"48";"0";"0";"Artega";"Scalo Superelletra"
"85";"25";"19";"0";"0";"0";"Aspark";"Owl"
"30";"30";"70";"0";"0";"0";"Aston Martin";"DB11"
"45";"17";"23";"9";"0";"0";"Aston Martin";"DB12"
"70";"14";"0";"0";"0";"0";"Aston Martin";"DBS GT Zagato"
"45";"17";"23";"32";"45";"0";"Aston Martin";"DBS Superleggera"
"45";"17";"23";"32";"45";"0";"Aston Martin";"One77"
"50";"29";"38";"48";"0";"0";"Aston Martin";"V12 Speedster"
"50";"23";"27";"36";"52";"77";"Aston Martin";"Valhalla Concept Car"
"85";"25";"29";"2";"0";"0";"Aston Martin";"Valkyrie"
"0";"35";"21";"0";"0";"0";"Aston Martin";"Valour"
"45";"17";"23";"32";"45";"0";"Aston Martin";"Vantage GT12"
"0";"22";"30";"35";"1";"0";"Aston Martin";"Vantage V12 2022"
"70";"23";"27";"36";"52";"59";"Aston Martin";"Victor"
"45";"21";"28";"42";"0";"0";"Aston Martin";"Vulcan"
"Key";"25";"38";"52";"0";"0";"ATS Automobili";"Corsa RRTurbo"
"85";"10";"0";"0";"0";"0";"ATS Automobili";"GT"
"60";"25";"35";"46";"58";"76";"Automobili Pininfarina";"Battista"
"70";"23";"27";"36";"52";"59";"Automobili Pininfarina";"Battista Edizione Nino Farina"
"60";"40";"51";"7";"0";"0";"Bentley";"Continental GT Speed"
"Key";"26";"38";"64";"0";"0";"Bentley";"Continental GT3"
"35";"15";"21";"28";"35";"0";"Bentley";"Mulliner Bacalar"
"20";"20";"50";"0";"0";"0";"BMW";"3.0 CSL Hommage"
"30";"23";"33";"42";"0";"0";"BMW";"I8 Roadster"
"55";"35";"44";"54";"0";"0";"BMW";"M4 GT3"
"40";"20";"50";"0";"0";"0";"BMW";"M4 GTS"
"5";"8";"45";"0";"0";"0";"BMW";"Z4 LCI E89"
"50";"29";"38";"48";"0";"0";"Bolwell";"MK X Nagari 500"
"Key";"25";"32";"36";"41";"0";"Brabham";"BT62"
"0";"0";"0";"0";"0";"0";"Bugatti";"Bolide"
"0";"40";"22";"0";"0";"0";"Bugatti";"Centodieci"
"60";"13";"16";"25";"38";"48";"Bugatti";"Chiron"
"85";"25";"29";"38";"54";"69";"Bugatti";"Chiron Pur Sport"
"0";"40";"8";"0";"0";"0";"Bugatti";"Chiron Super Sport 300+"
"85";"25";"3";"0";"0";"0";"Bugatti";"Divo"
"Key";"25";"32";"36";"41";"0";"Bugatti";"EB110"
"0";"40";"45";"8";"0";"0";"Bugatti";"La Voiture Noire"
"85";"25";"29";"5";"0";"0";"Bugatti";"Mistral"
"85";"9";"0";"0";"0";"0";"Bugatti";"Veyron 16.4 Grand Sport Vitesse"
"85";"25";"29";"38";"54";"69";"BXR";"Bailey Blade GT1"
"40";"18";"24";"36";"0";"0";"Cadillac";"Cien Concept"
"5";"12";"30";"0";"0";"0";"Chevrolet";"Camaro LT"
"25";"20";"50";"0";"0";"0";"Chevrolet";"Camaro ZL1 50th Edition"
"Key";"22";"30";"35";"38";"0";"Chevrolet";"Corvette C7.R"
"30";"9";"13";"21";"32";"0";"Chevrolet";"Corvette Grand Sport"
"35";"15";"21";"28";"35";"0";"Chevrolet";"Corvette Stingray"
"50";"23";"27";"36";"51";"0";"Chevrolet";"Corvette ZR1"
"69";"0";"0";"0";"0";"0";"Chrysler";"ME412"
"50";"23";"27";"36";"52";"62";"Citroën";"GT by Citroën"
"85";"25";"29";"38";"22";"0";"Czinger";"21C"
"0";"30";"40";"50";"17";"0";"De Tomaso";"P72"
"35";"15";"21";"28";"10";"0";"De Tomaso";"P900"
"0";"40";"45";"14";"0";"0";"Deus";"Vayanne"
"Key";"40";"35";"0";"0";"0";"Devel";"Sixteen"
"20";"12";"30";"0";"0";"0";"Dodge";"Challenger Pack 392 Hemi Scat"
"15";"20";"50";"0";"0";"0";"Dodge";"Challenger SRT8"
"35";"15";"21";"32";"0";"0";"Dodge";"Viper ACR"
"45";"21";"28";"42";"0";"0";"Dodge";"Viper GTS"
"50";"29";"38";"44";"0";"0";"Donkervoort";"D8 GTO"
"55";"35";"44";"54";"0";"0";"Drako";"GTE"
"20";"12";"30";"0";"0";"0";"DS Automobiles";"DS E-Tense"
"\0";"22";"18";"0";"0";"0";"DS Automobiles";"E-TENSE Performance"
"40";"30";"70";"0";"0";"0";"Exotic Rides";"W70"
"85";"25";"11";"0";"0";"0";"Faraday";"FFZero1"
"Key";"25";"32";"36";"41";"0";"Ferrari";"296 GTB"
"40";"18";"24";"36";"0";"0";"Ferrari";"488 GTB"
"Key";"26";"34";"46";"61";"73";"Ferrari";"488 GTB Challenge EVO"
"70";"19";"0";"0";"0";"0";"Ferrari";"499P Modificata"
"Key";"25";"32";"36";"40";"0";"Ferrari";"599XX EVO"
"50";"23";"27";"36";"51";"0";"Ferrari";"812 Superfast"
"Key";"25";"32";"36";"40";"0";"Ferrari";"Daytona SP3"
"45";"17";"23";"32";"45";"0";"Ferrari";"Enzo Ferrari"
"30";"9";"13";"21";"32";"0";"Ferrari";"F12TDF"
"35";"15";"21";"28";"35";"0";"Ferrari";"F40"
"55";"35";"44";"48";"0";"0";"Ferrari";"F50"
"50";"23";"27";"36";"52";"62";"Ferrari";"F8 Tributo"
"40";"13";"16";"25";"39";"0";"Ferrari";"FXX K"
"45";"21";"28";"42";"0";"0";"Ferrari";"J50"
"35";"12";"15";"24";"36";"0";"Ferrari";"LaFerrari"
"50";"23";"27";"36";"52";"62";"Ferrari";"LaFerrari Aperta"
"50";"29";"38";"48";"0";"0";"Ferrari";"Monza SP1"
"55";"35";"44";"54";"0";"0";"Ferrari";"Roma"
"60";"25";"30";"35";"45";"55";"Ferrari";"SF90 Stradale"
"70";"23";"27";"10";"0";"0";"Ferrari";"SF90 XX Stradale"
"30";"23";"54";"0";"0";"0";"Ford";"GT"
"50";"23";"0";"0";"0";"0";"Ford";"GT Frankie Edition"
"Key";"35";"55";"85";"0";"0";"Ford";"GT MK II"
"0";"22";"30";"35";"38";"0";"Ford";"Mustang Mach-E1400"
"14";"0";"0";"0";"0";"0";"Ford";"Mustang RTR Spec 5 10th Anniversary"
"50";"29";"38";"48";"0";"0";"Ford";"Shelby GR-1"
"20";"12";"18";"28";"0";"0";"Ford";"Shelby GT350R"
"70";"23";"27";"36";"46";"0";"Ford";"Shelby Super Snake"
"70";"23";"27";"36";"46";"0";"Ford";"Team Fordzilla P1"
"35";"15";"21";"28";"35";"0";"Formule E";"GEN 2 Asphalt Édition"
"Key";"28";"32";"15";"0";"0";"FV Frangivento";"Asfanè"
"0";"40";"1";"0";"0";"0";"FV Frangivento";"Sorpasso GT3"
"50";"23";"27";"36";"52";"62";"Genty";"Akylone"
"30";"23";"33";"42";"0";"0";"Ginetta";"G60"
"40";"18";"24";"36";"0";"0";"Glickenhaus";"003S"
"Key";"22";"30";"35";"38";"0";"Glickenhaus";"004C"
"Key";"28";"32";"44";"59";"86";"Glickenhaus";"007S"
"85";"25";"7";"0";"0";"0";"Hennessey";"Venom F5"
"30";"23";"33";"42";"0";"0";"Honda";"Civic Type-R"
"40";"13";"16";"25";"39";"0";"Icona";"Vulcano Titanium"
"85";"25";"29";"7";"0";"0";"Inferno Automobili";"Inferno"
"1";"0";"0";"0";"0";"0";"Inferno Automobili";"Settimo Cerchio"
"30";"23";"33";"42";"0";"0";"Infiniti";"Projet Black S"
"30";"23";"33";"42";"0";"0";"Italdesign";"DaVinci"
"40";"35";"44";"54";"0";"0";"Italdesign";"Zerouno"
"50";"23";"27";"36";"49";"0";"Jaguar";"C-X75"
"30";"18";"24";"36";"0";"0";"Jaguar";"F-Type SVR"
"12";"0";"0";"0";"0";"0";"Jaguar";"XE SV Project 8"
"0";"40";"45";"22";"0";"0";"Jaguar";"XJ220S TWR"
"50";"0";"0";"0";"0";"0";"Jaguar";"XJR-15"
"0";"30";"40";"31";"0";"0";"Jaguar";"XJR-9"
"50";"29";"38";"43";"0";"0";"Jaguar";"XKR-S GT"
"55";"25";"0";"0";"0";"0";"Kepler";"Motion"
"85";"25";"29";"38";"54";"69";"Koenigsegg";"Agera RS"
"0";"40";"45";"20";"0";"0";"Koenigsegg";"CC850"
"0";"27";"0";"0";"0";"0";"Koenigsegg";"CCXR"
"Key";"40";"45";"60";"70";"85";"Koenigsegg";"Gemera"
"Key";"40";"45";"60";"70";"85";"Koenigsegg";"Jesko"
"0";"0";"0";"0";"0";"0";"Koenigsegg";"Jesko Absolut"
"60";"13";"16";"25";"38";"48";"Koenigsegg";"Regera"
"30";"23";"54";"0";"0";"0";"KTM";"X-Bow GTX"
"40";"18";"24";"36";"0";"0";"Lamborghini";"Asterion"
"Key";"35";"36";"21";"0";"0";"Lamborghini";"Autentica"
"50";"23";"27";"36";"51";"0";"Lamborghini";"Aventador J"
"35";"12";"15";"24";"36";"0";"Lamborghini";"Aventador SV Coupé"
"70";"23";"27";"36";"52";"59";"Lamborghini";"Aventador SVJ Roadster"
"40";"13";"16";"25";"39";"0";"Lamborghini";"Centenario"
"30";"23";"33";"42";"0";"0";"Lamborghini";"Countach 25th Anniversary"
"0";"30";"40";"50";"40";"0";"Lamborghini";"Countach LPI 800-4"
"35";"15";"21";"28";"35";"0";"Lamborghini";"Diablo GT"
"60";"13";"16";"25";"38";"48";"Lamborghini";"Egoista"
"Key";"26";"34";"40";"62";"0";"Lamborghini";"Essenza SCV12"
"35";"15";"21";"28";"35";"0";"Lamborghini";"Gallardo LP560-4"
"45";"17";"23";"32";"45";"0";"Lamborghini";"Huracán Evo Spyder"
"27";"0";"0";"0";"0";"0";"Lamborghini";"Huracán STO"
"0";"22";"30";"35";"26";"0";"Lamborghini";"Huracán Super Trofeo Evo"
"45";"17";"23";"32";"45";"0";"Lamborghini";"Invencible"
"Key";"25";"32";"36";"40";"0";"Lamborghini";"Miura Concept"
"45";"17";"23";"32";"45";"0";"Lamborghini";"Murcielago LP 640 Roadster"
"Key";"26";"34";"40";"12";"0";"Lamborghini";"Reventón Roadster"
"Key";"26";"34";"46";"61";"78";"Lamborghini";"Revuelto"
"Key";"28";"32";"44";"59";"36";"Lamborghini";"SC18"
"0";"28";"32";"44";"36";"0";"Lamborghini";"SC20"
"0";"26";"34";"40";"62";"0";"Lamborghini";"SC63"
"55";"18";"24";"32";"47";"38";"Lamborghini";"Sesto Elemento"
"85";"25";"29";"38";"22";"0";"Lamborghini";"Sián FKP 37"
"Key";"26";"34";"46";"61";"64";"Lamborghini";"Temerario"
"60";"13";"16";"25";"38";"48";"Lamborghini";"Terzo Millennio"
"60";"13";"16";"25";"38";"48";"Lamborghini";"Veneno"
"0";"28";"32";"44";"0";"0";"Lego Technic";"McLaren Senna GTR"
"0";"26";"34";"46";"20";"0";"Lotus";"E-R9"
"10";"12";"18";"28";"0";"0";"Lotus";"Elise Sprint 220"
"30";"23";"33";"42";"0";"0";"Lotus";"Emira"
"55";"18";"24";"32";"50";"15";"Lotus";"Evija"
"20";"20";"50";"0";"0";"0";"Lotus";"Evora Sport 410"
"35";"15";"21";"32";"0";"0";"Maserati";"Alfieri"
"0";"25";"32";"36";"24";"0";"Maserati";"MC12"
"45";"17";"23";"32";"27";"0";"Maserati";"MC20"
"0";"25";"14";"0";"0";"0";"Maserati";"MC20 GT2"
"30";"23";"33";"42";"0";"0";"Mazda";"Furai"
"70";"0";"0";"0";"0";"0";"Mazzanti";"Evantra Millecavalli"
"50";"12";"15";"24";"37";"45";"McLaren";"570S Spider"
"45";"17";"23";"32";"45";"0";"McLaren";"600LT Spider"
"70";"23";"27";"36";"52";"52";"McLaren";"650S GT3"
"45";"17";"23";"32";"30";"0";"McLaren";"765LT"
"55";"35";"44";"54";"0";"0";"McLaren";"Artura"
"45";"17";"23";"32";"45";"0";"McLaren";"Elva"
"Key";"26";"34";"46";"61";"78";"McLaren";"F1 LM"
"35";"15";"21";"28";"35";"0";"McLaren";"GT"
"35";"12";"15";"24";"36";"0";"McLaren";"P1"
"70";"23";"27";"36";"52";"59";"McLaren";"Sabre"
"60";"13";"16";"25";"38";"48";"McLaren";"Senna"
"50";"23";"27";"36";"51";"0";"McLaren";"Senna GTR"
"Key";"26";"34";"40";"62";"0";"McLaren";"Solus GT"
"85";"25";"29";"38";"54";"69";"McLaren";"Speedtail"
"50";"23";"27";"36";"5";"0";"McMurtry";"Spéirling"
"50";"29";"38";"48";"0";"0";"Mercedes-Benz";"2022 Showcar Vision AMG"
"Key";"25";"32";"36";"41";"0";"Mercedes-Benz";"AMG GT Black Series"
"30";"20";"50";"0";"0";"0";"Mercedes-Benz";"AMG GT S"
"35";"15";"21";"28";"35";"0";"Mercedes-Benz";"CLK-GTR"
"45";"17";"23";"32";"45";"0";"Mercedes-Benz";"SLR McLaren"
"Key";"30";"40";"50";"65";"80";"Mercedes-Benz";"Vision One-Eleven"
"5";"12";"30";"0";"0";"0";"Mitsubishi";"Lancer Evolution"
"70";"0";"0";"0";"0";"0";"Naran";"Hyper Coupé"
"60";"40";"51";"63";"0";"0";"Nio";"EP9"
"30";"23";"33";"42";"0";"0";"Nissan";"370Z Édition Néon"
"10";"20";"30";"0";"0";"0";"Nissan";"37OZ Nismo"
"85";"25";"29";"38";"20";"0";"Nissan";"GT-R Néon Édition"
"45";"21";"28";"42";"0";"0";"Nissan";"GT-R Nismo"
"45";"17";"23";"32";"45";"0";"Nissan";"GTR-50 Italdesign"
"15";"25";"55";"0";"0";"0";"Nissan";"Leaf Nismo RC"
"Key";"26";"34";"40";"62";"0";"Nissan";"R390 GT1"
"70";"23";"27";"36";"43";"0";"Noble";"M600 Speedster"
"50";"12";"15";"24";"37";"45";"Pagani";"Huayra BC"
"55";"18";"24";"32";"47";"50";"Pagani";"Huayra R"
"70";"23";"27";"36";"52";"59";"Pagani";"Imola"
"0";"28";"32";"44";"38";"0";"Pagani";"Utopia Coupé"
"Key";"28";"32";"44";"83";"0";"Pagani";"Zonda HP Barchetta"
"Key";"28";"32";"44";"59";"86";"Pagani";"Zonda R"
"70";"23";"27";"36";"26";"0";"Peugeot";"9X8"
"50";"23";"27";"36";"52";"28";"Peugeot";"Onyx"
"30";"23";"33";"42";"0";"0";"Peugeot";"SR1"
"35";"15";"21";"32";"0";"0";"Pininfarina";"H2 Speed"
"38";"0";"0";"0";"0";"0";"Pininfarina";"Teorema"
"25";"8";"14";"28";"0";"0";"Porsche";"718 Cayman"
"Key";"25";"32";"36";"40";"0";"Porsche";"718 Cayman GT4 Clubsport"
"30";"23";"33";"16";"0";"0";"Porsche";"911 Carrera RS 3.8"
"55";"35";"44";"54";"0";"0";"Porsche";"911 GT1 Evolution"
"Key";"28";"32";"44";"59";"86";"Porsche";"911 GT2 RS Clubsport"
"55";"18";"24";"32";"47";"50";"Porsche";"911 GT3 RS"
"30";"30";"70";"0";"0";"0";"Porsche";"911 GTS Coupé"
"30";"23";"33";"42";"0";"0";"Porsche";"911 Targa 4S"
"16";"0";"0";"0";"0";"0";"Porsche";"911 Turbo 50 Years"
"35";"12";"15";"24";"36";"0";"Porsche";"918 Spyder"
"Key";"28";"32";"44";"59";"86";"Porsche";"935 (2019)"
"55";"38";"90";"0";"0";"0";"Porsche";"Boxster 25th Anniversary"
"45";"17";"23";"32";"45";"0";"Porsche";"Carrera GT"
"50";"29";"38";"23";"0";"0";"Porsche";"Mission R"
"Key";"25";"32";"36";"41";"0";"Porsche";"Panamera Turbo S"
"30";"23";"33";"42";"0";"0";"Porsche";"Taycan Turbo S"
"30";"23";"33";"42";"0";"0";"Praga";"R1"
"45";"17";"23";"32";"45";"0";"Puritalia";"Berlinetta"
"0";"40";"24";"0";"0";"0";"Raesr";"Tachyon Speed"
"0";"0";"0";"0";"0";"0";"Raesr";"Tartarus"
"30";"23";"33";"42";"0";"0";"Renault";"Dezir"
"Key";"25";"32";"36";"40";"0";"Renault";"R.S. 01"
"30";"23";"33";"42";"0";"0";"Renault";"TreZor"
"35";"15";"21";"32";"0";"0";"Rezvani";"Beast X"
"0";"0";"0";"0";"0";"0";"Rimac";"C TWO"
"85";"25";"5";"0";"0";"0";"Rimac";"Concept S"
"70";"23";"27";"3";"0";"0";"Rimac";"Concept_One"
"0";"40";"45";"60";"70";"85";"Rimac";"Nevera"
"Key";"40";"45";"60";"70";"85";"Rimac";"Nevera Time Attack"
"50";"29";"38";"48";"0";"0";"Saleen";"S1"
"0";"8";"0";"0";"0";"0";"Saleen";"S7 Twin Turbo"
"30";"9";"13";"21";"32";"0";"Sin";"R1 550"
"57";"0";"0";"0";"0";"0";"Spania GTA";"2015 GTA Spano"
"Key";"40";"45";"60";"70";"85";"SSC";"Tuatara"
"Key";"30";"40";"50";"65";"80";"Techrules";"AT96 track version"
"0";"40";"45";"9";"0";"0";"Torino Design";"Super Sport"
"6";"0";"0";"0";"0";"0";"Toroidion";"1MW"
"60";"13";"16";"25";"38";"48";"Trion";"Nemesis"
"10";"0";"0";"0";"0";"0";"Tushek";"TS 900 Racer Pro"
"30";"23";"33";"42";"0";"0";"TVR";"Griffith"
"50";"29";"38";"48";"0";"0";"TVR";"Sagaris"
"Key";"40";"45";"60";"70";"85";"Ultima";"RS"
"50";"23";"27";"36";"52";"62";"Vanda Electrics";"Dendrobium"
"35";"15";"21";"28";"35";"0";"Vencer";"Sarthe"
"85";"25";"29";"38";"54";"69";"Vision";"1789"
"45";"17";"23";"32";"45";"0";"VLF";"Force 1 V10"
"Key";"22";"30";"35";"38";"0";"Volkswagen";"Electric R"
"Key";"26";"34";"46";"61";"78";"Volkswagen";"W12 Coupe"
"20";"12";"30";"0";"0";"0";"Volkswagen";"XL Sport Concept"
"60";"13";"16";"25";"38";"48";"W Motors";"Fenyr Supersport"
"0";"8";"0";"0";"0";"0";"W Motors";"Lykan Édition Néon"
"40";"13";"16";"25";"39";"0";"W Motors";"Lykan Hypersport"
"85";"25";"29";"38";"54";"69";"Zenvo";"Aurora Tur"
"60";"13";"16";"25";"38";"48";"Zenvo";"TS1 GT Anniversary"
"Key";"26";"34";"40";"62";"0";"Zenvo";"TSR-S"
"35";"15";"21";"3";"0";"0";"Praga";"Bohema"
"25";"0";"0";"0";"0";"0";"Porsche";"911 50 Years Porsche Design"
"";"22";"0";"0";"0";"0";"Kimera";"EVO37"
"85";"1";"0";"0";"0";"0";"HTT";"Locus Pléthore LC750"
"";"26";"34";"26";"0";"0";"FV Frangivento";"GT65"
"45";"17";"23";"32";"40";"0";"Lego Technic";"Chevrolet Corvette Stingray"
"";"40";"4";"0";"0";"0";"SSC";"Tuatara Striker"
"25";"30";"35";"40";"15";"0";"Ford";"GT MK IV"
"15";"25";"35";"38";"0";"0";"Hyundai";"Ioniq 5 N"
"";"26";"3";"0";"0";"0";"Toyota";"GR Super Sport Concept"
"15";"25";"28";"0";"0";"0";"Toyota";"GR Supra 2023"
"70";"23";"6";"0";"0";"0";"Lexus";"BEV Sport Concept"
"";"23";"0";"0";"0";"0";"Hyundai";"N Vision 74 Concept"
"15";"20";"20";"0";"0";"0";"Toyota";"GR Supra Racing Concept"
"20";"25";"13";"0";"0";"0";"Nissan";"Z GT4"
"Key";"35";"40";"50";"55";"0";"Formule E";"GEN 3 EVO Championship Edition"
"35";"0";"4";"0";"0";"0";"SSC";"Ultimate Aero TT"
"";"9";"0";"0";"0";"0";"Mercedes-Benz";"Mercedes-AMG ONE"
"30";"35";"0";"0";"0";"0";"Lego Technic";"Aston Martin Valkyrie"
"30";"35";"1";"0";"0";"0";"Lego Technic";"Ferrari FXX K"
"25";"30";"17";"0";"0";"0";"Lego Technic";"Lamborghini Revuelto"
"30";"26";"0";"0";"0";"0";"Mercedes-Benz";"Silver Lightning"
"";"0";"0";"0";"0";"0";"Arash";"Imperium"
"25";"30";"10";"0";"0";"0";"Ferrari";"F12 Berlinetta"
"30";"17";"0";"0";"0";"0";"Pagani";"Zonda Cinque"
"35";"40";"7";"0";"0";"0";"Mosler";"Super GT"
"20";"30";"0";"0";"0";"0";"Citroën";"DS Survolt"
"";"0";"0";"0";"0";"0";"Lotus";"Emeya"
"";"0";"0";"0";"0";"0";"Aston Martin";"DB5 770 Ultimate"
"";"0";"0";"0";"0";"0";"BMW";"M Hybrid V8"
"";"0";"0";"0";"0";"0";"Automobili Pininfarina";"B95"
"35";"1";"0";"0";"0";"0";"Ford";"Mustang RTR Spec 5-FD"
"";"0";"0";"0";"0";"0";"Raesr";"Aglaia"
"";"0";"0";"0";"0";"0";"Koenigsegg";"One:1"
