"Brand";"Model";"SettingPrice"
"Koenigsegg";"Gemera";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Lotus";"Emira";"0809670 || 04370 - 07100 - 11400 - 20000 - 040000 - 120000"
"McLaren";"GT";"1811030 || 07130 - 11600 - 18600 - 40000 - 080000 - 240000"
"Naran";"Hyper Coupé";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Nissan";"GTR-50 Italdesign";"2042320 || 07820 - 12800 - 20400 - 50000 - 100000 - 300000"
"Pagani";"Zonda R";"5571900 || 16100 - 26300 - 42000 - 80000 - 160000 - 480000"
"Puritalia";"Berlinetta";"2042320 || 07820 - 12800 - 20400 - 50000 - 100000 - 300000"
"Aston Martin";"One77";"2042320 || 07820 - 12800 - 20400 - 50000 - 100000 - 300000"
"Ultima";"RS";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Vision";"1789";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"McLaren";"Senna GTR";"2482450 || 09550 - 15600 - 24900 - 60000 - 120000 - 360000"
"Arash";"AF8 Falcon Édition";"1188150 || 05750 - 09400 - 15000 - 40000 - 080000 - 240000"
"Tushek";"TS 900 Racer Pro";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Bolwell";"MK X Nagari 500";"0998460 || 05060 - 08300 - 13200 - 30000 - 060000 - 180000"
"Brabham";"BT62";"1811030 || 07130 - 11600 - 18600 - 40000 - 080000 - 240000"
"Lamborghini";"Countach 25th Anniversary";"0809670 || 04370 - 07100 - 11400 - 20000 - 040000 - 120000"
"Lamborghini";"Countach LPI 800-4";"5571900 || 16100 - 26300 - 42000 - 80000 - 160000 - 480000"
"Lamborghini";"Diablo GT";"1811030 || 07130 - 11600 - 18600 - 40000 - 080000 - 240000"
"Lamborghini";"Miura Concept";"1811030 || 07130 - 11600 - 18600 - 40000 - 080000 - 240000"
"Lamborghini";"Reventón Roadster";"2042320 || 07820 - 12800 - 20400 - 50000 - 100000 - 300000"
"Lamborghini";"Sesto Elemento";"3610390 || 09890 - 16100 - 25800 - 70000 - 140000 - 420000"
"Renault";"Dezir";"0809670 || 04370 - 07100 - 11400 - 20000 - 040000 - 120000"
"Bentley";"Continental GT Speed";"1377840 || 06440 - 10500 - 16800 - 50000 - 100000 - 300000"
"Bugatti";"Centodieci";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Bugatti";"EB110";"1811030 || 07130 - 11600 - 18600 - 40000 - 080000 - 240000"
"Ferrari";"Monza SP1";"0998460 || 05060 - 08300 - 13200 - 30000 - 060000 - 180000"
"McLaren";"600LT Spider";"2042320 || 07820 - 12800 - 20400 - 50000 - 100000 - 300000"
"McLaren";"765LT";"2042320 || 07820 - 12800 - 20400 - 50000 - 100000 - 300000"
"Pagani";"Huayra R";"3610390 || 09890 - 16100 - 25800 - 70000 - 140000 - 420000"
"Ajlani";"Drakuma";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Jaguar";"XE SV Project 8";"1811030 || 07130 - 11600 - 18600 - 40000 - 080000 - 240000"
"Koenigsegg";"Agera RS";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Nissan";"R390 GT1";"2042320 || 07820 - 12800 - 20400 - 50000 - 100000 - 300000"
"Peugeot";"SR1";"0809670 || 04370 - 07100 - 11400 - 20000 - 040000 - 120000"
"Praga";"R1";"0809670 || 04370 - 07100 - 11400 - 20000 - 040000 - 120000"
"Ares";"S1";"1811030 || 07130 - 11600 - 18600 - 40000 - 080000 - 240000"
"Bugatti";"Bolide";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Chrysler";"ME412";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Faraday";"FFZero1";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Jaguar";"XJ220S TWR";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"McLaren";"650S GT3";"5571900 || 16100 - 26300 - 42000 - 80000 - 160000 - 480000"
"Peugeot";"9X8";"5571900 || 16100 - 26300 - 42000 - 80000 - 160000 - 480000"
"Porsche";"Boxster 25th Anniversary";"0241700 || 01500 - 02400 - 03900 - 10000 - 020000 - 060000"
"Spania GTA";"2015 GTA Spano";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Torino Design";"Super Sport";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Donkervoort";"D8 GTO";"0998460 || 05060 - 08300 - 13200 - 30000 - 060000 - 180000"
"Ferrari";"F50";"1188150 || 05750 - 09400 - 15000 - 40000 - 080000 - 240000"
"Mercedes-Benz";"AMG GT Black Series";"1811030 || 07130 - 11600 - 18600 - 40000 - 080000 - 240000"
"FV Frangivento";"Sorpasso GT3";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Jaguar";"XJR-9";"5571900 || 16100 - 26300 - 42000 - 80000 - 160000 - 480000"
"Kepler";"Motion";"1188150 || 05750 - 09400 - 15000 - 40000 - 080000 - 240000"
"Koenigsegg";"CCXR";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"KTM";"X-Bow GTX";"0146550 || 01150 - 01900 - 03000 - 10000 - 020000 - 000000"
"Lamborghini";"Revuelto";"3610390 || 09890 - 16100 - 25800 - 70000 - 140000 - 420000"
"Maserati";"MC12";"1811030 || 07130 - 11600 - 18600 - 40000 - 080000 - 240000"
"Porsche";"Panamera Turbo S";"1811030 || 07130 - 11600 - 18600 - 40000 - 080000 - 240000"
"Apollo";"EVO";"3610390 || 09890 - 16100 - 25800 - 70000 - 140000 - 420000"
"BMW";"M4 GT3";"1188150 || 05750 - 09400 - 15000 - 40000 - 080000 - 240000"
"De Tomaso";"P72";"5571900 || 16100 - 26300 - 42000 - 80000 - 160000 - 480000"
"Mercedes-Benz";"CLK-GTR";"1811030 || 07130 - 11600 - 18600 - 40000 - 080000 - 240000"
"Porsche";"935 (2019)";"5571900 || 16100 - 26300 - 42000 - 80000 - 160000 - 480000"
"Saleen";"S7 Twin Turbo";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Jaguar";"XJR-15";"0998460 || 05060 - 08300 - 13200 - 30000 - 060000 - 180000"
"Koenigsegg";"CC850";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"McLaren";"Solus GT";"2042320 || 07820 - 12800 - 20400 - 50000 - 100000 - 300000"
"Nissan";"370Z Édition Néon";"0809670 || 04370 - 07100 - 11400 - 20000 - 040000 - 120000"
"Noble";"M600 Speedster";"5571900 || 16100 - 26300 - 42000 - 80000 - 160000 - 480000"
"Rimac";"Concept S";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Bugatti";"Chiron Super Sport 300+";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Deus";"Vayanne";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Ford";"Mustang Mach-E1400";"1581800 || 06400 - 10500 - 16800 - 30000 - 060000 - 180000"
"Maserati";"MC20";"2042320 || 07820 - 12800 - 20400 - 50000 - 100000 - 300000"
"McLaren";"Artura";"1188150 || 05750 - 09400 - 15000 - 40000 - 080000 - 240000"
"Aston Martin";"DBS GT Zagato";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Devel";"Sixteen";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Ferrari";"296 GTB";"1811030 || 07130 - 11600 - 18600 - 40000 - 080000 - 240000"
"Ford";"Team Fordzilla P1";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Lamborghini";"Invencible";"3610390 || 09890 - 16100 - 25800 - 70000 - 140000 - 420000"
"Mercedes-Benz";"2022 Showcar Vision AMG";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Alfa Romeo";"Giulia GTAm";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"ATS Automobili";"GT";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"W Motors";"Lykan Édition Néon";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Ferrari";"Daytona SP3";"5571900 || 16100 - 26300 - 42000 - 80000 - 160000 - 480000"
"Formule E";"GEN 2 Asphalt Édition";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Lamborghini";"Huracán STO";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Pagani";"Utopia Coupé";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Aston Martin";"Vantage V12 2022";"1581800 || 06400 - 10500 - 16800 - 30000 - 060000 - 180000"
"Zenvo";"Aurora Tur";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"De Tomaso";"P900";"1811030 || 07130 - 11600 - 18600 - 40000 - 080000 - 240000"
"FV Frangivento";"Asfanè";"5571900 || 16100 - 26300 - 42000 - 80000 - 160000 - 480000"
"Lamborghini";"SC63";"2042320 || 07820 - 12800 - 20400 - 50000 - 100000 - 300000"
"Porsche";"911 Carrera RS 3.8";"0809670 || 04370 - 07100 - 11400 - 20000 - 040000 - 120000"
"Aston Martin";"DB12";"2042320 || 07820 - 12800 - 20400 - 50000 - 100000 - 300000"
"Lotus";"E-R9";"3610390 || 09890 - 16100 - 25800 - 70000 - 140000 - 420000"
"Maserati";"MC20 GT2";"1811030 || 07130 - 11600 - 18600 - 40000 - 080000 - 240000"
"McMurtry";"Spéirling";"2482450 || 09550 - 15600 - 24900 - 60000 - 120000 - 360000"
"Nissan";"GT-R Néon Édition";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Bugatti";"Chiron Pur Sport";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Ferrari";"SF90 XX Stradale";"5571900 || 16100 - 26300 - 42000 - 80000 - 160000 - 480000"
"Ford";"GT Frankie Edition";"2482450 || 09550 - 15600 - 24900 - 60000 - 120000 - 360000"
"Ford";"Mustang RTR Spec 5 10th Anniversary";"1188150 || 05750 - 09400 - 15000 - 40000 - 080000 - 240000"
"Koenigsegg";"Jesko Absolut";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Lamborghini";"Autentica";"2970300 || 11500 - 18800 - 30000 - 70000 - 140000 - 420000"
"Porsche";"Mission R";"0998460 || 05060 - 08300 - 13200 - 30000 - 060000 - 180000"
"Rimac";"Nevera Time Attack";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Aston Martin";"Valour";"1188150 || 05750 - 09400 - 15000 - 40000 - 080000 - 240000"
"Automobili Pininfarina";"Battista Edizione Nino Farina";"5571900 || 16100 - 26300 - 42000 - 80000 - 160000 - 480000"
"TVR";"Sagaris";"0998460 || 05060 - 08300 - 13200 - 30000 - 060000 - 180000"
"Bugatti";"Mistral";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Czinger";"21C";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Lamborghini";"Temerario";"3610390 || 09890 - 16100 - 25800 - 70000 - 140000 - 420000"
"Mercedes-Benz";"Vision One-Eleven";"5571900 || 16100 - 26300 - 42000 - 80000 - 160000 - 480000"
"Raesr";"Tartarus";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"DS Automobiles";"E-TENSE Performance";"1446840 || 06440 - 10500 - 16800 - 15000 - 030000 - 090000"
"Ferrari";"499P Modificata";"5571900 || 16100 - 26300 - 42000 - 80000 - 160000 - 480000"
"Ford";"Shelby Super Snake";"5571900 || 16100 - 26300 - 42000 - 80000 - 160000 - 480000"
"Jaguar";"XKR-S GT";"0998460 || 05060 - 08300 - 13200 - 30000 - 060000 - 180000"
"McLaren";"Sabre";"5571900 || 16100 - 26300 - 42000 - 80000 - 160000 - 480000"
"Pininfarina";"Teorema";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Porsche";"911 Turbo 50 Years";"1188150 || 05750 - 09400 - 15000 - 40000 - 080000 - 240000"
"Praga";"Bohema";"1811030 || 07130 - 11600 - 18600 - 40000 - 080000 - 240000"
"FV Frangivento";"GT65";"2042320 || 07820 - 12800 - 20400 - 50000 - 100000 - 300000"
"HTT";"Locus Pléthore LC750";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Kimera";"EVO37";"1446840 || 06440 - 10500 - 16800 - 15000 - 030000 - 090000"
"Lego Technic";"Chevrolet Corvette Stingray";"2042320 || 07820 - 12800 - 20400 - 50000 - 100000 - 300000"
"Porsche";"911 50 Years Porsche Design";"0998460 || 05060 - 08300 - 13200 - 30000 - 060000 - 180000"
"SSC";"Tuatara Striker";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Toyota";"GR Super Sport Concept";"2042320 || 07820 - 12800 - 20400 - 50000 - 100000 - 300000"
"Toyota";"GR Supra 2023";"0809670 || 04370 - 07100 - 11400 - 20000 - 040000 - 120000"
"Ford";"GT MK IV";"3610390 || 09890 - 16100 - 25800 - 70000 - 140000 - 420000"
"Hyundai";"Ioniq 5 N";"0809670 || 04370 - 07100 - 11400 - 20000 - 040000 - 120000"
"Hyundai";"N Vision 74 Concept";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Lexus";"BEV Sport Concept";"5571900 || 16100 - 26300 - 42000 - 80000 - 160000 - 480000"
"SSC";"Ultimate Aero TT";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Toyota";"GR Supra Racing Concept";"6999984 || 99999 - 99999 - 99999 - 99999 - 999999 - 999999"
"Formule E";"GEN 3 EVO Championship Edition";"2042320 || 07820 - 12800 - 20400 - 50000 - 100000 - 300000"
"Lego Technic";"Aston Martin Valkyrie";"5571900 || 16100 - 26300 - 42000 - 80000 - 160000 - 480000"
"Mercedes-Benz";"Mercedes-AMG ONE";"5571900 || 16100 - 26300 - 42000 - 80000 - 160000 - 480000"
"Nissan";"Z GT4";"6999984 || 99999 - 99999 - 99999 - 99999 - 999999 - 999999"
"Arash";"Imperium";"6999984 || 99999 - 99999 - 99999 - 99999 - 999999 - 999999"
"Citroën";"DS Survolt";"6999984 || 99999 - 99999 - 99999 - 99999 - 999999 - 999999"
"Ferrari";"F12 Berlinetta";"6999984 || 99999 - 99999 - 99999 - 99999 - 999999 - 999999"
"Lego Technic";"Ferrari FXX K";"6999984 || 99999 - 99999 - 99999 - 99999 - 999999 - 999999"
"Lego Technic";"Lamborghini Revuelto";"5571900 || 16100 - 26300 - 42000 - 80000 - 160000 - 480000"
"Mercedes-Benz";"Silver Lightning";"5571900 || 16100 - 26300 - 42000 - 80000 - 160000 - 480000"
"Mosler";"Super GT";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Pagani";"Zonda Cinque";"5571900 || 16100 - 26300 - 42000 - 80000 - 160000 - 480000"
"Lotus";"Emeya";"6999984 || 99999 - 99999 - 99999 - 99999 - 999999 - 999999"
"Aston Martin";"DB5 770 Ultimate";"1811030 || 07130 - 11600 - 18600 - 40000 - 080000 - 240000"
"BMW";"M Hybrid V8";"6999984 || 99999 - 99999 - 99999 - 99999 - 999999 - 999999"
"Automobili Pininfarina";"B95";"5571900 || 16100 - 26300 - 42000 - 80000 - 160000 - 480000"
"Ford";"Mustang RTR Spec 5-FD";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Raesr";"Aglaia";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
"Koenigsegg";"One:1";"7741500 || 23000 - 37500 - 60000 - 90000 - 180000 - 540000"
