Brand	Model	Speed	Acceleration	Handling	Nitro	Common	Rare	Epic
Acura	2017 NSX	11	11	11	11	24	12	4
Acura	NSX GT3 EVO	12	12	12	12	36	16	0
Ajlani	Drakuma	0	0	0	0	0	0	0
Alfa Romeo	Giulia GTAm	6	6	6	6	12	0	0
Apex	AP-0	12	12	12	12	32	20	8
Apollo	EVO	0	0	0	0	0	0	0
Apollo	IE	12	12	12	12	32	20	8
Apollo	N	12	12	12	12	32	20	8
Arash	AF10	11	11	11	11	24	16	4
Arash	AF8 Falcon Édition	0	0	0	0	0	0	0
Arash	Imperium	3	3	3	3	8	0	0
Ares	S1	12	12	12	12	36	16	8
Arrinera	Hussarya 33	12	12	12	12	36	16	8
Artega	Scalo Superelletra	11	11	11	11	24	12	4
Aspark	Owl	6	6	6	6	16	4	0
Aston Martin	DB11	10	10	10	10	24	4	4
Aston Martin	DB12	2	3	2	2	0	0	0
Aston Martin	DBS 770 Ultimate	0	0	0	0	0	0	0
Aston Martin	DBS GT Zagato	2	2	2	2	0	0	0
Aston Martin	DBS Superleggera	12	12	12	12	32	20	8
Aston Martin	One77	12	12	12	12	32	20	8
Aston Martin	V12 Speedster	9	9	9	9	24	12	0
Aston Martin	Valhalla Concept Car	13	13	13	13	24	20	16
Aston Martin	Valkyrie	8	8	8	8	16	8	0
Aston Martin	Valour	7	7	7	7	20	4	0
Aston Martin	Vantage GT12	12	12	12	12	32	20	8
Aston Martin	Vantage V12 2022	1	1	1	1	0	0	0
Aston Martin	Victor	12	12	12	12	20	18	2
Aston Martin	Vulcan	11	11	11	11	20	20	8
ATS Automobili	Corsa RRTurbo	11	11	11	11	24	12	2
ATS Automobili	GT	2	2	2	2	0	0	0
Automobili Pininfarina	B95	4	4	4	4	8	0	0
Automobili Pininfarina	Battista	13	13	13	13	28	20	16
Automobili Pininfarina	Battista Edizione Nino Farina	9	10	9	9	20	10	1
Bentley	Continental GT Speed	0	0	0	0	0	0	0
Bentley	Continental GT3	11	11	11	11	28	8	1
Bentley	Mulliner Bacalar	11	10	10	10	28	9	0
BMW	3.0 CSL Hommage	10	10	10	10	16	4	4
BMW	I8 Roadster	9	9	9	9	20	2	0
BMW	M Hybrid V8	6	6	6	6	20	2	0
BMW	M4 GT3	6	6	6	6	0	0	0
BMW	M4 GTS	10	10	10	10	16	4	4
BMW	Z4 LCI E89	10	10	10	10	20	4	0
Bolwell	MK X Nagari 500	0	0	0	0	0	0	0
Brabham	BT62	8	8	8	8	24	0	0
Bugatti	Bolide	2	2	2	2	0	0	0
Bugatti	Centodieci	0	0	0	0	0	0	0
Bugatti	Chiron	13	13	13	13	28	20	16
Bugatti	Chiron Pur Sport	13	13	13	13	28	20	16
Bugatti	Chiron Super Sport 300+	0	0	0	0	0	0	0
Bugatti	Divo	3	2	2	2	1	0	0
Bugatti	EB110	12	12	12	12	36	16	4
Bugatti	La Voiture Noire	8	8	8	8	24	8	0
Bugatti	Mistral	1	1	1	1	0	0	0
Bugatti	Veyron 16.4 Grand Sport Vitesse	2	2	2	2	0	0	0
BXR	Bailey Blade GT1	13	13	13	13	28	20	16
Cadillac	Cien Concept	11	11	11	11	24	16	8
Chevrolet	Camaro LT	10	10	10	10	20	4	0
Chevrolet	Camaro ZL1 50th Edition	10	10	10	10	16	4	4
Chevrolet	Corvette C7.R	12	12	12	12	36	16	2
Chevrolet	Corvette Grand Sport	12	12	12	12	32	20	8
Chevrolet	Corvette Stingray	10	10	10	10	16	8	0
Chevrolet	Corvette ZR1	12	12	12	12	24	20	12
Chrysler	ME412	0	0	0	0	0	0	0
Citroën	DS Survolt	7	7	7	7	20	2	0
Citroën	GT by Citroën	7	7	7	7	16	4	0
Czinger	21C	13	13	13	13	28	20	6
De Tomaso	P72	0	0	0	0	0	0	0
De Tomaso	P900	8	8	8	8	0	0	0
Deus	Vayanne	3	3	3	3	12	0	0
Devel	Sixteen	10	10	10	10	26	10	0
Dodge	Challenger Pack 392 Hemi Scat	10	10	10	10	20	4	0
Dodge	Challenger SRT8	10	10	10	10	16	4	4
Dodge	Charger SRT Hellcat Redeye Widebody	6	6	6	6	18	0	0
Dodge	Viper ACR	11	11	11	11	24	12	4
Dodge	Viper GTS	11	11	11	11	20	20	8
Donkervoort	D8 GTO	0	0	0	0	0	0	0
Drako	GTE	4	4	4	4	8	0	0
DS Automobiles	DS E-Tense	10	10	10	10	20	4	0
DS Automobiles	E-TENSE Performance	8	8	8	8	18	2	0
Exotic Rides	W70	11	11	11	11	24	16	4
Faraday Future	FFZero1	0	0	0	0	0	0	0
Ferrari	296 GTB	12	12	12	12	36	16	8
Ferrari	488 GTB	11	11	11	11	24	16	8
Ferrari	488 GTB Challenge EVO	13	13	13	13	32	20	2
Ferrari	499P Modificata	4	4	4	4	12	0	0
Ferrari	599XX EVO	12	12	12	12	36	16	1
Ferrari	812 Superfast	12	12	12	12	24	20	12
Ferrari	Daytona SP3	10	10	10	10	24	2	2
Ferrari	Enzo Ferrari	12	12	12	12	32	20	8
Ferrari	F12 Berlinetta	0	0	0	0	0	0	0
Ferrari	F12TDF	12	12	12	12	32	20	8
Ferrari	F40	12	12	12	12	36	16	2
Ferrari	F50	4	3	3	4	3	0	0
Ferrari	F8 Tributo	8	8	8	8	20	8	0
Ferrari	FXX K	12	12	12	12	28	20	12
Ferrari	J50	11	11	11	11	20	20	8
Ferrari	LaFerrari	12	12	12	12	24	20	12
Ferrari	LaFerrari Aperta	13	13	13	13	24	20	16
Ferrari	Monza SP1	11	11	11	11	24	12	4
Ferrari	Roma	9	9	9	9	20	16	2
Ferrari	SF90 Stradale	13	13	13	13	28	20	16
Ferrari	SF90 XX Stradale	2	2	2	2	0	0	0
Ford	GT	11	11	11	11	24	16	8
Ford	GT Frankie Edition	2	2	2	2	0	0	0
Ford	GT MK II	9	9	9	9	24	14	0
Ford	GT MK IV	2	2	2	2	0	0	0
Ford	Mustang Mach-E1400	12	12	12	12	32	20	0
Ford	Mustang RTR Spec 5 10th Anniversary	0	0	0	0	0	0	0
Ford	Mustang RTR Spec 5-FD	8	8	8	8	16	8	0
Ford	Shelby GR-1	11	11	11	11	24	12	4
Ford	Shelby GT350R	11	11	11	11	28	8	4
Ford	Shelby Super Snake	2	2	2	2	0	0	0
Ford	Team Fordzilla P1	4	4	4	4	8	0	0
Formule E	GEN 2 Asphalt Édition	12	12	12	12	36	16	8
Formule E	GEN 3 EVO Championship Edition	10	10	11	12	31	16	4
FV Frangivento	Asfanè	8	8	8	8	20	8	0
FV Frangivento	GT65	10	10	10	10	30	16	2
FV Frangivento	Sorpasso GT3	3	3	3	3	12	0	0
Genty	Akylone	13	13	13	13	24	20	16
Ginetta	G60	11	11	11	11	28	8	4
Glickenhaus	003S	11	11	11	11	24	16	8
Glickenhaus	004C	12	12	12	12	36	16	8
Glickenhaus	007S	13	13	13	13	24	20	16
Hennessey	Venom F5	0	0	0	0	0	0	0
Honda	Civic Type-R	11	11	11	11	28	8	4
HTT	Locus Pléthore LC750	1	1	0	0	0	0	0
Hyundai	Ioniq 5 N	9	9	9	9	22	8	0
Hyundai	N Vision 74 Concept	3	3	3	3	12	0	0
Icona	Vulcano Spyder	0	0	0	0	0	0	0
Icona	Vulcano Titanium	12	12	12	12	28	20	12
Inferno Automobili	Inferno	8	8	8	8	24	8	0
Inferno Automobili	Settimo Cerchio	0	0	0	0	0	0	0
Infiniti	Projet Black S	6	9	6	6	16	2	0
Italdesign	DaVinci	4	4	4	4	12	0	0
Italdesign	Zerouno	11	11	11	11	24	16	8
Jaguar	C-X75	3	3	3	3	6	0	0
Jaguar	F-Type SVR	10	10	10	10	24	4	8
Jaguar	XE SV Project 8	0	0	0	0	0	0	0
Jaguar	XJ220S TWR	0	0	0	0	0	0	0
Jaguar	XJR-15	0	0	0	0	0	0	0
Jaguar	XJR-9	5	5	5	5	12	0	0
Jaguar	XKR-S GT	8	8	8	8	20	2	0
Kepler	Motion	0	0	0	0	0	0	0
Kimera	EVO37	2	2	2	2	0	0	0
Koenigsegg	Agera RS	13	13	13	13	28	20	5
Koenigsegg	CC850	0	0	0	0	0	0	0
Koenigsegg	CCXR	3	3	3	3	12	0	0
Koenigsegg	Chimera	3	3	3	3	8	0	0
Koenigsegg	Gemera	13	13	13	13	28	20	4
Koenigsegg	Jesko	13	13	13	13	28	20	8
Koenigsegg	Jesko Absolut	0	0	0	0	0	0	0
Koenigsegg	One:1	0	0	0	0	0	0	0
Koenigsegg	Regera	13	13	13	13	28	20	16
KTM	X-Bow GTX	5	6	5	5	12	0	0
Lamborghini	Asterion	11	11	11	11	24	16	5
Lamborghini	Autentica	3	3	3	3	12	0	0
Lamborghini	Aventador J	12	12	12	12	24	20	12
Lamborghini	Aventador SV Coupé	12	12	12	12	24	20	12
Lamborghini	Aventador SVJ Roadster	7	7	7	7	16	4	0
Lamborghini	Centenario	12	12	12	12	28	20	12
Lamborghini	Countach 25th Anniversary	2	2	2	2	0	0	0
Lamborghini	Countach LPI 800-4	10	10	10	10	20	10	0
Lamborghini	Diablo GT	8	8	8	8	24	2	0
Lamborghini	Egoista	13	13	13	13	28	20	16
Lamborghini	Essenza SCV12	12	12	12	12	32	20	8
Lamborghini	Gallardo LP560-4	12	12	12	12	36	16	4
Lamborghini	Huracán Evo Spyder	12	12	12	12	32	20	8
Lamborghini	Huracán STO	0	0	0	0	0	0	0
Lamborghini	Huracán Super Trofeo Evo	12	12	12	12	32	16	7
Lamborghini	Invencible	12	12	12	12	32	20	8
Lamborghini	Miura Concept	9	9	9	9	24	2	0
Lamborghini	Murcielago LP 640 Roadster	12	12	12	12	32	20	8
Lamborghini	Reventón Roadster	8	8	8	8	26	6	0
Lamborghini	Revuelto	13	13	13	13	32	20	12
Lamborghini	SC18	10	10	10	10	20	16	0
Lamborghini	SC20	6	6	6	6	16	4	0
Lamborghini	SC63	6	6	6	6	20	0	0
Lamborghini	Sesto Elemento	10	10	10	10	22	1	0
Lamborghini	Sián FKP 37	10	10	10	10	26	10	0
Lamborghini	Temerario	13	13	13	13	32	20	12
Lamborghini	Terzo Millennio	13	13	13	13	28	20	16
Lamborghini	Veneno	13	13	13	13	28	20	4
Lego Technic	Aston Martin Valkyrie	3	3	3	3	6	0	0
Lego Technic	BMW M4 GT3 EVO	0	0	0	0	0	0	0
Lego Technic	Bugatti Chiron Pur Sport	2	2	2	2	0	0	0
Lego Technic	Chevrolet Corvette Stingray	7	7	7	7	22	2	0
Lego Technic	Ferrari FXX K	0	0	0	0	0	0	0
Lego Technic	Lamborghini Revuelto	0	0	0	0	0	0	0
Lego Technic	McLaren Senna GTR	2	2	2	2	0	0	0
Lexus	Electrified Sport Concept	6	6	6	6	12	0	0
Lexus	LFA Nürburgring Package	8	8	8	8	24	2	0
Lotus	E-R9	9	9	9	9	18	6	0
Lotus	Elise Sprint 220	11	11	11	11	28	8	4
Lotus	Emeya	0	0	0	0	0	0	0
Lotus	Emira	11	11	11	11	28	8	4
Lotus	Evija	9	9	9	9	18	6	0
Lotus	Evora Sport 410	10	10	10	10	16	4	4
Maserati	Alfieri	11	11	11	11	24	12	4
Maserati	MC12	8	8	8	8	26	4	0
Maserati	MC20	8	8	8	8	26	6	0
Maserati	MC20 GT2	6	6	6	6	18	0	0
Mazda	Furai	11	11	11	11	28	8	4
Mazzanti	Evantra Millecavalli	0	0	0	0	0	0	0
McLaren	570S Spider	13	13	13	13	24	20	16
McLaren	600LT Spider	12	12	12	12	32	20	2
McLaren	650S GT3	7	7	7	7	16	4	0
McLaren	750S Coupé	0	0	0	0	0	0	0
McLaren	765LT	3	3	3	3	10	0	0
McLaren	Artura	6	6	6	6	12	0	0
McLaren	Elva	9	9	9	9	26	12	0
McLaren	F1 LM	13	13	13	13	32	20	12
McLaren	GT	12	12	12	12	36	16	8
McLaren	P1	12	12	12	12	24	20	12
McLaren	Sabre	13	13	13	13	24	20	6
McLaren	Senna	13	13	13	13	28	20	14
McLaren	Senna GTR	8	8	8	8	18	6	0
McLaren	Solus GT	12	12	12	12	32	20	2
McLaren	Speedtail	12	12	12	12	26	16	4
McMurtry	Spéirling	7	7	7	7	12	0	0
Mercedes-Benz	2022 Showcar Vision AMG	9	9	8	8	22	7	0
Mercedes-Benz	AMG GT Black Series	12	12	12	12	36	16	8
Mercedes-Benz	AMG GT S	10	10	10	10	16	4	4
Mercedes-Benz	C 63 AMG DTM	3	3	3	3	8	0	0
Mercedes-Benz	CLK-GTR	7	7	7	7	12	0	0
Mercedes-Benz	Mercedes-AMG ONE	10	10	10	10	20	16	1
Mercedes-Benz	Silver Lightning	10	10	10	10	20	16	2
Mercedes-Benz	SLR McLaren	12	12	12	12	32	20	3
Mercedes-Benz	Vision One-Eleven	13	13	13	13	24	20	16
Mitsubishi	Lancer Evolution	10	10	10	10	20	4	0
Mosler	Super GT	6	6	6	6	16	4	0
Naran	Hyper Coupé	0	0	0	0	0	0	0
Nilu27	Nilu	0	0	0	0	0	0	0
Nio	EP9	7	7	6	6	19	2	0
Nissan	370Z Édition Néon	4	4	4	4	12	0	0
Nissan	37OZ Nismo	10	10	10	10	20	4	0
Nissan	GT-R Néon Édition	5	5	5	5	12	0	0
Nissan	GT-R Nismo	11	11	11	11	20	20	8
Nissan	GTR-50 Italdesign	12	12	12	12	32	20	8
Nissan	Leaf Nismo RC	10	10	10	10	20	4	0
Nissan	R390 GT1	8	8	8	8	26	6	0
Nissan	Z GT4	10	10	10	10	26	8	0
Noble	M600 Speedster	6	6	6	6	12	4	0
Pagani	Huayra BC	13	13	13	13	24	20	16
Pagani	Huayra R	6	6	6	6	10	0	0
Pagani	Imola	12	12	12	12	20	18	1
Pagani	Utopia Coupé	0	0	0	0	0	0	0
Pagani	Zonda Cinque	3	3	3	3	12	0	0
Pagani	Zonda HP Barchetta	12	12	12	12	24	20	0
Pagani	Zonda R	5	5	5	5	12	0	0
Peugeot	9X8	13	13	13	13	24	20	16
Peugeot	Onyx	12	12	12	12	20	18	0
Peugeot	SR1	6	6	6	6	12	0	0
Pininfarina	H2 Speed	11	11	11	11	24	12	4
Pininfarina	Teorema	0	0	0	0	0	0	0
Porsche	718 Cayman	11	11	11	11	28	8	4
Porsche	718 Cayman GT4 Clubsport	12	12	12	12	36	16	8
Porsche	911 50 Years Porsche Design	4	4	4	0	7	0	0
Porsche	911 Carrera RS 3.8	0	0	0	0	0	0	0
Porsche	911 GT1 Evolution	11	11	11	11	24	12	0
Porsche	911 GT2 RS Clubsport	13	13	13	13	24	20	16
Porsche	911 GT3 RS	13	13	13	13	32	20	12
Porsche	911 GTS Coupé	10	10	10	10	24	4	4
Porsche	911 Targa 4S	11	11	11	11	28	8	4
Porsche	911 Turbo 50 Years	0	0	0	0	0	0	0
Porsche	918 Spyder	12	12	12	12	24	20	12
Porsche	935 (2019)	13	13	13	13	24	20	16
Porsche	935 Dragonforce Edition	0	0	0	0	0	0	0
Porsche	Boxster 25th Anniversary	2	2	2	2	0	0	0
Porsche	Carrera GT	12	12	12	12	32	20	1
Porsche	Mission R	6	6	6	6	14	0	0
Porsche	Panamera Turbo S	11	11	11	11	33	12	0
Porsche	Taycan Turbo S	11	11	11	11	28	8	4
Praga	Bohema	0	0	0	0	0	0	0
Praga	R1	7	7	7	7	20	0	0
Puritalia	Berlinetta	12	12	12	12	32	20	8
Raesr	Aglaia	0	0	0	0	0	0	0
Raesr	Tachyon Speed	4	4	3	3	12	0	0
Raesr	Tartarus	0	0	0	0	0	0	0
Renault	Dezir	7	7	7	7	20	0	0
Renault	R.S. 01	12	12	12	12	36	16	8
Renault	TreZor	9	9	8	9	23	1	0
Rezvani	Beast X	11	11	11	11	24	12	4
Rimac	C TWO	0	0	0	0	0	0	0
Rimac	Concept S	3	3	3	3	4	0	0
Rimac	Concept_One	4	4	4	5	12	0	0
Rimac	Nevera	6	6	6	6	16	4	0
Rimac	Nevera R	3	3	3	3	8	0	0
Rimac	Nevera Time Attack	13	13	13	13	28	20	8
Saleen	S1	7	7	7	7	20	2	0
Saleen	S7 Twin Turbo	3	3	3	3	12	0	0
Sin	R1 550	12	12	12	12	32	20	8
Spania GTA	2015 GTA Spano	0	0	0	0	0	0	0
SSC	Tuatara	13	13	13	13	28	20	16
SSC	Tuatara Striker	4	4	4	4	12	0	0
SSC	Ultimate Aero TT	2	2	2	2	0	0	0
Techrules	AT96 track version	13	12	11	11	21	17	8
Torino Design	Super Sport	8	8	8	8	24	8	0
Toroidion	1MW	0	0	0	0	0	0	0
Toyota	GR Super Sport Concept	3	3	3	3	10	0	0
Toyota	GR Supra 2023	7	7	7	7	16	0	0
Toyota	GR Supra Racing Concept	5	5	5	5	8	0	0
Trion	Nemesis	13	13	13	13	28	20	16
Tushek	Aeon E	0	0	0	0	0	0	0
Tushek	TS 900 Racer Pro	0	0	0	0	0	0	0
TVR	Griffith	11	11	11	11	28	8	4
TVR	Sagaris	9	9	9	9	16	0	0
Ultima	RS	13	13	13	13	28	20	16
Vanda Electrics	Dendrobium	13	13	13	13	24	20	16
Vencer	Sarthe	12	12	12	12	36	16	8
Vision	1789	10	10	10	10	19	0	0
VLF	Force 1 V10	12	12	12	12	24	20	12
Volkswagen	Electric R	6	6	6	6	12	0	0
Volkswagen	W12 Coupe	13	13	13	13	32	20	12
Volkswagen	XL Sport Concept	10	10	10	10	20	4	0
W Motors	Fenyr Supersport	13	13	13	13	28	20	9
W Motors	Lykan Édition Néon	0	0	0	0	0	0	0
W Motors	Lykan Hypersport	12	12	12	12	28	20	12
Zenvo	Aurora Agil	6	6	6	6	16	4	0
Zenvo	Aurora Tur	13	13	13	13	28	20	1
Zenvo	TS1 GT Anniversary	13	13	13	13	28	20	6
Zenvo	TSR-S	12	12	12	12	32	20	2
