Season	RaceOrder	Mode	Time	English	Finished
BMW Z4	1	Classic	60	Future Road	1
BMW Z4	2	Classic	90	Downtown Rise	1
BMW Z4	3	Classic	60	City Dash	1
BMW Z4	4	Classic	30	Double Roundabout	1
BMW Z4	5	Classic	60	Reach for the Sky	1
BMW Z4	6	Classic	30	Paris of the East	1
BMW Z4	7	Classic	60	Waterside	1
BMW Z4	8	Classic	90	Pudong Rise	1
Camaro	1	Classic	30	Railroad Bustle	1
Camaro	2	Classic	30	Double Roundabout	1
Camaro	3	Classic	30	Ghost Ships	1
Camaro	4	Classic	30	Leap of Faith	1
Camaro	5	Classic	60	City Dash	1
Camaro	6	Classic	60	Landslide	1
Camaro	7	Classic	60	Lighthouse	1
Camaro	8	Classic	90	Pudong Rise	1
Camaro	9	Classic	90	The Cave	1
Camaro	10	Classic	90	Streets of San Francisco 	1
Camaro	11	Classic	30	Paris of the East	1
Camaro	12	Classic	30	Rocky Valley	1
Camaro	13	Classic	60	City Dash	1
Camaro	14	Classic	90	The Cave	1
Camaro	15	Classic	90	Dipping Down	1
Class C Novice	1	Classic	90	The City by the Bay	1
Class C Novice	2	Classic	90	Pudong Rise	1
Class C Novice	3	Hunted	120	The Land of Snow	1
Class C Novice	4	Classic	90	The Pearl of the Orient	1
Class C Novice	5	Classic	60	Future Road	1
Class C Novice	6	Classic	30	Double Roundabout	1
Class C Novice	7	Time Attack	90	The Path of The Wind	1
Class C Novice	8	Classic	30	Freefall	1
Class C Novice	9	Classic	60	Lighthouse	1
Class C Novice	10	Classic	90	The Pearl of the Orient	1
Class C Novice	11	Classic	90	Frozen Route	1
Class C Novice	12	Classic	30	The Tunnel	1
Class C Novice	13	Classic	60	Snow Vault	1
Class C Novice	14	Classic	90	Roller Coaster Ride	1
Class D Novice	1	Classic	30	Rocky Valley	1
Class D Novice	2	Time Attack	90	Cliffhanger	1
Class D Novice	3	Classic	60	Reach for the Sky	1
Class D Novice	4	Classic	60	Landslide	1
Class D Novice	5	Classic	90	Downtown Rise	1
Class D Novice	6	Classic	60	Waterside	1
Class D Novice	7	Classic	90	Ancient Ruins	1
Class D Novice	8	Classic	90	Dipping Down	1
Class D Novice	9	Classic	90	The Path of The Wind	1
Class D Novice	10	Classic	120	The Land of Snow	1
Class D Rookie	1	Classic	90	Urban Blaze	1
Class D Rookie	2	Classic	30	Double Roundabout	1
Class D Rookie	3	Classic	90	The Cave	1
Class D Rookie	4	Classic	30	A Kings Revival	1
Class D Rookie	5	Classic	60	Subterranean Dash	1
Class D Rookie	6	Classic	90	Streets of San Francisco 	1
Class D Rookie	7	Classic	60	Lighthouse	1
Class D Rookie	8	Classic	90	Nanjing Stroll	1
Class D Rookie	9	Classic	30	Paris of the East	1
Class D Rookie	10	Hunted	120	Scenic Route	1
Class D Rookie	11	Classic	60	Cairo Tower Finish	1
Class D Rookie	12	Classic	90	The Pearl of the Orient	1
Escape	1	Classic	60	Waterside	1
Escape	2	Hunted	120	Bridge Finale	1
Escape	3	Hunted	120	US Wilderness	1
Escape	4	Classic	60	Tiber Cross	1
Escape	5	Hunted	120	Complete Tour	1
Escape	6	Hunted	120	The Freedom Route	1
Exclusive Challenge Asia	1	Classic	60	Future Road	1
Exclusive Challenge Asia	2	Classic	30	Leap of Faith	1
Exclusive Challenge Asia	3	Classic	30	Paris of the East	1
Exclusive Challenge Asia	4	Time Attack	90	Nanjing Stroll	1
Exclusive Challenge Asia	5	Classic	90	Mountain Poles	1
Exclusive Challenge Asia	6	Classic	90	Frozen Route	1
Exclusive Challenge Asia	7	Classic	30	Double Roundabout	1
Exclusive Challenge Asia	8	Classic	90	Dipping Down	1
Exclusive Challenge Asia	9	Classic	60	Landslide	1
Exclusive Challenge Asia	10	Classic	120	Shopping Spree	1
Gearheads	1	Classic	60	The Enchanted Island	1
Gearheads	2	Classic	30	Ghost Ships	1
Gearheads	3	Classic	90	Ancient Ruins	1
Gearheads	4	Classic	30	The Tunnel	1
Gearheads	5	Time Attack	90	Downtown Rise	1
Gearheads	6	Classic	90	Roller Coaster Ride	1
Gearheads	7	Classic	60	Lighthouse	1
Gearheads	8	Classic	30	Rocky Valley	1
Gearheads	9	Classic	90	The Path of The Wind	1
Gearheads	10	Classic	120	The Windmills	1
Legendary Start	1	Classic	60	City Dash	1
Legendary Start	2	Classic	60	Waterside	1
Legendary Start	3	Classic	30	Freefall	1
Legendary Start	4	Classic	60	Snow Vault	1
Legendary Start	5	Classic	60	Landslide	1
Legendary Start	6	Classic	90	The City by the Bay	1
Pure Muscle Car	1	Classic	30	Railroad Bustle	1
Pure Muscle Car	2	Classic	90	Ancient Ruins	1
Pure Muscle Car	3	Classic	60	The Enchanted Island	1
Pure Muscle Car	4	Classic	30	Paris of the East	1
Pure Muscle Car	5	Classic	60	Waterside	1
Pure Muscle Car	6	Classic	90	Roller Coaster Ride	1
Pure Muscle Car	7	Classic	60	Snow Vault	1
Pure Muscle Car	8	Classic	90	Pudong Rise	1
Pure Muscle Car	9	Time Attack	90	Roller Coaster Ride	1
Pure Muscle Car	10	Classic	90	Cliffhanger	1
The Heart of Kansai	1	Classic	30	Meiji Rush	1
The Heart of Kansai	2	Classic	90	Budding Start	1
The Heart of Kansai	3	Cops	60	Sakura Castle	1
The Heart of Kansai	4	Classic	90	Industrial Revolution	1
The Heart of Kansai	5	Classic	60	Rat Race	1
The Heart of Kansai	6	Classic	90	Naniwa Tour	1
American Blaze	1	Classic	90	Canyon Launch	1
American Blaze	2	Classic	90	The City by the Bay	1
American Blaze	3	Classic	90	Gold Rush	1
American Blaze	4	Classic	90	Roller Coaster Ride	1
American Blaze	5	Classic	120	Navajo Nation	1
American Blaze	6	Classic	90	Streets of San Francisco 	1
American Blaze	7	Classic	60	Rolling Motorway	1
American Blaze	8	Classic	30	The Tunnel	1
American Blaze	9	Classic	30	Its a Twister	1
American Blaze	10	Classic	30	Trainspotter	1
American Blaze	11	Classic	60	Waterside	1
American Blaze	12	Classic	90	Whirlwind Curve	1
American Blaze	13	Classic	60	City Dash	1
American Blaze	14	Classic	90	Transcontinental Race	1
American Blaze	15	Time Attack	90	Whirlwind Curve	1
American Most Wanted	1	Classic	60	Time Travel	1
American Most Wanted	2	Classic	90	Canyon Launch	1
American Most Wanted	3	Classic	120	Navajo Nation	1
American Most Wanted	4	Hunted	120	US Wilderness	1
American Most Wanted	5	Classic	30	The Tunnel	1
American Most Wanted	6	Classic	60	Waterside	1
American Most Wanted	7	Hunted	120	Bridge Finale	1
Class B Novice	1	Classic	90	Ancient Ruins	1
Class B Novice	2	Classic	90	The Eternal City	1
Class B Novice	3	Classic	90	Saint Peter Kickoff	1
Class B Novice	4	Classic	90	The Path of The Wind	1
Class B Novice	5	Time Attack	90	Transcontinental Race	1
Class B Novice	6	Classic	90	The City by the Bay	1
Class B Novice	7	Classic	90	Wildlands	1
Class B Novice	8	Classic	30	The Tunnel	1
Class B Novice	9	Classic	90	Downtown Rise	1
Class B Novice	10	Classic	90	Urban Blaze	1
Class B Novice	11	Classic	90	Thousand Minarets	1
Class B Novice	12	Classic	90	Cliffhanger	1
Class B Novice	13	Classic	90	Dipping Down	1
Class B Rookie	1	Classic	90	Shen City	1
Class B Rookie	2	Classic	90	The Eternal City	1
Class B Rookie	3	Classic	90	Urban Blaze	1
Class B Rookie	4	Classic	60	Bread and Circuses	1
Class B Rookie	5	Classic	90	Dipping Down	1
Class B Rookie	6	Classic	60	Cairo Tower Finish	1
Class B Rookie	7	Classic	90	Saint Peter Kickoff	1
Class B Rookie	8	Time Attack	90	Thousand Minarets	1
Class B Rookie	9	Classic	90	Capital of the World	1
Class B Rookie	10	Classic	60	Reach for the Sky	1
Class B Rookie	11	Classic	90	Tiber Stream	1
Class B Rookie	12	Classic	90	Downtown Rise	1
Class C Pro	1	Classic	90	Capital of the World	1
Class C Pro	2	Classic	90	Wildlands	1
Class C Pro	3	Classic	60	Bread and Circuses	1
Class C Pro	4	Classic	90	Transcontinental Race	1
Class C Pro	5	Classic	30	Roman Byroads	1
Class C Pro	6	Classic	90	Downtown Rise	1
Class C Pro	7	Time Attack	90	The Pearl of the Orient	1
Class C Pro	8	Classic	30	Roman Tumble	1
Class C Pro	9	Classic	90	Ancient Wonders	1
Class C Pro	10	Classic	60	Tiber Cross	1
Class C Pro	11	Classic	90	Wildlands	1
Class C Pro	12	Hunted	120	People Square Dash	1
Class C Rookie	1	Classic	90	Thousand Minarets	1
Class C Rookie	2	Classic	90	The Pearl of the Orient	1
Class C Rookie	3	Classic	90	Ancient Wonders	1
Class C Rookie	4	Classic	90	Streets of San Francisco 	1
Class C Rookie	5	Time Attack	90	The Eternal City	1
Class C Rookie	6	Classic	120	Pharaoh Games	1
Class C Rookie	7	Classic	90	Gold Rush	1
Class C Rookie	8	Classic	60	Cairo Tower Finish	1
Class C Rookie	9	Classic	60	Bread and Circuses	1
Class C Rookie	10	Classic	30	A Kings Revival	1
Class C Rookie	11	Classic	90	Cliffhanger	1
Class C Rookie	12	Classic	90	Shen City	1
Class C Rookie	13	Classic	90	Mountain Poles	1
Class C Rookie	14	Classic	90	Capital of the World	1
Class C Rookie	15	Classic	120	The Land of Snow	1
Class D Elite	1	Classic	90	Frozen Route	1
Class D Elite	2	Classic	90	Nanjing Stroll	1
Class D Elite	3	Time Attack	90	Frozen Route	1
Class D Elite	4	Classic	90	The Pearl of the Orient	1
Class D Elite	5	Classic	90	The City by the Bay	1
Class D Elite	6	Classic	90	Whirlwind Curve	1
Class D Elite	7	Classic	90	Thousand Minarets	1
Class D Elite	8	Classic	30	Its a Twister	1
Class D Elite	9	Classic	90	Ancient Wonders	1
Class D Elite	10	Classic	90	Pudong Rise	1
Class D Elite	11	Classic	90	Downtown Rise	1
Class D Elite	12	Classic	90	The Eternal City	1
Class D Elite	13	Classic	120	Alternate Route	1
Class D Pro	1	Classic	30	Gezira Island	1
Class D Pro	2	Classic	30	Double Roundabout	1
Class D Pro	3	Classic	90	The Cave	1
Class D Pro	4	Classic	30	A Kings Revival	1
Class D Pro	5	Classic	60	Subterranean Dash	1
Class D Pro	6	Time Attack	90	Ancient Wonders	1
Class D Pro	7	Classic	60	Subterranean Dash	1
Class D Pro	8	Classic	90	Nanjing Stroll	1
Class D Pro	9	Classic	30	Paris of the East	1
Class D Pro	10	Classic	90	Thousand Minarets	1
Class D Pro	11	Classic	90	Urban Blaze	1
Class D Pro	12	Classic	120	People Square Dash	1
Full Throttle Season	1	Classic	90	Desert Life	1
Full Throttle Season	2	Classic	90	Quantum Jumps	1
Full Throttle Season	3	Classic	90	Dam Buster	1
Full Throttle Season	4	Hunted	120	The Narrows	1
Full Throttle Season	5	Classic	90	Shen City	1
Full Throttle Season	6	Classic	30	Bridge to Bridge	1
Full Throttle Season	7	Classic	120	Asphalt Cave	1
Full Throttle Season	8	Classic	90	Leaps & Bounds	1
Full Throttle Season	9	Classic	90	Desert Run	1
Full Throttle Season	10	Time Attack	90	Desert Drift	1
Full Throttle Season	11	Classic	120	Sprint Finish	1
Green Machines	1	Classic	90	Ancient Ruins	1
Green Machines	2	Classic	90	Canyon Launch	1
Green Machines	3	Classic	90	Cliffhanger	1
Green Machines	4	Classic	60	Time Travel	1
Green Machines	5	Classic	90	Ancient Ruins	1
Green Machines	6	Hunted	120	The Freedom Route	1
Green Machines	7	Classic	30	Its a Twister	1
Green Machines	8	Classic	30	Trainspotter	1
Green Machines	9	Classic	90	Cliffhanger	1
Green Machines	10	Classic	60	Rolling Motorway	1
Green Machines	11	Classic	90	The Path of The Wind	1
Green Machines	12	Classic	90	Whirlwind Curve	1
Green Machines	13	Classic	30	Freefall	1
Green Machines	14	Classic	120	Navajo Nation	1
Heatwave	1	Hunted	120	Scenic Route	1
Heatwave	2	Classic	90	Paradise Resort	1
Heatwave	3	Time Attack	90	Desert Drift	1
Heatwave	4	Classic	90	Auckland Track	1
Heatwave	5	Classic	30	Straight Sprint	1
Heatwave	6	Classic	90	Industrial Run	1
Heatwave	7	Classic	120	The Circuit	1
Heatwave	8	Time Attack	90	Downtown Rise	1
Heatwave	9	Classic	90	Ancient Wonders	1
Heatwave	10	Time Attack	90	Straights & Hairpins	1
Stars & Stripes	1	Classic	90	Uptown	1
Stars & Stripes	2	Classic	90	The City that Never Sleeps	1
Stars & Stripes	3	Classic	90	Leaps & Bounds	1
Stars & Stripes	4	Classic	30	Trainspotter	1
Stars & Stripes	5	Classic	90	Airdropped	1
Stars & Stripes	6	Classic	90	Subway Surfing	1
Stars & Stripes	7	Classic	120	Sightseeing	1
Stars & Stripes	8	Classic	30	A Run in the Park	1
Stars & Stripes	9	Classic	120	Bridge Finale	1
Stars & Stripes	10	Classic	120	Navajo Nation	1
Stars & Stripes	11	Classic	30	Wall Street Ride	1
Stars & Stripes	12	Classic	90	Quantum Jumps	1
Stars & Stripes	13	Classic	60	Zeppelin Race	1
Ultimate Muscle	1	Classic	30	Its a Twister	1
Ultimate Muscle	2	Classic	30	Trainspotter	1
Ultimate Muscle	3	Classic	60	Rolling Motorway	1
Ultimate Muscle	4	Classic	90	Transcontinental Race	1
Ultimate Muscle	5	Hunted	120	Bridge Finale	1
Ultimate Muscle	6	Classic	30	Its a Twister	1
Ultimate Muscle	7	Classic	60	Waterside	1
Ultimate Muscle	8	Classic	90	Canyon Launch	1
Ultimate Muscle	9	Classic	90	Whirlwind Curve	1
Ultimate Muscle	10	Classic	90	Streets of San Francisco 	1
Ultimate Muscle	11	Classic	60	Rolling Motorway	1
Ultimate Muscle	12	Classic	90	Gold Rush	1
Volkswagen XL Sport	1	Classic	30	Freefall	1
Volkswagen XL Sport	2	Classic	60	Future Road	1
Volkswagen XL Sport	3	Classic	90	The City by the Bay	1
Volkswagen XL Sport	4	Classic	90	Canyon Launch	1
Volkswagen XL Sport	5	Classic	120	Scenic Route	1
Volkswagen XL Sport	6	Classic	60	The Enchanted Island	1
Volkswagen XL Sport	7	Classic	120	US Wilderness	1
Volkswagen XL Sport	8	Classic	30	Roman Tumble	1
Volkswagen XL Sport	9	Classic	120	Complete Tour	1
Volkswagen XL Sport	10	Classic	120	The Freedom Route	1
American Extreme	1	Classic	90	The City by the Bay	1
American Extreme	2	Classic	90	Downtown Rise	1
American Extreme	3	Classic	90	Roller Coaster Ride	1
American Extreme	4	Classic	90	Streets of San Francisco 	1
American Extreme	5	Classic	120	Bridge Finale	1
American Extreme	6	Classic	60	Waterside	1
American Extreme	7	Classic	90	Transcontinental Race	1
American Extreme	8	Classic	90	Whirlwind Curve	1
American Extreme	9	Classic	90	Canyon Launch	1
American Extreme	10	Classic	120	Navajo Nation	1
American Extreme	11	Classic	90	Gold Rush	1
American Extreme	12	Classic	60	Rolling Motorway	1
American Extreme	13	Classic	60	Time Travel	1
American Extreme	14	Classic	90	Canyon Launch	1
American Extreme	15	Classic	30	The Tunnel	1
American Extreme	16	Classic	120	Bridge View	1
American Extreme	17	Time Attack	90	Roller Coaster Ride	1
American Extreme	18	Classic	120	US Wilderness	1
Aston Martin	1	Classic	30	Ghost Ships	1
Aston Martin	2	Classic	60	The Enchanted Island	1
Aston Martin	3	Classic	90	Ancient Ruins	1
Aston Martin	4	Classic	120	The Windmills	1
Aston Martin	5	Classic	30	Rocky Valley	1
Aston Martin	6	Classic	60	Lighthouse	1
Aston Martin	7	Classic	90	The Path of The Wind	1
Aston Martin	8	Classic	90	The Cave	1
Aston Martin	9	Classic	90	Wildlands	1
Aston Martin	10	Time Attack	90	Saint Peter Kickoff	1
Aston Martin	11	Classic	30	Ghost Ships	1
Aston Martin	12	Classic	120	The Freedom Route	1
BMW	1	Classic	30	Ghost Ships	1
BMW	2	Classic	90	Transcontinental Race	1
BMW	3	Classic	30	The Tunnel	1
BMW	4	Classic	90	Pudong Rise	1
BMW	5	Classic	90	Roller Coaster Ride	1
BMW	6	Classic	90	Mountain Poles	1
BMW	7	Time Attack	90	The Path of The Wind	1
BMW	8	Classic	90	Thousand Minarets	1
BMW	9	Classic	90	Canyon Launch	1
BMW	10	Classic	90	Whirlwind Curve	1
BMW	11	Classic	90	Gold Rush	1
BMW	12	Classic	60	Lighthouse	1
BMW	13	Classic	90	Downtown Rise	1
BMW	14	Classic	30	Railroad Bustle	1
BMW	15	Classic	120	US Wilderness	1
BMW	16	Classic	30	Gezira Island	1
BMW	17	Classic	120	Navajo Nation	1
BMW	18	Classic	30	A Kings Revival	1
BMW	19	Classic	30	Its a Twister	1
BMW	20	Classic	30	Trainspotter	1
BMW	21	Classic	90	Capital of the World	1
BMW	22	Classic	60	Rolling Motorway	1
British Season	1	Hunted	120	The Freedom Route	1
British Season	2	Classic	30	Rocky Valley	1
British Season	3	Time Attack	90	Quantum Jumps	1
British Season	4	Classic	90	The Path of The Wind	1
British Season	5	Classic	30	Trainspotter	1
British Season	6	Classic	90	Ancient Ruins	1
British Season	7	Time Attack	90	Wildlands	1
British Season	8	Classic	60	Snow Vault	1
British Season	9	Classic	60	Lighthouse	1
British Season	10	Classic	30	Ghost Ships	1
British Season	11	Classic	120	The Windmills	1
British Season	12	Classic	90	The Cave	1
Class C Elite	1	Time Attack	90	Downtown Rise	1
Class C Elite	2	Classic	90	Urban Blaze	1
Class C Elite	3	Classic	90	Ancient Wonders	1
Class C Elite	4	Classic	90	Nile River	1
Class C Elite	5	Classic	90	Dipping Down	1
Class C Elite	6	Classic	90	Mountain Poles	1
Class C Elite	7	Classic	30	Leap of Faith	1
Class C Elite	8	Classic	90	Tiber Stream	1
Class C Elite	9	Classic	90	Capital of the World	1
Class C Elite	10	Classic	90	Roller Coaster Ride	1
Class C Elite	11	Classic	90	Wildlands	1
Class C Elite	12	Classic	90	Shen City	1
Class C Elite	13	Classic	120	Shopping Spree	1
Class C Elite	14	Classic	30	Paris of the East	1
Class C Elite	15	Classic	30	Trainspotter	1
Class D Master	1	Classic	90	Nile River	1
Class D Master	2	Classic	90	The Eternal City	1
Class D Master	3	Classic	60	Future Road	1
Class D Master	4	Classic	30	Roman Tumble	1
Class D Master	5	Time Attack	90	Thousand Minarets	1
Class D Master	6	Classic	90	Cliffhanger	1
Class D Master	7	Classic	90	The Eternal City	1
Class D Master	8	Classic	60	Tiber Cross	1
Class D Master	9	Classic	90	The City by the Bay	1
Class D Master	10	Classic	90	Wildlands	1
Class D Master	11	Classic	90	Transcontinental Race	1
Class D Master	12	Classic	90	Ancient Wonders	1
Class D Master	13	Classic	90	Saint Peter Kickoff	1
Class D Master	14	Classic	90	Shen City	1
Class D Master	15	Classic	120	Asphalt Cave	1
Dodge	1	Classic	90	Transcontinental Race	1
Dodge	2	Classic	90	Gold Rush	1
Dodge	3	Classic	90	Canyon Launch	1
Dodge	4	Classic	60	Time Travel	1
Dodge	5	Classic	30	Trainspotter	1
