Season	RaceOrder	Mode	Time	English	Finished
Dodge	6	Classic	60	Rolling Motorway	1
Dodge	7	Classic	90	Canyon Launch	1
Dodge	8	Classic	120	US Wilderness	1
Dodge	9	Classic	90	Whirlwind Curve	1
Dodge	10	Classic	120	Navajo Nation	1
Dodge	11	Classic	90	Nile River	1
Dodge	12	Classic	90	Ancient Wonders	1
Dodge	13	Classic	90	Urban Blaze	1
Dodge	14	Time Attack	90	Ancient Wonders	1
Dodge	15	Classic	30	A Kings Revival	1
Dodge	16	Classic	60	Subterranean Dash	1
Dodge	17	Classic	60	Cairo Tower Finish	1
Dodge	18	Classic	120	Scenic Route	1
Eastern Getaway	1	Classic	30	Paris of the East	1
Eastern Getaway	2	Classic	60	Future Road	1
Eastern Getaway	3	Hunted	120	People Square Dash	1
Eastern Getaway	4	Hunted	120	The Land of Snow	1
Eastern Getaway	5	Classic	30	Freefall	1
Eastern Getaway	6	Hunted	120	The Land of Snow	1
Eastern Getaway	7	Hunted	120	People Square Dash	1
Euro Rebels	1	Classic	30	Roman Byroads	1
Euro Rebels	2	Classic	90	Saint Peter Kickoff	1
Euro Rebels	3	Classic	90	The Path of The Wind	1
Euro Rebels	4	Classic	90	The Cave	1
Euro Rebels	5	Classic	120	The Freedom Route	1
Euro Rebels	6	Classic	30	Roman Byroads	1
Euro Rebels	7	Hunted	120	Complete Tour	1
Euro Rebels	8	Classic	60	The Enchanted Island	1
Euro Rebels	9	Classic	60	Lighthouse	1
Euro Rebels	10	Classic	120	Navajo Nation	1
Euro Rebels	11	Classic	30	The Tunnel	1
Euro Rebels	12	Classic	90	Transcontinental Race	1
Euro Rebels	13	Classic	90	Whirlwind Curve	1
Euro Rebels	14	Classic	90	Canyon Launch	1
Euro Rebels	15	Classic	30	Ghost Ships	1
Euro Rebels	16	Classic	90	Capital of the World	1
Euro Rebels	17	Classic	90	Tiber Stream	1
Euro Rebels	18	Classic	120	Complete Tour	1
Euro Tracks	1	Classic	90	The Eternal City	1
Euro Tracks	2	Classic	90	Ancient Ruins	1
Euro Tracks	3	Classic	90	Saint Peter Kickoff	1
Euro Tracks	4	Classic	90	Capital of the World	1
Euro Tracks	5	Classic	120	The Windmills	1
Euro Tracks	6	Time Attack	90	Wildlands	1
Euro Tracks	7	Classic	60	Bread and Circuses	1
Euro Tracks	8	Classic	60	Lighthouse	1
Euro Tracks	9	Classic	30	Roman Byroads	1
Euro Tracks	10	Classic	90	The Cave	1
Euro Tracks	11	Classic	90	Tiber Stream	1
Euro Tracks	12	Classic	90	The Path of The Wind	1
European Season	1	Hunted	120	The Freedom Route	1
European Season	2	Classic	90	Tiber Stream	1
European Season	3	Classic	30	Roman Byroads	1
European Season	4	Classic	90	Ancient Ruins	1
European Season	5	Classic	90	Desert Drift	1
European Season	6	Time Attack	90	Uptown	1
European Season	7	Classic	90	Kita Run	1
European Season	8	Classic	90	Paradise Resort	1
European Season	9	Time Attack	90	Downtown Rise	1
European Season	10	Hunted	120	Complete Tour	1
European Season	11	Classic	90	The Cave	1
Fire & Lightning	1	Classic	30	Hell Vale	1
Fire & Lightning	2	Classic	90	Nanjing Stroll	1
Fire & Lightning	3	Classic	60	Hairpin Sprint	1
Fire & Lightning	4	Classic	60	Lighthouse	1
Fire & Lightning	5	Classic	90	Industrial Revolution	1
Fire & Lightning	6	Hunted	120	Scenic Route	1
Fire & Lightning	7	Classic	90	Quantum Jumps	1
Fire & Lightning	8	Classic	90	Wildlands	1
Fire & Lightning	9	Classic	30	Its a Twister	1
Fire & Lightning	10	Classic	30	Freefall	1
Fire & Lightning	11	Time Attack	90	Refined Finish	1
Ford	1	Classic	90	Saint Peter Kickoff	1
Ford	2	Classic	30	Trainspotter	1
Ford	3	Classic	90	The Pearl of the Orient	1
Ford	4	Classic	90	Pudong Rise	1
Ford	5	Classic	30	Paris of the East	1
Ford	6	Classic	60	Lighthouse	1
Ford	7	Classic	90	Wildlands	1
Ford	8	Classic	90	The Path of The Wind	1
Ford	9	Hunted	120	The Freedom Route	1
Ford	10	Classic	60	Waterside	1
Ford	11	Classic	90	Streets of San Francisco 	1
Ford	12	Classic	90	Downtown Rise	1
Ford	13	Classic	90	The City by the Bay	1
Ford	14	Classic	90	Frozen Route	1
Ford	15	Classic	30	Leap of Faith	1
From North to South	1	Classic	60	Lighthouse	1
From North to South	2	Hunted	120	The Freedom Route	1
From North to South	3	Hunted	120	Complete Tour	1
From North to South	4	Classic	30	A Kings Revival	1
From North to South	5	Hunted	120	Scenic Route	1
From North to South	6	Classic	60	Cairo Tower Finish	1
From North to South	7	Hunted	120	Scenic Route	1
Future Fast	1	Classic	90	The City by the Bay	1
Future Fast	2	Classic	90	Saint Peter Kickoff	1
Future Fast	3	Time Attack	90	Nanjing Stroll	1
Future Fast	4	Classic	90	Dipping Down	1
Future Fast	5	Classic	120	Bridge Finale	1
Future Fast	6	Classic	30	Double Roundabout	1
Future Fast	7	Classic	90	Nanjing Stroll	1
Future Fast	8	Classic	60	Reach for the Sky	1
Future Fast	9	Classic	60	City Dash	1
Future Fast	10	Classic	120	Navajo Nation	1
Future Fast	11	Classic	90	Shen City	1
Future Fast	12	Classic	90	Transcontinental Race	1
Future Fast	13	Classic	90	Whirlwind Curve	1
Future Fast	14	Classic	90	Canyon Launch	1
Future Fast	15	Classic	30	Ghost Ships	1
Future Fast	16	Classic	90	Capital of the World	1
German Wheels	1	Classic	30	Trainspotter	1
German Wheels	2	Classic	30	Roman Byroads	1
German Wheels	3	Classic	60	Future Road	1
German Wheels	4	Classic	90	Urban Blaze	1
German Wheels	5	Classic	60	Bread and Circuses	1
German Wheels	6	Classic	60	Time Travel	1
German Wheels	7	Classic	90	The Eternal City	1
German Wheels	8	Classic	30	Roman Tumble	1
German Wheels	9	Classic	60	Tiber Cross	1
German Wheels	10	Hunted	120	US Wilderness	1
German Wheels	11	Classic	90	Nile River	1
German Wheels	12	Classic	90	Tiber Stream	1
German Wheels	13	Time Attack	90	Wildlands	1
German Wheels	14	Classic	90	Saint Peter Kickoff	1
German Wheels	15	Classic	120	The Windmills	1
Lotus	1	Classic	90	Rush Minute	1
Lotus	2	Classic	60	The Enchanted Island	1
Lotus	3	Hunted	120	People Square Dash	1
Lotus	4	Classic	30	Gezira Island	1
Lotus	5	Classic	60	Landslide	1
Lotus	6	Classic	90	Tunnel Jam	1
Lotus	7	Classic	60	Reach for the Sky	1
Lotus	8	Time Attack	90	Transcontinental Race	1
Lotus	9	Classic	60	City Dash	1
Lotus	10	Classic	60	Snow Vault	1
Lotus	11	Classic	90	Rush Minute	1
Lotus	12	Classic	60	Reach for the Sky	1
Lotus	13	Classic	60	The Enchanted Island	1
Lotus	14	Hunted	120	The Freedom Route	1
Lotus	15	Classic	120	Alternate Route	1
Lotus	16	Classic	60	Rolling Motorway	1
Lotus	17	Classic	90	Tunnel Jam	1
Lotus	18	Classic	60	Time Travel	1
Lotus	19	Hunted	120	The Land of Snow	1
Lotus	20	Classic	120	Bridge Finale	1
Mercedes	1	Classic	90	Pantheon Split	1
Mercedes	2	Classic	90	Downhill Run	1
Mercedes	3	Classic	90	Tunnel Jam	1
Mercedes	4	Cops	90	Pantheon Split	1
Mercedes	5	Classic	90	Ancient Rome	1
Mercedes	6	Classic	90	Cave Heat	1
Mercedes	7	Time Attack	90	Wildlands	1
Mercedes	8	Classic	90	Rush Minute	1
Mercedes	9	Classic	60	Snow Vault	1
Mercedes	10	Hunted	120	People Square Dash	1
Mercedes	11	Classic	120	US Wilderness	1
Mercedes	12	Cops	90	Ancient Rome	1
Super Cars 1 - The Beginning	1	Classic	90	Tiber Stream	1
Super Cars 1 - The Beginning	2	Classic	90	Shen City	1
Super Cars 1 - The Beginning	3	Time Attack	90	Frozen Route	1
Super Cars 1 - The Beginning	4	Classic	90	Dipping Down	1
Super Cars 1 - The Beginning	5	Classic	60	Bread and Circuses	1
Super Cars 1 - The Beginning	6	Classic	60	Future Road	1
Super Cars 1 - The Beginning	7	Classic	90	Nile River	1
Super Cars 1 - The Beginning	8	Classic	90	Capital of the World	1
Super Cars 1 - The Beginning	9	Classic	90	Downtown Rise	1
Super Cars 1 - The Beginning	10	Classic	60	Reach for the Sky	1
Super Cars 1 - The Beginning	11	Time Attack	90	The Pearl of the Orient	1
Super Cars 1 - The Beginning	12	Classic	120	Bridge Finale	1
Super Cars 2 - Rising	1	Classic	90	The Pearl of the Orient	1
Super Cars 2 - Rising	2	Classic	90	Nanjing Stroll	1
Super Cars 2 - Rising	3	Time Attack	90	The Eternal City	1
Super Cars 2 - Rising	4	Classic	90	Shen City	1
Super Cars 2 - Rising	5	Classic	90	Pudong Rise	1
Super Cars 2 - Rising	6	Classic	90	Ancient Ruins	1
Super Cars 2 - Rising	7	Classic	90	Streets of San Francisco 	1
Super Cars 2 - Rising	8	Classic	90	Roller Coaster Ride	1
Super Cars 2 - Rising	9	Classic	90	Downtown Rise	1
Super Cars 2 - Rising	10	Classic	90	The City by the Bay	1
Super Cars 2 - Rising	11	Classic	90	Dipping Down	1
Super Cars 2 - Rising	12	Time Attack	90	Saint Peter Kickoff	1
Super Cars 2 - Rising	13	Classic	90	Nile River	1
Super Cars 2 - Rising	14	Classic	90	Thousand Minarets	1
Super Cars 2 - Rising	15	Hunted	120	The Land of Snow	1
Super Cars 2 - Rising	16	Classic	30	Rocky Valley	1
Welcome to Paradise	1	Classic	30	Resort Dash	1
Welcome to Paradise	2	Classic	60	Hotel Road	1
Welcome to Paradise	3	Classic	90	Beach Landing	1
Welcome to Paradise	4	Classic	30	Hell Vale	1
Welcome to Paradise	5	Classic	90	Paradise Resort	1
Welcome to Paradise	6	Classic	120	Island Tour	1
British Beasts	1	Classic	60	The Enchanted Island	1
British Beasts	2	Classic	90	Ancient Ruins	1
British Beasts	3	Classic	30	Ghost Ships	1
British Beasts	4	Classic	90	The Path of The Wind	1
British Beasts	5	Time Attack	90	Wildlands	1
British Beasts	6	Classic	60	Lighthouse	1
British Beasts	7	Classic	90	The Cave	1
British Beasts	8	Classic	30	Rocky Valley	1
British Beasts	9	Classic	90	Wildlands	1
British Beasts	10	Classic	120	The Freedom Route	1
Class A Novice	1	Classic	60	Snow Vault	1
Class A Novice	2	Classic	90	Capital of the World	1
Class A Novice	3	Classic	60	Cairo Tower Finish	1
Class A Novice	4	Classic	90	Dipping Down	1
Class A Novice	5	Classic	60	Tiber Cross	1
Class A Novice	6	Classic	90	Ancient Wonders	1
Class A Novice	7	Classic	90	Mountain Poles	1
Class A Novice	8	Classic	60	Future Road	1
Class A Novice	9	Time Attack	90	Roller Coaster Ride	1
Class A Novice	10	Classic	90	Nile River	1
Class A Novice	11	Classic	90	The Pearl of the Orient	1
Class A Novice	12	Classic	120	Pharaoh Games	1
Class A Pro	1	Classic	90	Thousand Minarets	1
Class A Pro	2	Classic	90	Urban Blaze	1
Class A Pro	3	Classic	90	Cliffhanger	1
Class A Pro	4	Classic	90	Dipping Down	1
Class A Pro	5	Classic	90	Ancient Wonders	1
Class A Pro	6	Classic	90	Mountain Poles	1
Class A Pro	7	Classic	90	Nile River	1
Class A Pro	8	Time Attack	90	Frozen Route	1
Class A Pro	9	Classic	60	Subterranean Dash	1
Class A Pro	10	Classic	30	Gezira Island	1
Class A Rookie	1	Classic	90	Transcontinental Race	1
Class A Rookie	2	Classic	90	Gold Rush	1
Class A Rookie	3	Classic	90	The Pearl of the Orient	1
Class A Rookie	4	Classic	90	Nanjing Stroll	1
Class A Rookie	5	Classic	90	Shen City	1
Class A Rookie	6	Classic	90	The Cave	1
Class A Rookie	7	Classic	90	Ancient Ruins	1
Class A Rookie	8	Classic	30	Ghost Ships	1
Class A Rookie	9	Hunted	120	The Freedom Route	1
Class A Rookie	10	Classic	120	The Windmills	1
Class B Elite	1	Classic	90	Saint Peter Kickoff	1
Class B Elite	2	Hunted	120	Complete Tour	1
Class B Elite	3	Classic	90	The Pearl of the Orient	1
Class B Elite	4	Classic	90	Nanjing Stroll	1
Class B Elite	5	Classic	30	Paris of the East	1
Class B Elite	6	Classic	90	Pudong Rise	1
Class B Elite	7	Classic	90	Shen City	1
Class B Elite	8	Classic	90	Wildlands	1
Class B Elite	9	Classic	90	The Cave	1
Class B Elite	10	Classic	30	Rocky Valley	1
Class B Elite	11	Time Attack	90	Whirlwind Curve	1
Class B Elite	12	Classic	90	Ancient Ruins	1
Class B Pro	1	Classic	60	Time Travel	1
Class B Pro	2	Classic	90	Cliffhanger	1
Class B Pro	3	Hunted	120	Scenic Route	1
Class B Pro	4	Classic	90	Tiber Stream	1
Class B Pro	5	Classic	30	Freefall	1
Class B Pro	6	Classic	30	Railroad Bustle	1
Class B Pro	7	Classic	90	Urban Blaze	1
Class B Pro	8	Classic	90	Saint Peter Kickoff	1
Class B Pro	9	Classic	30	Leap of Faith	1
Class B Pro	10	Classic	60	Bread and Circuses	1
Class B Pro	11	Classic	90	Nanjing Stroll	1
Class B Pro	12	Classic	120	Bridge View	1
Class C Master	1	Classic	30	Its a Twister	1
Class C Master	2	Classic	60	Subterranean Dash	1
Class C Master	3	Classic	90	Dipping Down	1
Class C Master	4	Classic	60	Rolling Motorway	1
Class C Master	5	Classic	90	Thousand Minarets	1
Class C Master	6	Time Attack	90	Transcontinental Race	1
Class C Master	7	Classic	90	Whirlwind Curve	1
Class C Master	8	Classic	90	Mountain Poles	1
Class C Master	9	Classic	60	Reach for the Sky	1
Class C Master	10	Classic	90	Ancient Wonders	1
Class C Master	11	Classic	60	Snow Vault	1
Class C Master	12	Classic	120	Bridge Finale	1
Electric Season	1	Classic	90	Beach Landing	1
Electric Season	2	Classic	90	Quantum Jumps	1
Electric Season	3	Classic	90	Straights & Hairpins	1
Electric Season	4	Hunted	120	People Square Dash	1
Electric Season	5	Classic	30	Trainspotter	1
Electric Season	6	Classic	60	Sakura Castle	1
Electric Season	7	Classic	90	Straight Sprint	1
Electric Season	8	Classic	120	Scenic Route	1
Electric Season	9	Classic	90	Ancient Rome	1
Electric Season	10	Classic	30	Leap of Faith	1
Electric Season	11	Classic	120	The Narrows	1
Escapes	1	Hunted	120	Complete Tour	1
Escapes	2	Hunted	120	The Land of Snow	1
Escapes	3	Hunted	120	Scenic Route	1
Escapes	4	Hunted	120	The Freedom Route	1
Escapes	5	Hunted	120	People Square Dash	1
Escapes	6	Hunted	120	Bridge Finale	1
Escapes	7	Hunted	120	US Wilderness	1
Euro Show Down	1	Classic	90	The Eternal City	1
Euro Show Down	2	Classic	90	Tiber Stream	1
Euro Show Down	3	Classic	90	Saint Peter Kickoff	1
Euro Show Down	4	Classic	90	Capital of the World	1
Euro Show Down	5	Classic	120	Complete Tour	1
Euro Show Down	6	Classic	60	Tiber Cross	1
Euro Show Down	7	Classic	30	Roman Byroads	1
Euro Show Down	8	Hunted	120	The Freedom Route	1
Euro Show Down	9	Classic	90	The Path of The Wind	1
Euro Show Down	10	Classic	30	Roman Tumble	1
Euro Show Down	11	Classic	90	The Cave	1
Euro Show Down	12	Time Attack	90	The Eternal City	1
Euro Show Down	13	Classic	60	Lighthouse	1
Euro Show Down	14	Classic	60	The Enchanted Island	1
Euro Show Down	15	Classic	30	Ghost Ships	1
Exotic Beasts	1	Classic	30	Freefall	1
Exotic Beasts	2	Classic	30	Roman Byroads	1
Exotic Beasts	3	Hunted	120	US Wilderness	1
Exotic Beasts	4	Classic	90	Roller Coaster Ride	1
Exotic Beasts	5	Classic	60	Snow Vault	1
Exotic Beasts	6	Classic	60	Cairo Tower Finish	1
Exotic Beasts	7	Classic	90	Shen City	1
Exotic Beasts	8	Classic	60	Tiber Cross	1
Exotic Beasts	9	Time Attack	90	Cliffhanger	1
Exotic Beasts	10	Classic	90	Nile River	1
Exotic Beasts	11	Classic	90	Capital of the World	1
Exotic Beasts	12	Classic	120	Asphalt Cave	1
Exotic Beasts	13	Classic	30	Roman Tumble	1
Exotic Beasts	14	Classic	30	Leap of Faith	1
Exotic Beasts	15	Classic	90	Streets of San Francisco 	1
Exotic Beasts	16	Classic	90	Mountain Poles	1
Exotic Beasts	17	Classic	120	The Freedom Route	1
Exotic Beasts	18	Classic	90	The Pearl of the Orient	1
Italian Ride	1	Classic	30	Roman Byroads	1
Italian Ride	2	Classic	30	Roman Tumble	1
Italian Ride	3	Classic	90	The Eternal City	1
Italian Ride	4	Classic	120	Complete Tour	1
Italian Ride	5	Hunted	120	Complete Tour	1
Italian Ride	6	Classic	90	Saint Peter Kickoff	1
Italian Ride	7	Classic	60	Tiber Cross	1
Italian Ride	8	Classic	30	Roman Tumble	1
Italian Ride	9	Classic	90	Capital of the World	1
Italian Ride	10	Classic	90	The Eternal City	1
Italian Ride	11	Classic	90	Saint Peter Kickoff	1
Italian Ride	12	Classic	30	Roman Byroads	1
Italian Ride	13	Classic	90	Tiber Stream	1
Italian Ride	14	Classic	60	Bread and Circuses	1
Italian Ride	15	Classic	60	Tiber Cross	1
Italian Ride	16	Classic	120	Alternate Route	1
Italian Season	1	Classic	90	The Eternal City	1
Italian Season	2	Classic	90	Urban Blaze	1
Italian Season	3	Classic	90	Nile River	1
Italian Season	4	Classic	90	Saint Peter Kickoff	1
Italian Season	5	Classic	90	Capital of the World	1
Italian Season	6	Classic	90	Ancient Rome	1
Italian Season	7	Hunted	120	All-Inclusive	1
Italian Season	8	Classic	120	Scenic Route	1
Italian Season	9	Classic	60	Hotel Road	1
Italian Season	10	Classic	120	Alternate Route	1
Italian Season	11	Hunted	90	Saint Peter Kickoff	1
Italian Season	12	Time Attack	90	Saint Peter Kickoff	1
Italian Season	13	Classic	60	Subterranean Dash	1
Italian Season	14	Classic	30	Resort Dash	1
Italian Season	16	Classic	120	Complete Tour	1
Land Of The Racing Sun	1	Classic	60	City Dash	1
Land Of The Racing Sun	2	Classic	60	Lighthouse	1
Land Of The Racing Sun	3	Classic	90	Pudong Rise	1
Land Of The Racing Sun	4	Classic	30	Roman Byroads	1
Land Of The Racing Sun	5	Classic	30	Roman Tumble	1
Land Of The Racing Sun	6	Time Attack	90	Nanjing Stroll	1
Land Of The Racing Sun	7	Classic	30	Trainspotter	1
Land Of The Racing Sun	8	Classic	90	Streets of San Francisco 	1
Land Of The Racing Sun	9	Hunted	120	People Square Dash	1
Land Of The Racing Sun	10	Classic	30	A Kings Revival	1
Land Of The Racing Sun	11	Classic	60	Waterside	1
Land Of The Racing Sun	12	Classic	120	Complete Tour	1
Porsche	1	Classic	90	Canyon Launch	1
Porsche	2	Classic	90	Whirlwind Curve	1
Porsche	3	Classic	90	Gold Rush	1
Porsche	4	Classic	90	Transcontinental Race	1
Porsche	5	Classic	120	Navajo Nation	1
Porsche	6	Classic	90	The City by the Bay	1
Porsche	7	Classic	90	Downtown Rise	1
Porsche	8	Time Attack	90	Saint Peter Kickoff	1
Porsche	9	Classic	90	Streets of San Francisco 	1
Porsche	10	Classic	120	Bridge View	1
Porsche	11	Classic	90	Pudong Rise	1
Porsche	12	Classic	90	Shen City	1
Porsche	13	Classic	90	Nanjing Stroll	1
Porsche	14	Classic	90	The Pearl of the Orient	1
