Name	Number
Acura	2
Ajlani	1
Alfa Romeo	1
Apex	1
Apollo	3
Arash	3
Ares	1
Arrinera	1
Artega	1
Aspark	1
Aston Martin	14
ATS Automobili	2
Automobili Pininfarina	3
Bentley	3
BMW	6
Bolwell	1
Brabham	1
Bugatti	10
BXR	1
Cadillac	1
Chevrolet	6
Chrysler	1
Citroën	2
Czinger	1
De Tomaso	2
Deus	1
Devel	1
Dodge	5
Donkervoort	1
Drako	1
DS Automobiles	2
Exotic Rides	1
Faraday Future	1
Ferrante Design	0
Ferrari	21
Ford	11
Formule E	2
FV Frangivento	3
Genty	1
Ginetta	1
Glickenhaus	3
Hennessey	1
Honda	1
HTT	1
Hyundai	2
Icona	1
Inferno Automobili	1
Infiniti	1
Italdesign	2
Jaguar	7
Kepler	1
Kimera	1
Koenigsegg	9
KTM	1
Lamborghini	28
Lego Technic	6
Lexus	1
Lotus	6
Maserati	4
Mazda	1
Mazzanti	1
McLaren	15
McMurtry	1
Mercedes-Benz	9
Mitsubishi	1
Mosler	1
Naran	1
Nilu27	0
Nio	1
Nissan	8
Noble	1
Pagani	7
Peugeot	3
Pininfarina	2
Porsche	21
Praga	2
Puritalia	1
Raesr	3
Renault	3
Rezvani	1
Rimac	4
Saleen	2
Sin	1
Spania GTA	1
SSC	3
Techrules	1
Torino Design	1
Toroidion	1
Toyota	3
Trion	1
Tushek	2
TVR	2
Ultima	1
Vanda Electrics	1
Vencer	1
Vision	1
VLF	1
Volkswagen	3
W Motors	3
Zenvo	4
