Brand;Model;Order
Mitsubishi;"Lancer Evolution";1
BMW;"Z4 LCI E89";2
Chevrolet;"Camaro LT";3
Nissan;"Leaf Nismo RC";4
Nissan;"37OZ Nismo";5
KTM;"X-Bow GTX";6
Volkswagen;"XL Sport Concept";7
"DS Automobiles";"DS E-Tense";8
Dodge;"Challenger Pack 392 Hemi Scat";9
Renault;Dezir;10
Italdesign;DaVinci;11
BMW;"I8 Roadster";12
Peugeot;SR1;13
Porsche;"911 Carrera RS 3.8";14
Porsche;"718 Cayman";15
Infiniti;"Projet Black S";16
Lotus;"Elise Sprint 220";17
Lotus;Emeya;18
Toyota;"GR Supra 2023";19
Lamborghini;"Countach 25th Anniversary";20
Ford;"Shelby GT350R";21
Hyundai;"Ioniq 5 N";22
Porsche;"911 Targa 4S";23
Lotus;Emira;24
Praga;R1;25
Ginetta;G60;26
Renault;TreZor;27
Nissan;"370Z Édition Néon";28
Honda;"Civic Type-R";29
Porsche;"Taycan Turbo S";30
TVR;Griffith;31
Bentley;"Continental GT3";32
Mazda;Furai;33
"Alfa Romeo";"Giulia GTAm";34
Toyota;"GR Supra Racing Concept";35
Chevrolet;"Corvette C7.R";36
"Aston Martin";"Vantage V12 2022";37
Lamborghini;"Huracán Super Trofeo Evo";38
Volkswagen;"Electric R";39
Glickenhaus;004C;40
"DS Automobiles";"E-TENSE Performance";41
Ford;"Mustang Mach-E1400";42
Kimera;EVO37;43
Lamborghini;"Huracán Sterrato";99
