Season;RaceOrder;Mode;Time;English
"BMW Z4";1;Classic;60;"Future Road"
"BMW Z4";2;Classic;90;"Downtown Rise"
"BMW Z4";3;Classic;60;"City Dash"
"BMW Z4";4;Classic;30;"Double Roundabout"
"BMW Z4";5;Classic;60;"Reach for the Sky"
"BMW Z4";6;Classic;30;"Paris of the East"
"BMW Z4";7;Classic;60;Waterside
"BMW Z4";8;Classic;90;"Pudong Rise"
Camaro;1;Classic;30;"Railroad Bustle"
Camaro;2;Classic;30;"Double Roundabout"
Camaro;3;Classic;30;"Ghost Ships"
Camaro;4;Classic;30;"Leap of Faith"
Camaro;5;Classic;60;"City Dash"
Camaro;6;Classic;60;Landslide
Camaro;7;Classic;60;Lighthouse
Camaro;8;Classic;90;"Pudong Rise"
Camaro;9;Classic;90;"The Cave"
Camaro;10;Classic;90;"Streets of San Francisco "
Camaro;11;Classic;30;"Paris of the East"
Camaro;12;Classic;30;"Rocky Valley"
Camaro;13;Classic;60;"City Dash"
Camaro;14;Classic;90;"The Cave"
Camaro;15;Classic;90;"Dipping Down"
"Class C Novice";1;Classic;90;"The City by the Bay"
"Class C Novice";2;Classic;90;"Pudong Rise"
"Class C Novice";3;Hunted;120;"The Land of Snow"
"Class C Novice";4;Classic;90;"The Pearl of the Orient"
"Class C Novice";5;Classic;60;"Future Road"
"Class C Novice";6;Classic;30;"Double Roundabout"
"Class C Novice";7;"Time Attack";90;"The Path of The Wind"
"Class C Novice";8;Classic;30;Freefall
"Class C Novice";9;Classic;60;Lighthouse
"Class C Novice";10;Classic;90;"The Pearl of the Orient"
"Class C Novice";11;Classic;90;"Frozen Route"
"Class C Novice";12;Classic;30;"The Tunnel"
"Class C Novice";13;Classic;60;"Snow Vault"
"Class C Novice";14;Classic;90;"Roller Coaster Ride"
"Class D Novice";1;Classic;30;"Rocky Valley"
"Class D Novice";2;"Time Attack";90;Cliffhanger
"Class D Novice";3;Classic;60;"Reach for the Sky"
"Class D Novice";4;Classic;60;Landslide
"Class D Novice";5;Classic;90;"Downtown Rise"
"Class D Novice";6;Classic;60;Waterside
"Class D Novice";7;Classic;90;"Ancient Ruins"
"Class D Novice";8;Classic;90;"Dipping Down"
"Class D Novice";9;Classic;90;"The Path of The Wind"
"Class D Novice";10;Classic;120;"The Land of Snow"
"Class D Rookie";1;Classic;90;"Urban Blaze"
"Class D Rookie";2;Classic;30;"Double Roundabout"
"Class D Rookie";3;Classic;90;"The Cave"
"Class D Rookie";4;Classic;30;"A Kings Revival"
"Class D Rookie";5;Classic;60;"Subterranean Dash"
"Class D Rookie";6;Classic;90;"Streets of San Francisco "
"Class D Rookie";7;Classic;60;Lighthouse
"Class D Rookie";8;Classic;90;"Nanjing Stroll"
"Class D Rookie";9;Classic;30;"Paris of the East"
"Class D Rookie";10;Hunted;120;"Scenic Route"
"Class D Rookie";11;Classic;60;"Cairo Tower Finish"
"Class D Rookie";12;Classic;90;"The Pearl of the Orient"
Escape;1;Classic;60;Waterside
Escape;2;Hunted;120;"Bridge Finale"
Escape;3;Hunted;120;"US Wilderness"
Escape;4;Classic;60;"Tiber Cross"
Escape;5;Hunted;120;"Complete Tour"
Escape;6;Hunted;120;"The Freedom Route"
"Exclusive Challenge Asia";1;Classic;60;"Future Road"
"Exclusive Challenge Asia";2;Classic;30;"Leap of Faith"
"Exclusive Challenge Asia";3;Classic;30;"Paris of the East"
"Exclusive Challenge Asia";4;"Time Attack";90;"Nanjing Stroll"
"Exclusive Challenge Asia";5;Classic;90;"Mountain Poles"
"Exclusive Challenge Asia";6;Classic;90;"Frozen Route"
"Exclusive Challenge Asia";7;Classic;30;"Double Roundabout"
"Exclusive Challenge Asia";8;Classic;90;"Dipping Down"
"Exclusive Challenge Asia";9;Classic;60;Landslide
"Exclusive Challenge Asia";10;Classic;120;"Shopping Spree"
Gearheads;1;Classic;60;"The Enchanted Island"
Gearheads;2;Classic;30;"Ghost Ships"
Gearheads;3;Classic;90;"Ancient Ruins"
Gearheads;4;Classic;30;"The Tunnel"
Gearheads;5;"Time Attack";90;"Downtown Rise"
Gearheads;6;Classic;90;"Roller Coaster Ride"
Gearheads;7;Classic;60;Lighthouse
Gearheads;8;Classic;30;"Rocky Valley"
Gearheads;9;Classic;90;"The Path of The Wind"
Gearheads;10;Classic;120;"The Windmills"
"Legendary Start";1;Classic;60;"City Dash"
"Legendary Start";2;Classic;60;Waterside
"Legendary Start";3;Classic;30;Freefall
"Legendary Start";4;Classic;60;"Snow Vault"
"Legendary Start";5;Classic;60;Landslide
"Legendary Start";6;Classic;90;"The City by the Bay"
"Pure Muscle Car";1;Classic;30;"Railroad Bustle"
"Pure Muscle Car";2;Classic;90;"Ancient Ruins"
"Pure Muscle Car";3;Classic;60;"The Enchanted Island"
"Pure Muscle Car";4;Classic;30;"Paris of the East"
"Pure Muscle Car";5;Classic;60;Waterside
"Pure Muscle Car";6;Classic;90;"Roller Coaster Ride"
"Pure Muscle Car";7;Classic;60;"Snow Vault"
"Pure Muscle Car";8;Classic;90;"Pudong Rise"
"Pure Muscle Car";9;"Time Attack";90;"Roller Coaster Ride"
"Pure Muscle Car";10;Classic;90;Cliffhanger
"The Heart of Kansai";1;Classic;30;"Meiji Rush"
"The Heart of Kansai";2;Classic;90;"Budding Start"
"The Heart of Kansai";3;Cops;60;"Sakura Castle"
"The Heart of Kansai";4;Classic;90;"Industrial Revolution"
"The Heart of Kansai";5;Classic;60;"Rat Race"
"The Heart of Kansai";6;Classic;90;"Naniwa Tour"
"American Blaze";1;Classic;90;"Canyon Launch"
"American Blaze";2;Classic;90;"The City by the Bay"
"American Blaze";3;Classic;90;"Gold Rush"
"American Blaze";4;Classic;90;"Roller Coaster Ride"
"American Blaze";5;Classic;120;"Navajo Nation"
"American Blaze";6;Classic;90;"Streets of San Francisco "
"American Blaze";7;Classic;60;"Rolling Motorway"
"American Blaze";8;Classic;30;"The Tunnel"
"American Blaze";9;Classic;30;"Its a Twister"
"American Blaze";10;Classic;30;Trainspotter
"American Blaze";11;Classic;60;Waterside
"American Blaze";12;Classic;90;"Whirlwind Curve"
"American Blaze";13;Classic;60;"City Dash"
"American Blaze";14;Classic;90;"Transcontinental Race"
"American Blaze";15;"Time Attack";90;"Whirlwind Curve"
"American Most Wanted";1;Classic;60;"Time Travel"
"American Most Wanted";2;Classic;90;"Canyon Launch"
"American Most Wanted";3;Classic;120;"Navajo Nation"
"American Most Wanted";4;Hunted;120;"US Wilderness"
"American Most Wanted";5;Classic;30;"The Tunnel"
"American Most Wanted";6;Classic;60;Waterside
"American Most Wanted";7;Hunted;120;"Bridge Finale"
"Class B Novice";1;Classic;90;"Ancient Ruins"
"Class B Novice";2;Classic;90;"The Eternal City"
"Class B Novice";3;Classic;90;"Saint Peter Kickoff"
"Class B Novice";4;Classic;90;"The Path of The Wind"
"Class B Novice";5;"Time Attack";90;"Transcontinental Race"
"Class B Novice";6;Classic;90;"The City by the Bay"
"Class B Novice";7;Classic;90;Wildlands
"Class B Novice";8;Classic;30;"The Tunnel"
"Class B Novice";9;Classic;90;"Downtown Rise"
"Class B Novice";10;Classic;90;"Urban Blaze"
"Class B Novice";11;Classic;90;"Thousand Minarets"
"Class B Novice";12;Classic;90;Cliffhanger
"Class B Novice";13;Classic;90;"Dipping Down"
"Class B Rookie";1;Classic;90;"Shen City"
"Class B Rookie";2;Classic;90;"The Eternal City"
"Class B Rookie";3;Classic;90;"Urban Blaze"
"Class B Rookie";4;Classic;60;"Bread and Circuses"
"Class B Rookie";5;Classic;90;"Dipping Down"
"Class B Rookie";6;Classic;60;"Cairo Tower Finish"
"Class B Rookie";7;Classic;90;"Saint Peter Kickoff"
"Class B Rookie";8;"Time Attack";90;"Thousand Minarets"
"Class B Rookie";9;Classic;90;"Capital of the World"
"Class B Rookie";10;Classic;60;"Reach for the Sky"
"Class B Rookie";11;Classic;90;"Tiber Stream"
"Class B Rookie";12;Classic;90;"Downtown Rise"
"Class C Pro";1;Classic;90;"Capital of the World"
"Class C Pro";2;Classic;90;Wildlands
"Class C Pro";3;Classic;60;"Bread and Circuses"
"Class C Pro";4;Classic;90;"Transcontinental Race"
"Class C Pro";5;Classic;30;"Roman Byroads"
"Class C Pro";6;Classic;90;"Downtown Rise"
"Class C Pro";7;"Time Attack";90;"The Pearl of the Orient"
"Class C Pro";8;Classic;30;"Roman Tumble"
"Class C Pro";9;Classic;90;"Ancient Wonders"
"Class C Pro";10;Classic;60;"Tiber Cross"
"Class C Pro";11;Classic;90;Wildlands
"Class C Pro";12;Hunted;120;"People Square Dash"
"Class C Rookie";1;Classic;90;"Thousand Minarets"
"Class C Rookie";2;Classic;90;"The Pearl of the Orient"
"Class C Rookie";3;Classic;90;"Ancient Wonders"
"Class C Rookie";4;Classic;90;"Streets of San Francisco "
"Class C Rookie";5;"Time Attack";90;"The Eternal City"
"Class C Rookie";6;Classic;120;"Pharaoh Games"
"Class C Rookie";7;Classic;90;"Gold Rush"
"Class C Rookie";8;Classic;60;"Cairo Tower Finish"
"Class C Rookie";9;Classic;60;"Bread and Circuses"
"Class C Rookie";10;Classic;30;"A Kings Revival"
"Class C Rookie";11;Classic;90;Cliffhanger
"Class C Rookie";12;Classic;90;"Shen City"
"Class C Rookie";13;Classic;90;"Mountain Poles"
"Class C Rookie";14;Classic;90;"Capital of the World"
"Class C Rookie";15;Classic;120;"The Land of Snow"
"Class D Elite";1;Classic;90;"Frozen Route"
"Class D Elite";2;Classic;90;"Nanjing Stroll"
"Class D Elite";3;"Time Attack";90;"Frozen Route"
"Class D Elite";4;Classic;90;"The Pearl of the Orient"
"Class D Elite";5;Classic;90;"The City by the Bay"
"Class D Elite";6;Classic;90;"Whirlwind Curve"
"Class D Elite";7;Classic;90;"Thousand Minarets"
"Class D Elite";8;Classic;30;"Its a Twister"
"Class D Elite";9;Classic;90;"Ancient Wonders"
"Class D Elite";10;Classic;90;"Pudong Rise"
"Class D Elite";11;Classic;90;"Downtown Rise"
"Class D Elite";12;Classic;90;"The Eternal City"
"Class D Elite";13;Classic;120;"Alternate Route"
"Class D Pro";1;Classic;30;"Gezira Island"
"Class D Pro";2;Classic;30;"Double Roundabout"
"Class D Pro";3;Classic;90;"The Cave"
"Class D Pro";4;Classic;30;"A Kings Revival"
"Class D Pro";5;Classic;60;"Subterranean Dash"
"Class D Pro";6;"Time Attack";90;"Ancient Wonders"
"Class D Pro";7;Classic;60;"Subterranean Dash"
"Class D Pro";8;Classic;90;"Nanjing Stroll"
"Class D Pro";9;Classic;30;"Paris of the East"
"Class D Pro";10;Classic;90;"Thousand Minarets"
"Class D Pro";11;Classic;90;"Urban Blaze"
"Class D Pro";12;Classic;120;"People Square Dash"
"Full Throttle Season";1;Classic;90;"Desert Life"
"Full Throttle Season";2;Classic;90;"Quantum Jumps"
"Full Throttle Season";3;Classic;90;"Dam Buster"
"Full Throttle Season";4;Hunted;120;"The Narrows"
"Full Throttle Season";5;Classic;90;"Shen City"
"Full Throttle Season";6;Classic;30;"Bridge to Bridge"
"Full Throttle Season";7;Classic;120;"Asphalt Cave"
"Full Throttle Season";8;Classic;90;"Leaps & Bounds"
"Full Throttle Season";9;Classic;90;"Desert Run"
"Full Throttle Season";10;"Time Attack";90;"Desert Drift"
"Full Throttle Season";11;Classic;120;"Sprint Finish"
"Green Machines";1;Classic;90;"Ancient Ruins"
"Green Machines";2;Classic;90;"Canyon Launch"
"Green Machines";3;Classic;90;Cliffhanger
"Green Machines";4;Classic;60;"Time Travel"
"Green Machines";5;Classic;90;"Ancient Ruins"
"Green Machines";6;Hunted;120;"The Freedom Route"
"Green Machines";7;Classic;30;"Its a Twister"
"Green Machines";8;Classic;30;Trainspotter
"Green Machines";9;Classic;90;Cliffhanger
"Green Machines";10;Classic;60;"Rolling Motorway"
"Green Machines";11;Classic;90;"The Path of The Wind"
"Green Machines";12;Classic;90;"Whirlwind Curve"
"Green Machines";13;Classic;30;Freefall
"Green Machines";14;Classic;120;"Navajo Nation"
Heatwave;1;Hunted;120;"Scenic Route"
Heatwave;2;Classic;90;"Paradise Resort"
Heatwave;3;"Time Attack";90;"Desert Drift"
Heatwave;4;Classic;90;"Auckland Track"
Heatwave;5;Classic;30;"Straight Sprint"
Heatwave;6;Classic;90;"Industrial Run"
Heatwave;7;Classic;120;"The Circuit"
Heatwave;8;"Time Attack";90;"Downtown Rise"
Heatwave;9;Classic;90;"Ancient Wonders"
Heatwave;10;"Time Attack";90;"Straights & Hairpins"
"Stars & Stripes";1;Classic;90;Uptown
"Stars & Stripes";2;Classic;90;"The City that Never Sleeps"
"Stars & Stripes";3;Classic;90;"Leaps & Bounds"
"Stars & Stripes";4;Classic;30;Trainspotter
"Stars & Stripes";5;Classic;90;Airdropped
"Stars & Stripes";6;Classic;90;"Subway Surfing"
"Stars & Stripes";7;Classic;120;Sightseeing
"Stars & Stripes";8;Classic;30;"A Run in the Park"
"Stars & Stripes";9;Classic;120;"Bridge Finale"
"Stars & Stripes";10;Classic;120;"Navajo Nation"
"Stars & Stripes";11;Classic;30;"Wall Street Ride"
"Stars & Stripes";12;Classic;90;"Quantum Jumps"
"Stars & Stripes";13;Classic;60;"Zeppelin Race"
"Ultimate Muscle";1;Classic;30;"Its a Twister"
"Ultimate Muscle";2;Classic;30;Trainspotter
"Ultimate Muscle";3;Classic;60;"Rolling Motorway"
"Ultimate Muscle";4;Classic;90;"Transcontinental Race"
"Ultimate Muscle";5;Hunted;120;"Bridge Finale"
"Ultimate Muscle";6;Classic;30;"Its a Twister"
"Ultimate Muscle";7;Classic;60;Waterside
"Ultimate Muscle";8;Classic;90;"Canyon Launch"
"Ultimate Muscle";9;Classic;90;"Whirlwind Curve"
"Ultimate Muscle";10;Classic;90;"Streets of San Francisco "
"Ultimate Muscle";11;Classic;60;"Rolling Motorway"
"Ultimate Muscle";12;Classic;90;"Gold Rush"
"Volkswagen XL Sport";1;Classic;30;Freefall
"Volkswagen XL Sport";2;Classic;60;"Future Road"
"Volkswagen XL Sport";3;Classic;90;"The City by the Bay"
"Volkswagen XL Sport";4;Classic;90;"Canyon Launch"
"Volkswagen XL Sport";5;Classic;120;"Scenic Route"
"Volkswagen XL Sport";6;Classic;60;"The Enchanted Island"
"Volkswagen XL Sport";7;Classic;120;"US Wilderness"
"Volkswagen XL Sport";8;Classic;30;"Roman Tumble"
"Volkswagen XL Sport";9;Classic;120;"Complete Tour"
"Volkswagen XL Sport";10;Classic;120;"The Freedom Route"
"American Extreme";1;Classic;90;"The City by the Bay"
"American Extreme";2;Classic;90;"Downtown Rise"
"American Extreme";3;Classic;90;"Roller Coaster Ride"
"American Extreme";4;Classic;90;"Streets of San Francisco "
"American Extreme";5;Classic;120;"Bridge Finale"
"American Extreme";6;Classic;60;Waterside
"American Extreme";7;Classic;90;"Transcontinental Race"
"American Extreme";8;Classic;90;"Whirlwind Curve"
"American Extreme";9;Classic;90;"Canyon Launch"
"American Extreme";10;Classic;120;"Navajo Nation"
"American Extreme";11;Classic;90;"Gold Rush"
"American Extreme";12;Classic;60;"Rolling Motorway"
"American Extreme";13;Classic;60;"Time Travel"
"American Extreme";14;Classic;90;"Canyon Launch"
"American Extreme";15;Classic;30;"The Tunnel"
"American Extreme";16;Classic;120;"Bridge View"
"American Extreme";17;"Time Attack";90;"Roller Coaster Ride"
"American Extreme";18;Classic;120;"US Wilderness"
"Aston Martin";1;Classic;30;"Ghost Ships"
"Aston Martin";2;Classic;60;"The Enchanted Island"
"Aston Martin";3;Classic;90;"Ancient Ruins"
"Aston Martin";4;Classic;120;"The Windmills"
"Aston Martin";5;Classic;30;"Rocky Valley"
"Aston Martin";6;Classic;60;Lighthouse
"Aston Martin";7;Classic;90;"The Path of The Wind"
"Aston Martin";8;Classic;90;"The Cave"
"Aston Martin";9;Classic;90;Wildlands
"Aston Martin";10;"Time Attack";90;"Saint Peter Kickoff"
"Aston Martin";11;Classic;30;"Ghost Ships"
"Aston Martin";12;Classic;120;"The Freedom Route"
BMW;1;Classic;30;"Ghost Ships"
BMW;2;Classic;90;"Transcontinental Race"
BMW;3;Classic;30;"The Tunnel"
BMW;4;Classic;90;"Pudong Rise"
BMW;5;Classic;90;"Roller Coaster Ride"
BMW;6;Classic;90;"Mountain Poles"
BMW;7;"Time Attack";90;"The Path of The Wind"
BMW;8;Classic;90;"Thousand Minarets"
BMW;9;Classic;90;"Canyon Launch"
BMW;10;Classic;90;"Whirlwind Curve"
BMW;11;Classic;90;"Gold Rush"
BMW;12;Classic;60;Lighthouse
BMW;13;Classic;90;"Downtown Rise"
BMW;14;Classic;30;"Railroad Bustle"
BMW;15;Classic;120;"US Wilderness"
BMW;16;Classic;30;"Gezira Island"
BMW;17;Classic;120;"Navajo Nation"
BMW;18;Classic;30;"A Kings Revival"
BMW;19;Classic;30;"Its a Twister"
BMW;20;Classic;30;Trainspotter
BMW;21;Classic;90;"Capital of the World"
BMW;22;Classic;60;"Rolling Motorway"
"British Season";1;Hunted;120;"The Freedom Route"
"British Season";2;Classic;30;"Rocky Valley"
"British Season";3;"Time Attack";90;"Quantum Jumps"
"British Season";4;Classic;90;"The Path of The Wind"
"British Season";5;Classic;30;Trainspotter
"British Season";6;Classic;90;"Ancient Ruins"
"British Season";7;"Time Attack";90;Wildlands
"British Season";8;Classic;60;"Snow Vault"
"British Season";9;Classic;60;Lighthouse
"British Season";10;Classic;30;"Ghost Ships"
"British Season";11;Classic;120;"The Windmills"
"British Season";12;Classic;90;"The Cave"
"Class C Elite";1;"Time Attack";90;"Downtown Rise"
"Class C Elite";2;Classic;90;"Urban Blaze"
"Class C Elite";3;Classic;90;"Ancient Wonders"
"Class C Elite";4;Classic;90;"Nile River"
"Class C Elite";5;Classic;90;"Dipping Down"
"Class C Elite";6;Classic;90;"Mountain Poles"
"Class C Elite";7;Classic;30;"Leap of Faith"
"Class C Elite";8;Classic;90;"Tiber Stream"
"Class C Elite";9;Classic;90;"Capital of the World"
"Class C Elite";10;Classic;90;"Roller Coaster Ride"
"Class C Elite";11;Classic;90;Wildlands
"Class C Elite";12;Classic;90;"Shen City"
"Class C Elite";13;Classic;120;"Shopping Spree"
"Class C Elite";14;Classic;30;"Paris of the East"
"Class C Elite";15;Classic;30;Trainspotter
"Class D Master";1;Classic;90;"Nile River"
"Class D Master";2;Classic;90;"The Eternal City"
"Class D Master";3;Classic;60;"Future Road"
"Class D Master";4;Classic;30;"Roman Tumble"
"Class D Master";5;"Time Attack";90;"Thousand Minarets"
"Class D Master";6;Classic;90;Cliffhanger
"Class D Master";7;Classic;90;"The Eternal City"
"Class D Master";8;Classic;60;"Tiber Cross"
"Class D Master";9;Classic;90;"The City by the Bay"
"Class D Master";10;Classic;90;Wildlands
"Class D Master";11;Classic;90;"Transcontinental Race"
"Class D Master";12;Classic;90;"Ancient Wonders"
"Class D Master";13;Classic;90;"Saint Peter Kickoff"
"Class D Master";14;Classic;90;"Shen City"
"Class D Master";15;Classic;120;"Asphalt Cave"
Dodge;1;Classic;90;"Transcontinental Race"
Dodge;2;Classic;90;"Gold Rush"
Dodge;3;Classic;90;"Canyon Launch"
Dodge;4;Classic;60;"Time Travel"
Dodge;5;Classic;30;Trainspotter
Dodge;6;Classic;60;"Rolling Motorway"
Dodge;7;Classic;90;"Canyon Launch"
