Season;RaceOrder;Mode;Time;English
Dodge;8;Classic;120;"US Wilderness"
Dodge;9;Classic;90;"Whirlwind Curve"
Dodge;10;Classic;120;"Navajo Nation"
Dodge;11;Classic;90;"Nile River"
Dodge;12;Classic;90;"Ancient Wonders"
Dodge;13;Classic;90;"Urban Blaze"
Dodge;14;"Time Attack";90;"Ancient Wonders"
Dodge;15;Classic;30;"A Kings Revival"
Dodge;16;Classic;60;"Subterranean Dash"
Dodge;17;Classic;60;"Cairo Tower Finish"
Dodge;18;Classic;120;"Scenic Route"
"Eastern Getaway";1;Classic;30;"Paris of the East"
"Eastern Getaway";2;Classic;60;"Future Road"
"Eastern Getaway";3;Hunted;120;"People Square Dash"
"Eastern Getaway";4;Hunted;120;"The Land of Snow"
"Eastern Getaway";5;Classic;30;Freefall
"Eastern Getaway";6;Hunted;120;"The Land of Snow"
"Eastern Getaway";7;Hunted;120;"People Square Dash"
"Euro Rebels";1;Classic;30;"Roman Byroads"
"Euro Rebels";2;Classic;90;"Saint Peter Kickoff"
"Euro Rebels";3;Classic;90;"The Path of The Wind"
"Euro Rebels";4;Classic;90;"The Cave"
"Euro Rebels";5;Classic;120;"The Freedom Route"
"Euro Rebels";6;Classic;30;"Roman Byroads"
"Euro Rebels";7;Hunted;120;"Complete Tour"
"Euro Rebels";8;Classic;60;"The Enchanted Island"
"Euro Rebels";9;Classic;60;Lighthouse
"Euro Rebels";10;Classic;120;"Navajo Nation"
"Euro Rebels";11;Classic;30;"The Tunnel"
"Euro Rebels";12;Classic;90;"Transcontinental Race"
"Euro Rebels";13;Classic;90;"Whirlwind Curve"
"Euro Rebels";14;Classic;90;"Canyon Launch"
"Euro Rebels";15;Classic;30;"Ghost Ships"
"Euro Rebels";16;Classic;90;"Capital of the World"
"Euro Rebels";17;Classic;90;"Tiber Stream"
"Euro Rebels";18;Classic;120;"Complete Tour"
"Euro Tracks";1;Classic;90;"The Eternal City"
"Euro Tracks";2;Classic;90;"Ancient Ruins"
"Euro Tracks";3;Classic;90;"Saint Peter Kickoff"
"Euro Tracks";4;Classic;90;"Capital of the World"
"Euro Tracks";5;Classic;120;"The Windmills"
"Euro Tracks";6;"Time Attack";90;Wildlands
"Euro Tracks";7;Classic;60;"Bread and Circuses"
"Euro Tracks";8;Classic;60;Lighthouse
"Euro Tracks";9;Classic;30;"Roman Byroads"
"Euro Tracks";10;Classic;90;"The Cave"
"Euro Tracks";11;Classic;90;"Tiber Stream"
"Euro Tracks";12;Classic;90;"The Path of The Wind"
"European Season";1;Hunted;120;"The Freedom Route"
"European Season";2;Classic;90;"Tiber Stream"
"European Season";3;Classic;30;"Roman Byroads"
"European Season";4;Classic;90;"Ancient Ruins"
"European Season";5;Classic;90;"Desert Drift"
"European Season";6;"Time Attack";90;Uptown
"European Season";7;Classic;90;"Kita Run"
"European Season";8;Classic;90;"Paradise Resort"
"European Season";9;"Time Attack";90;"Downtown Rise"
"European Season";10;Hunted;120;"Complete Tour"
"European Season";11;Classic;90;"The Cave"
"Fire & Lightning";1;Classic;30;"Hell Vale"
"Fire & Lightning";2;Classic;90;"Nanjing Stroll"
"Fire & Lightning";3;Classic;60;"Hairpin Sprint"
"Fire & Lightning";4;Classic;60;Lighthouse
"Fire & Lightning";5;Classic;90;"Industrial Revolution"
"Fire & Lightning";6;Hunted;120;"Scenic Route"
"Fire & Lightning";7;Classic;90;"Quantum Jumps"
"Fire & Lightning";8;Classic;90;Wildlands
"Fire & Lightning";9;Classic;30;"Its a Twister"
"Fire & Lightning";10;Classic;30;Freefall
"Fire & Lightning";11;"Time Attack";90;"Refined Finish"
Ford;1;Classic;90;"Saint Peter Kickoff"
Ford;2;Classic;30;Trainspotter
Ford;3;Classic;90;"The Pearl of the Orient"
Ford;4;Classic;90;"Pudong Rise"
Ford;5;Classic;30;"Paris of the East"
Ford;6;Classic;60;Lighthouse
Ford;7;Classic;90;Wildlands
Ford;8;Classic;90;"The Path of The Wind"
Ford;9;Hunted;120;"The Freedom Route"
Ford;10;Classic;60;Waterside
Ford;11;Classic;90;"Streets of San Francisco "
Ford;12;Classic;90;"Downtown Rise"
Ford;13;Classic;90;"The City by the Bay"
Ford;14;Classic;90;"Frozen Route"
Ford;15;Classic;30;"Leap of Faith"
"From North to South";1;Classic;60;Lighthouse
"From North to South";2;Hunted;120;"The Freedom Route"
"From North to South";3;Hunted;120;"Complete Tour"
"From North to South";4;Classic;30;"A Kings Revival"
"From North to South";5;Hunted;120;"Scenic Route"
"From North to South";6;Classic;60;"Cairo Tower Finish"
"From North to South";7;Hunted;120;"Scenic Route"
"Future Fast";1;Classic;90;"The City by the Bay"
"Future Fast";2;Classic;90;"Saint Peter Kickoff"
"Future Fast";3;"Time Attack";90;"Nanjing Stroll"
"Future Fast";4;Classic;90;"Dipping Down"
"Future Fast";5;Classic;120;"Bridge Finale"
"Future Fast";6;Classic;30;"Double Roundabout"
"Future Fast";7;Classic;90;"Nanjing Stroll"
"Future Fast";8;Classic;60;"Reach for the Sky"
"Future Fast";9;Classic;60;"City Dash"
"Future Fast";10;Classic;120;"Navajo Nation"
"Future Fast";11;Classic;90;"Shen City"
"Future Fast";12;Classic;90;"Transcontinental Race"
"Future Fast";13;Classic;90;"Whirlwind Curve"
"Future Fast";14;Classic;90;"Canyon Launch"
"Future Fast";15;Classic;30;"Ghost Ships"
"Future Fast";16;Classic;90;"Capital of the World"
"German Wheels";1;Classic;30;Trainspotter
"German Wheels";2;Classic;30;"Roman Byroads"
"German Wheels";3;Classic;60;"Future Road"
"German Wheels";4;Classic;90;"Urban Blaze"
"German Wheels";5;Classic;60;"Bread and Circuses"
"German Wheels";6;Classic;60;"Time Travel"
"German Wheels";7;Classic;90;"The Eternal City"
"German Wheels";8;Classic;30;"Roman Tumble"
"German Wheels";9;Classic;60;"Tiber Cross"
"German Wheels";10;Hunted;120;"US Wilderness"
"German Wheels";11;Classic;90;"Nile River"
"German Wheels";12;Classic;90;"Tiber Stream"
"German Wheels";13;"Time Attack";90;Wildlands
"German Wheels";14;Classic;90;"Saint Peter Kickoff"
"German Wheels";15;Classic;120;"The Windmills"
Lotus;1;Classic;90;"Rush Minute"
Lotus;2;Classic;60;"The Enchanted Island"
Lotus;3;Hunted;120;"People Square Dash"
Lotus;4;Classic;30;"Gezira Island"
Lotus;5;Classic;60;Landslide
Lotus;6;Classic;90;"Tunnel Jam"
Lotus;7;Classic;60;"Reach for the Sky"
Lotus;8;"Time Attack";90;"Transcontinental Race"
Lotus;9;Classic;60;"City Dash"
Lotus;10;Classic;60;"Snow Vault"
Lotus;11;Classic;90;"Rush Minute"
Lotus;12;Classic;60;"Reach for the Sky"
Lotus;13;Classic;60;"The Enchanted Island"
Lotus;14;Hunted;120;"The Freedom Route"
Lotus;15;Classic;120;"Alternate Route"
Lotus;16;Classic;60;"Rolling Motorway"
Lotus;17;Classic;90;"Tunnel Jam"
Lotus;18;Classic;60;"Time Travel"
Lotus;19;Hunted;120;"The Land of Snow"
Lotus;20;Classic;120;"Bridge Finale"
Mercedes;1;Classic;90;"Pantheon Split"
Mercedes;2;Classic;90;"Downhill Run"
Mercedes;3;Classic;90;"Tunnel Jam"
Mercedes;4;Cops;90;"Pantheon Split"
Mercedes;5;Classic;90;"Ancient Rome"
Mercedes;6;Classic;90;"Cave Heat"
Mercedes;7;"Time Attack";90;Wildlands
Mercedes;8;Classic;90;"Rush Minute"
Mercedes;9;Classic;60;"Snow Vault"
Mercedes;10;Hunted;120;"People Square Dash"
Mercedes;11;Classic;120;"US Wilderness"
Mercedes;12;Cops;90;"Ancient Rome"
"Super Cars 1 - The Beginning";1;Classic;90;"Tiber Stream"
"Super Cars 1 - The Beginning";2;Classic;90;"Shen City"
"Super Cars 1 - The Beginning";3;"Time Attack";90;"Frozen Route"
"Super Cars 1 - The Beginning";4;Classic;90;"Dipping Down"
"Super Cars 1 - The Beginning";5;Classic;60;"Bread and Circuses"
"Super Cars 1 - The Beginning";6;Classic;60;"Future Road"
"Super Cars 1 - The Beginning";7;Classic;90;"Nile River"
"Super Cars 1 - The Beginning";8;Classic;90;"Capital of the World"
"Super Cars 1 - The Beginning";9;Classic;90;"Downtown Rise"
"Super Cars 1 - The Beginning";10;Classic;60;"Reach for the Sky"
"Super Cars 1 - The Beginning";11;"Time Attack";90;"The Pearl of the Orient"
"Super Cars 1 - The Beginning";12;Classic;120;"Bridge Finale"
"Super Cars 2 - Rising";1;Classic;90;"The Pearl of the Orient"
"Super Cars 2 - Rising";2;Classic;90;"Nanjing Stroll"
"Super Cars 2 - Rising";3;"Time Attack";90;"The Eternal City"
"Super Cars 2 - Rising";4;Classic;90;"Shen City"
"Super Cars 2 - Rising";5;Classic;90;"Pudong Rise"
"Super Cars 2 - Rising";6;Classic;90;"Ancient Ruins"
"Super Cars 2 - Rising";7;Classic;90;"Streets of San Francisco "
"Super Cars 2 - Rising";8;Classic;90;"Roller Coaster Ride"
"Super Cars 2 - Rising";9;Classic;90;"Downtown Rise"
"Super Cars 2 - Rising";10;Classic;90;"The City by the Bay"
"Super Cars 2 - Rising";11;Classic;90;"Dipping Down"
"Super Cars 2 - Rising";12;"Time Attack";90;"Saint Peter Kickoff"
"Super Cars 2 - Rising";13;Classic;90;"Nile River"
"Super Cars 2 - Rising";14;Classic;90;"Thousand Minarets"
"Super Cars 2 - Rising";15;Hunted;120;"The Land of Snow"
"Super Cars 2 - Rising";16;Classic;30;"Rocky Valley"
"Welcome to Paradise";1;Classic;30;"Resort Dash"
"Welcome to Paradise";2;Classic;60;"Hotel Road"
"Welcome to Paradise";3;Classic;90;"Beach Landing"
"Welcome to Paradise";4;Classic;30;"Hell Vale"
"Welcome to Paradise";5;Classic;90;"Paradise Resort"
"Welcome to Paradise";6;Classic;120;"Island Tour"
"British Beasts";1;Classic;60;"The Enchanted Island"
"British Beasts";2;Classic;90;"Ancient Ruins"
"British Beasts";3;Classic;30;"Ghost Ships"
"British Beasts";4;Classic;90;"The Path of The Wind"
"British Beasts";5;"Time Attack";90;Wildlands
"British Beasts";6;Classic;60;Lighthouse
"British Beasts";7;Classic;90;"The Cave"
"British Beasts";8;Classic;30;"Rocky Valley"
"British Beasts";9;Classic;90;Wildlands
"British Beasts";10;Classic;120;"The Freedom Route"
"Class A Novice";1;Classic;60;"Snow Vault"
"Class A Novice";2;Classic;90;"Capital of the World"
"Class A Novice";3;Classic;60;"Cairo Tower Finish"
"Class A Novice";4;Classic;90;"Dipping Down"
"Class A Novice";5;Classic;60;"Tiber Cross"
"Class A Novice";6;Classic;90;"Ancient Wonders"
"Class A Novice";7;Classic;90;"Mountain Poles"
"Class A Novice";8;Classic;60;"Future Road"
"Class A Novice";9;"Time Attack";90;"Roller Coaster Ride"
"Class A Novice";10;Classic;90;"Nile River"
"Class A Novice";11;Classic;90;"The Pearl of the Orient"
"Class A Novice";12;Classic;120;"Pharaoh Games"
"Class A Pro";1;Classic;90;"Thousand Minarets"
"Class A Pro";2;Classic;90;"Urban Blaze"
"Class A Pro";3;Classic;90;Cliffhanger
"Class A Pro";4;Classic;90;"Dipping Down"
"Class A Pro";5;Classic;90;"Ancient Wonders"
"Class A Pro";6;Classic;90;"Mountain Poles"
"Class A Pro";7;Classic;90;"Nile River"
"Class A Pro";8;"Time Attack";90;"Frozen Route"
"Class A Pro";9;Classic;60;"Subterranean Dash"
"Class A Pro";10;Classic;30;"Gezira Island"
"Class A Rookie";1;Classic;90;"Transcontinental Race"
"Class A Rookie";2;Classic;90;"Gold Rush"
"Class A Rookie";3;Classic;90;"The Pearl of the Orient"
"Class A Rookie";4;Classic;90;"Nanjing Stroll"
"Class A Rookie";5;Classic;90;"Shen City"
"Class A Rookie";6;Classic;90;"The Cave"
"Class A Rookie";7;Classic;90;"Ancient Ruins"
"Class A Rookie";8;Classic;30;"Ghost Ships"
"Class A Rookie";9;Hunted;120;"The Freedom Route"
"Class A Rookie";10;Classic;120;"The Windmills"
"Class B Elite";1;Classic;90;"Saint Peter Kickoff"
"Class B Elite";2;Hunted;120;"Complete Tour"
"Class B Elite";3;Classic;90;"The Pearl of the Orient"
"Class B Elite";4;Classic;90;"Nanjing Stroll"
"Class B Elite";5;Classic;30;"Paris of the East"
"Class B Elite";6;Classic;90;"Pudong Rise"
"Class B Elite";7;Classic;90;"Shen City"
"Class B Elite";8;Classic;90;Wildlands
"Class B Elite";9;Classic;90;"The Cave"
"Class B Elite";10;Classic;30;"Rocky Valley"
"Class B Elite";11;"Time Attack";90;"Whirlwind Curve"
"Class B Elite";12;Classic;90;"Ancient Ruins"
"Class B Pro";1;Classic;60;"Time Travel"
"Class B Pro";2;Classic;90;Cliffhanger
"Class B Pro";3;Hunted;120;"Scenic Route"
"Class B Pro";4;Classic;90;"Tiber Stream"
"Class B Pro";5;Classic;30;Freefall
"Class B Pro";6;Classic;30;"Railroad Bustle"
"Class B Pro";7;Classic;90;"Urban Blaze"
"Class B Pro";8;Classic;90;"Saint Peter Kickoff"
"Class B Pro";9;Classic;30;"Leap of Faith"
"Class B Pro";10;Classic;60;"Bread and Circuses"
"Class B Pro";11;Classic;90;"Nanjing Stroll"
"Class B Pro";12;Classic;120;"Bridge View"
"Class C Master";1;Classic;30;"Its a Twister"
"Class C Master";2;Classic;60;"Subterranean Dash"
"Class C Master";3;Classic;90;"Dipping Down"
"Class C Master";4;Classic;60;"Rolling Motorway"
"Class C Master";5;Classic;90;"Thousand Minarets"
"Class C Master";6;"Time Attack";90;"Transcontinental Race"
"Class C Master";7;Classic;90;"Whirlwind Curve"
"Class C Master";8;Classic;90;"Mountain Poles"
"Class C Master";9;Classic;60;"Reach for the Sky"
"Class C Master";10;Classic;90;"Ancient Wonders"
"Class C Master";11;Classic;60;"Snow Vault"
"Class C Master";12;Classic;120;"Bridge Finale"
"Electric Season";1;Classic;90;"Beach Landing"
"Electric Season";2;Classic;90;"Quantum Jumps"
"Electric Season";3;Classic;90;"Straights & Hairpins"
"Electric Season";4;Hunted;120;"People Square Dash"
"Electric Season";5;Classic;30;Trainspotter
"Electric Season";6;Classic;60;"Sakura Castle"
"Electric Season";7;Classic;90;"Straight Sprint"
"Electric Season";8;Classic;120;"Scenic Route"
"Electric Season";9;Classic;90;"Ancient Rome"
"Electric Season";10;Classic;30;"Leap of Faith"
"Electric Season";11;Classic;120;"The Narrows"
Escapes;1;Hunted;120;"Complete Tour"
Escapes;2;Hunted;120;"The Land of Snow"
Escapes;3;Hunted;120;"Scenic Route"
Escapes;4;Hunted;120;"The Freedom Route"
Escapes;5;Hunted;120;"People Square Dash"
Escapes;6;Hunted;120;"Bridge Finale"
Escapes;7;Hunted;120;"US Wilderness"
"Euro Show Down";1;Classic;90;"The Eternal City"
"Euro Show Down";2;Classic;90;"Tiber Stream"
"Euro Show Down";3;Classic;90;"Saint Peter Kickoff"
"Euro Show Down";4;Classic;90;"Capital of the World"
"Euro Show Down";5;Classic;120;"Complete Tour"
"Euro Show Down";6;Classic;60;"Tiber Cross"
"Euro Show Down";7;Classic;30;"Roman Byroads"
"Euro Show Down";8;Hunted;120;"The Freedom Route"
"Euro Show Down";9;Classic;90;"The Path of The Wind"
"Euro Show Down";10;Classic;30;"Roman Tumble"
"Euro Show Down";11;Classic;90;"The Cave"
"Euro Show Down";12;"Time Attack";90;"The Eternal City"
"Euro Show Down";13;Classic;60;Lighthouse
"Euro Show Down";14;Classic;60;"The Enchanted Island"
"Euro Show Down";15;Classic;30;"Ghost Ships"
"Exotic Beasts";1;Classic;30;Freefall
"Exotic Beasts";2;Classic;30;"Roman Byroads"
"Exotic Beasts";3;Hunted;120;"US Wilderness"
"Exotic Beasts";4;Classic;90;"Roller Coaster Ride"
"Exotic Beasts";5;Classic;60;"Snow Vault"
"Exotic Beasts";6;Classic;60;"Cairo Tower Finish"
"Exotic Beasts";7;Classic;90;"Shen City"
"Exotic Beasts";8;Classic;60;"Tiber Cross"
"Exotic Beasts";9;"Time Attack";90;Cliffhanger
"Exotic Beasts";10;Classic;90;"Nile River"
"Exotic Beasts";11;Classic;90;"Capital of the World"
"Exotic Beasts";12;Classic;120;"Asphalt Cave"
"Exotic Beasts";13;Classic;30;"Roman Tumble"
"Exotic Beasts";14;Classic;30;"Leap of Faith"
"Exotic Beasts";15;Classic;90;"Streets of San Francisco "
"Exotic Beasts";16;Classic;90;"Mountain Poles"
"Exotic Beasts";17;Classic;120;"The Freedom Route"
"Exotic Beasts";18;Classic;90;"The Pearl of the Orient"
"Italian Ride";1;Classic;30;"Roman Byroads"
"Italian Ride";2;Classic;30;"Roman Tumble"
"Italian Ride";3;Classic;90;"The Eternal City"
"Italian Ride";4;Classic;120;"Complete Tour"
"Italian Ride";5;Hunted;120;"Complete Tour"
"Italian Ride";6;Classic;90;"Saint Peter Kickoff"
"Italian Ride";7;Classic;60;"Tiber Cross"
"Italian Ride";8;Classic;30;"Roman Tumble"
"Italian Ride";9;Classic;90;"Capital of the World"
"Italian Ride";10;Classic;90;"The Eternal City"
"Italian Ride";11;Classic;90;"Saint Peter Kickoff"
"Italian Ride";12;Classic;30;"Roman Byroads"
"Italian Ride";13;Classic;90;"Tiber Stream"
"Italian Ride";14;Classic;60;"Bread and Circuses"
"Italian Ride";15;Classic;60;"Tiber Cross"
"Italian Ride";16;Classic;120;"Alternate Route"
"Italian Season";1;Classic;90;"The Eternal City"
"Italian Season";2;Classic;90;"Urban Blaze"
"Italian Season";3;Classic;90;"Nile River"
"Italian Season";4;Classic;90;"Saint Peter Kickoff"
"Italian Season";5;Classic;90;"Capital of the World"
"Italian Season";6;Classic;90;"Ancient Rome"
"Italian Season";7;Hunted;120;All-Inclusive
"Italian Season";8;Classic;120;"Scenic Route"
"Italian Season";9;Classic;60;"Hotel Road"
"Italian Season";10;Classic;120;"Alternate Route"
"Italian Season";11;Hunted;90;"Saint Peter Kickoff"
"Italian Season";12;"Time Attack";90;"Saint Peter Kickoff"
"Italian Season";13;Classic;60;"Subterranean Dash"
"Italian Season";14;Classic;30;"Resort Dash"
"Italian Season";15;Classic;90;"Patheon Split"
"Italian Season";16;Classic;120;"Complete Tour"
"Land Of The Racing Sun";1;Classic;60;"City Dash"
"Land Of The Racing Sun";2;Classic;60;Lighthouse
"Land Of The Racing Sun";3;Classic;90;"Pudong Rise"
"Land Of The Racing Sun";4;Classic;30;"Roman Byroads"
"Land Of The Racing Sun";5;Classic;30;"Roman Tumble"
"Land Of The Racing Sun";6;"Time Attack";90;"Nanjing Stroll"
"Land Of The Racing Sun";7;Classic;30;Trainspotter
"Land Of The Racing Sun";8;Classic;90;"Streets of San Francisco "
"Land Of The Racing Sun";9;Hunted;120;"People Square Dash"
"Land Of The Racing Sun";10;Classic;30;"A Kings Revival"
"Land Of The Racing Sun";11;Classic;60;Waterside
"Land Of The Racing Sun";12;Classic;120;"Complete Tour"
Porsche;1;Classic;90;"Canyon Launch"
Porsche;2;Classic;90;"Whirlwind Curve"
Porsche;3;Classic;90;"Gold Rush"
Porsche;4;Classic;90;"Transcontinental Race"
Porsche;5;Classic;120;"Navajo Nation"
Porsche;6;Classic;90;"The City by the Bay"
Porsche;7;Classic;90;"Downtown Rise"
Porsche;8;"Time Attack";90;"Saint Peter Kickoff"
Porsche;9;Classic;90;"Streets of San Francisco "
Porsche;10;Classic;120;"Bridge View"
Porsche;11;Classic;90;"Pudong Rise"
Porsche;12;Classic;90;"Shen City"
Porsche;13;Classic;90;"Nanjing Stroll"
Porsche;14;Classic;90;"The Pearl of the Orient"
Porsche;15;Classic;120;"People Square Dash"
"Sun Racers";1;Classic;90;"Pier Pressure"
