Season;RaceOrder;Mode;Time;English
"Sun Racers";2;Classic;30;"Islet Race"
"Sun Racers";3;Cops;90;"Thundering Start"
"Sun Racers";4;Classic;30;"Hell Vale"
"Sun Racers";5;Classic;30;"Islet Race"
"Sun Racers";6;Hunted;120;All-Inclusive
"Sun Racers";7;Classic;90;"Thundering Start"
"Sun Racers";8;Cops;60;"Hotel Road"
"Sun Racers";9;Classic;30;"Resort Dash"
"Sun Racers";10;Classic;90;"Beach Landing"
"Sun Racers";11;Classic;90;"Paradise Resort"
"Sun Racers";12;Classic;60;"Hotel Road"
"Sun Racers";13;"Time Attack";90;"Beach Landing"
"Sun Racers";14;Classic;30;"Hell Vale"
"Sun Racers";15;Classic;120;All-Inclusive
"Ultimate Experience";1;Classic;30;"The Tunnel"
"Ultimate Experience";2;Classic;60;"Bread and Circuses"
"Ultimate Experience";3;Classic;90;"The Path of The Wind"
"Ultimate Experience";4;Classic;90;"Urban Blaze"
"Ultimate Experience";5;Classic;30;"Meiji Rush"
"Ultimate Experience";6;Classic;90;"The City by the Bay"
"Ultimate Experience";7;Classic;90;"Saint Peter Kickoff"
"Ultimate Experience";8;Classic;120;"Shopping Spree"
"Ultimate Experience";9;Classic;30;"Its a Twister"
"Ultimate Experience";10;Classic;60;"Hotel Road"
"Ultimate Experience";11;Classic;120;"Scenic Route"
"Ultimate Experience";12;Classic;90;Cliffhanger
"Ultimate Experience";13;Classic;90;"Ancient Ruins"
"Ultimate Experience";14;Classic;90;"Industrial Revolution"
"Ultimate Experience";15;Classic;90;"Pudong Rise"
"Urban Outcast";1;Classic;90;"Ancient Wonders"
"Urban Outcast";2;Hunted;120;"Scenic Route"
"Urban Outcast";3;Classic;90;"The City by the Bay"
"Urban Outcast";4;Hunted;120;"Bridge Finale"
"Urban Outcast";5;Classic;90;"Pudong Rise"
"Urban Outcast";6;Hunted;120;"People Square Dash"
"Urban Outcast";7;Classic;90;"Tiber Stream"
"Urban Outcast";8;Hunted;120;"Complete Tour"
"Asphalt Hyper Machines";1;Classic;30;"Double Roundabout"
"Asphalt Hyper Machines";2;Classic;30;"Paris of the East"
"Asphalt Hyper Machines";3;"Time Attack";90;"Whirlwind Curve"
"Asphalt Hyper Machines";4;Classic;90;"The City by the Bay"
"Asphalt Hyper Machines";5;Classic;60;Landslide
"Asphalt Hyper Machines";6;Classic;30;"Roman Byroads"
"Asphalt Hyper Machines";7;Classic;90;"Frozen Route"
"Asphalt Hyper Machines";8;Classic;120;"The Windmills"
"Asphalt Hyper Machines";9;Classic;60;"Snow Vault"
"Asphalt Hyper Machines";10;Classic;30;"Railroad Bustle"
"Asphalt Hyper Machines";11;Classic;60;"Bread and Circuses"
"Asphalt Hyper Machines";12;Classic;90;Wildlands
"Class A Elite";1;Classic;60;"Subterranean Dash"
"Class A Elite";2;Classic;60;"Cairo Tower Finish"
"Class A Elite";3;Classic;90;Cliffhanger
"Class A Elite";4;Classic;90;"Downtown Rise"
"Class A Elite";5;Classic;30;"Its a Twister"
"Class A Elite";6;Classic;90;"The Eternal City"
"Class A Elite";7;Classic;30;"Leap of Faith"
"Class A Elite";8;Classic;90;"Pudong Rise"
"Class A Elite";9;Classic;30;Trainspotter
"Class A Elite";10;Classic;90;"Nile River"
"Class A Elite";11;Classic;30;"Railroad Bustle"
"Class A Elite";12;Classic;30;Freefall
"Class A Elite";13;Hunted;120;"Scenic Route"
"Class A Elite";14;Classic;90;"The Cave"
"Class A Master";1;Classic;60;"Future Road"
"Class A Master";2;Classic;90;"Urban Blaze"
"Class A Master";3;Classic;30;"Leap of Faith"
"Class A Master";4;Classic;90;"The Path of The Wind"
"Class A Master";5;Classic;90;"The Pearl of the Orient"
"Class A Master";6;Classic;90;"Transcontinental Race"
"Class A Master";7;Classic;90;"Shen City"
"Class A Master";8;Classic;90;"Frozen Route"
"Class A Master";9;"Time Attack";90;"Roller Coaster Ride"
"Class A Master";10;Classic;90;"Gold Rush"
"Class A Master";11;Classic;90;"Capital of the World"
"Class A Master";12;Classic;90;"Canyon Launch"
"Class B Master";1;Classic;30;"Its a Twister"
"Class B Master";2;Classic;60;"The Enchanted Island"
"Class B Master";3;Classic;60;"Reach for the Sky"
"Class B Master";4;Classic;90;Cliffhanger
"Class B Master";5;Classic;90;"Tiber Stream"
"Class B Master";6;Classic;60;"City Dash"
"Class B Master";7;Hunted;120;"Bridge Finale"
"Class B Master";8;Classic;90;"Nanjing Stroll"
"Class B Master";9;Classic;90;"Ancient Wonders"
"Class B Master";10;Classic;90;"Mountain Poles"
"Class B Master";11;Classic;30;"Ghost Ships"
"Class B Master";12;Classic;30;"Leap of Faith"
"Class B Master";13;Classic;90;"Gold Rush"
"Class B Master";14;Classic;120;"Shopping Spree"
"Class S Elite";1;Classic;90;"Urban Blaze"
"Class S Elite";2;Classic;90;"The Path of The Wind"
"Class S Elite";3;Classic;90;"Nile River"
"Class S Elite";4;Classic;90;"Tiber Stream"
"Class S Elite";5;Hunted;120;"Bridge Finale"
"Class S Elite";6;Classic;60;"Cairo Tower Finish"
"Class S Elite";7;Classic;120;"Pharaoh Games"
"Class S Elite";8;Classic;60;"Subterranean Dash"
"Class S Elite";9;Classic;30;"Leap of Faith"
"Class S Novice";1;Classic;60;Landslide
"Class S Novice";2;Classic;90;"The Eternal City"
"Class S Novice";3;"Time Attack";90;"Roller Coaster Ride"
"Class S Novice";4;Classic;90;"Pudong Rise"
"Class S Novice";5;Classic;30;"Roman Byroads"
"Class S Novice";6;Classic;30;"Roman Tumble"
"Class S Novice";7;Classic;90;"Urban Blaze"
"Class S Novice";8;Classic;90;"Mountain Poles"
"Class S Novice";9;Classic;120;"Scenic Route"
"Class S Novice";10;Classic;90;"Shen City"
"Class S Novice";11;Classic;30;Freefall
"Class S Novice";12;Classic;90;"Gold Rush"
"Class S Pro";1;Classic;90;"Urban Blaze"
"Class S Pro";2;"Time Attack";90;"Transcontinental Race"
"Class S Pro";3;Classic;120;"Pharaoh Games"
"Class S Pro";4;Classic;120;"Bridge View"
"Class S Pro";5;Classic;30;"A Kings Revival"
"Class S Pro";6;Classic;90;"Ancient Ruins"
"Class S Pro";7;Classic;90;"Dipping Down"
"Class S Pro";8;Hunted;120;"The Freedom Route"
"Class S Pro";9;Classic;90;"Streets of San Francisco "
"Class S Pro";10;Classic;30;"Ghost Ships"
"Class S Rookie";1;Classic;90;"Frozen Route"
"Class S Rookie";2;Classic;90;"Ancient Wonders"
"Class S Rookie";3;Classic;60;"Snow Vault"
"Class S Rookie";4;Classic;90;"Nanjing Stroll"
"Class S Rookie";5;Classic;30;"Gezira Island"
"Class S Rookie";6;Classic;30;"A Kings Revival"
"Class S Rookie";7;Classic;120;"Alternate Route"
"Class S Rookie";8;Classic;90;"The Pearl of the Orient"
"Class S Rookie";9;"Time Attack";90;"Thousand Minarets"
"Class S Rookie";10;Classic;60;"Tiber Cross"
"Class S Rookie";11;Classic;60;"Time Travel"
"Class S Rookie";12;Classic;120;"The Land of Snow"
"Ferrari 1";2;Classic;90;"Paradise Resort"
"Ferrari 1";3;Cops;90;"Tiber Stream"
"Ferrari 1";4;Classic;90;"Moat Finale"
"Ferrari 1";5;Classic;90;"Capital of the World"
"Ferrari 1";6;Hunted;120;"Complete Tour"
"Ferrari 1";7;Classic;90;"Mountain Poles"
"Ferrari 1";8;Classic;60;"Tiber Cross"
"Ferrari 1";9;Classic;90;"Transcontinental Race"
"Ferrari 1";10;Classic;90;"Patheon Split"
"Hybrid Ace";1;Classic;60;"Snow Vault"
"Hybrid Ace";2;Classic;90;Cliffhanger
"Hybrid Ace";3;Classic;90;"The Eternal City"
"Hybrid Ace";4;Classic;30;Trainspotter
"Hybrid Ace";5;Classic;60;"Bread and Circuses"
"Hybrid Ace";6;Classic;90;"Pudong Rise"
"Hybrid Ace";7;Classic;60;"The Enchanted Island"
"Hybrid Ace";8;Classic;60;Lighthouse
"Hybrid Ace";9;Classic;90;"Tiber Stream"
"Hybrid Ace";10;Classic;60;"City Dash"
"Hybrid Ace";11;Classic;60;"Future Road"
"Hybrid Ace";12;Hunted;120;"Bridge Finale"
"Hybrid Ace";13;Classic;90;Wildlands
"Hybrid Ace";14;Classic;30;Freefall
"Hybrid Ace";15;Classic;120;"The Land of Snow"
Lamborghini;1;Classic;60;"Rolling Motorway"
Lamborghini;2;Classic;30;"Railroad Bustle"
Lamborghini;3;Classic;60;Landslide
Lamborghini;4;Classic;30;"Gezira Island"
Lamborghini;5;Classic;30;"A Kings Revival"
Lamborghini;6;Classic;90;"Frozen Route"
Lamborghini;7;"Time Attack";90;"The Pearl of the Orient"
Lamborghini;8;Classic;120;"People Square Dash"
Lamborghini;9;Classic;30;"Roman Tumble"
Lamborghini;10;Classic;30;"Rocky Valley"
Lamborghini;11;Classic;60;"Subterranean Dash"
Lamborghini;12;Classic;60;"Cairo Tower Finish"
Lamborghini;13;Classic;30;"Double Roundabout"
Lamborghini;14;Classic;60;"Time Travel"
Lamborghini;15;Classic;120;"Asphalt Cave"
McLaren;1;Classic;90;"Downhill Run"
McLaren;2;Classic;30;"Gezira Island"
McLaren;3;Classic;90;"Tunnel Jam"
McLaren;4;Classic;60;Landslide
McLaren;5;Hunted;120;"US Wilderness"
McLaren;6;Classic;90;"Cave Heat"
McLaren;7;Classic;90;"Rush Minute"
McLaren;8;Classic;30;"Rocky Valley"
McLaren;9;Classic;90;"Rush Minute"
McLaren;10;Classic;60;"Subterranean Dash"
McLaren;11;Classic;120;"The Land of Snow"
McLaren;12;Classic;90;"Downhill Run"
McLaren;13;Classic;120;"Bridge Finale"
McLaren;14;Hunted;120;"Complete Tour"
McLaren;15;Classic;90;"Tunnel Jam"
McLaren;16;Classic;30;"Its a Twister"
McLaren;17;Classic;90;"Cave Heat"
McLaren;18;Classic;60;"Reach for the Sky"
McLaren;19;Classic;90;"Frozen Route"
McLaren;20;Classic;90;"The Cave"
"Roadtrips Interrupted";1;Classic;90;"The Cave"
"Roadtrips Interrupted";2;Hunted;120;"The Freedom Route"
"Roadtrips Interrupted";3;Classic;90;"Dipping Down"
"Roadtrips Interrupted";4;Hunted;120;"The Land of Snow"
"Roadtrips Interrupted";5;Classic;90;"Gold Rush"
"Roadtrips Interrupted";6;Hunted;120;"US Wilderness"
"Super Cars 3 - Return To Ride";1;Classic;60;"Time Travel"
"Super Cars 3 - Return To Ride";2;Classic;60;"Rolling Motorway"
"Super Cars 3 - Return To Ride";3;Classic;30;"Double Roundabout"
"Super Cars 3 - Return To Ride";4;Classic;30;"Paris of the East"
"Super Cars 3 - Return To Ride";5;Classic;120;"Shopping Spree"
"Super Cars 3 - Return To Ride";6;Classic;90;"Streets of San Francisco "
"Super Cars 3 - Return To Ride";7;Classic;90;"Roller Coaster Ride"
"Super Cars 3 - Return To Ride";8;Classic;90;"Downtown Rise"
"Super Cars 3 - Return To Ride";9;Classic;60;"Bread and Circuses"
"Super Cars 3 - Return To Ride";10;Classic;30;"Roman Tumble"
"Super Cars 3 - Return To Ride";11;"Time Attack";90;"Thousand Minarets"
"Super Cars 3 - Return To Ride";12;Classic;90;"Dipping Down"
"Super Cars 3 - Return To Ride";13;Classic;120;"Asphalt Cave"
"Tradition Meets Future";1;Classic;30;"Namba Park"
"Tradition Meets Future";2;Classic;90;"Moat Finale"
"Tradition Meets Future";3;Cops;90;"Budding Start"
"Tradition Meets Future";4;Classic;30;"Meiji Rush"
"Tradition Meets Future";5;Classic;60;"Rat Race"
"Tradition Meets Future";6;Hunted;120;"Large Hill"
"Tradition Meets Future";7;Classic;90;"Industrial Revolution"
"Tradition Meets Future";8;Classic;60;"Sakura Castle"
"Tradition Meets Future";9;Classic;90;"Naniwa Tour"
"Tradition Meets Future";10;Cops;120;"Welcome to Osaka"
"W Motors";1;Classic;90;"The City by the Bay"
"W Motors";2;Classic;90;"The Path of The Wind"
"W Motors";3;Classic;90;"Roller Coaster Ride"
"W Motors";4;Classic;90;"Frozen Route"
"W Motors";5;Classic;120;"People Square Dash"
"W Motors";6;Classic;30;"Railroad Bustle"
"W Motors";7;Classic;90;"Canyon Launch"
"W Motors";8;Classic;90;"Nile River"
"W Motors";9;Classic;90;"Gold Rush"
"W Motors";10;"Time Attack";90;"Saint Peter Kickoff"
"W Motors";11;Classic;30;Trainspotter
"W Motors";12;Classic;30;"Rocky Valley"
"W Motors";13;Classic;60;"Time Travel"
"American Autos";1;Classic;90;"Transcontinental Race"
"American Autos";2;Classic;90;"Roller Coaster Ride"
"American Autos";3;Classic;90;"Whirlwind Curve"
"American Autos";4;"Time Attack";90;"Downtown Rise"
"American Autos";5;Classic;120;"US Wilderness"
"American Autos";6;Classic;90;"Streets of San Francisco "
"American Autos";7;Classic;90;"Gold Rush"
"American Autos";8;Classic;90;"Downtown Rise"
"American Autos";9;Classic;90;"Canyon Launch"
"American Autos";10;Classic;120;"Bridge Finale"
"American Autos";11;Classic;30;"Its a Twister"
"American Autos";12;Classic;120;"Bridge View"
"American Autos";13;Classic;30;Trainspotter
"American Autos";14;Classic;120;"Navajo Nation"
"American Autos";15;Classic;30;"Railroad Bustle"
"American Autos";16;Classic;30;"The Tunnel"
"American Autos";17;Classic;90;"Mountain Poles"
"American Autos";18;Classic;90;"Pudong Rise"
"American Autos";19;Classic;90;Cliffhanger
"American Autos";20;Classic;90;"Ancient Ruins"
"Bring the Heat";1;Classic;90;"Fire & Ice"
"Bring the Heat";2;Classic;90;"Volcano Run"
"Bring the Heat";3;Classic;90;"Ice Road Circuit"
"Bring the Heat";4;Classic;90;"Slippery when Icy"
"Bring the Heat";5;Classic;90;"Icy Loop"
"Bring the Heat";6;Classic;90;"Coastal Ice"
"Bring the Heat";7;Classic;90;"Ice Road Circuit"
"Bring the Heat";8;Classic;120;"Coastal Loop"
"Bring the Heat";9;Classic;120;"Icebergs & Lava"
"British Tour";1;Classic;90;"Football & Politics"
"British Tour";2;Classic;90;"Big Passions"
"British Tour";3;Classic;90;"Harbor Run"
"British Tour";4;Classic;90;"Purple Boulevard"
"British Tour";5;Classic;90;"Stadium Lap"
"British Tour";6;Classic;90;"Through the Park"
"British Tour";7;Classic;90;"New City"
"British Tour";8;Classic;90;"Old City"
"British Tour";9;Classic;90;"Crosstown Rivals"
"Class S Master";1;Classic;90;"Thousand Minarets"
"Class S Master";2;Classic;90;"Gold Rush"
"Class S Master";3;Classic;90;"Urban Blaze"
"Class S Master";4;Classic;90;"Capital of the World"
"Class S Master";5;Classic;120;"Pharaoh Games"
"Class S Master";6;Classic;90;Cliffhanger
"Class S Master";7;Classic;90;"The Path of The Wind"
"Class S Master";8;Hunted;120;"The Land of Snow"
"Class S Master";9;Classic;90;"Streets of San Francisco "
"Class S Master";10;Classic;120;"Asphalt Cave"
"Euro Motors";1;Classic;90;"Ancient Ruins"
"Euro Motors";2;Classic;90;"Urban Blaze"
"Euro Motors";3;Classic;90;"The Cave"
"Euro Motors";4;"Time Attack";90;"Downtown Rise"
"Euro Motors";5;Classic;120;"Shopping Spree"
"Euro Motors";6;Classic;30;"Rocky Valley"
"Euro Motors";7;Classic;60;"Reach for the Sky"
"Euro Motors";8;Classic;90;"The Eternal City"
"Euro Motors";9;Classic;90;"Whirlwind Curve"
"Euro Motors";10;Classic;90;"Saint Peter Kickoff"
"Euro Motors";11;Classic;90;Wildlands
"Euro Motors";12;Classic;120;"Alternate Route"
"Euro Motors";13;Classic;30;"The Tunnel"
"Euro Motors";14;Classic;60;"Tiber Cross"
"Euro Motors";15;Classic;30;"A Kings Revival"
"Ferrari 2";1;Classic;30;"Gezira Island"
"Ferrari 2";1;"Time Attack";90;"The Enchanted Island"
"Ferrari 2";2;Classic;30;"Double Roundabout"
"Ferrari 2";3;Classic;60;Landslide
"Ferrari 2";4;Classic;90;"Nile River"
"Ferrari 2";5;Classic;30;"Railroad Bustle"
"Ferrari 2";6;"Time Attack";90;"Nanjing Stroll"
"Ferrari 2";7;Classic;90;Cliffhanger
"Ferrari 2";8;Classic;60;"Bread and Circuses"
"Ferrari 2";9;Classic;60;"Cairo Tower Finish"
"Ferrari 2";10;Hunted;120;"People Square Dash"
"Ferrari 2";11;Classic;90;"Urban Blaze"
"Ferrari 2";12;Classic;120;"People Square Dash"
"French Connection";1;Classic;90;"Cave Heat"
"French Connection";2;Classic;90;"Tunnel Jam"
"French Connection";3;Classic;120;"Scenic Route"
"French Connection";4;Classic;60;Landslide
"French Connection";5;Classic;30;"The Tunnel"
"French Connection";6;Classic;60;"Gezira Island"
"French Connection";7;Cops;60;Waterside
"French Connection";8;Classic;60;"Future Road"
"French Connection";9;Classic;60;"Reach for the Sky"
"French Connection";10;Classic;90;"Downhill Run"
"French Connection";11;Cops;90;"Cave Heat"
"French Connection";12;Classic;90;"Tiber Stream"
"French Connection";13;Classic;90;"Mountain Poles"
"French Connection";14;Classic;60;Lighthouse
"French Connection";15;Classic;90;"Shen City"
"French Connection";16;Classic;90;"Thousand Minarets"
"French Connection";17;Classic;120;"US Wilderness"
"French Connection";18;Classic;60;"Tiber Cross"
"French Connection";19;Classic;90;"Frozen Route"
"French Connection";20;Classic;90;"Mountain Poles"
"French Connection";21;Classic;60;"Rolling Motorway"
"French Connection";22;Classic;90;"The Path of The Wind"
"French Connection";23;Classic;60;"Subterranean Dash"
"French Connection";24;Classic;90;"Shen City"
"French Connection";25;Classic;120;"Alternate Route"
"Hyper Roam";1;Classic;90;"Streets of San Francisco "
"Hyper Roam";2;Classic;90;"The Cave"
"Hyper Roam";3;Classic;90;"Downtown Rise"
"Hyper Roam";4;Classic;90;"Thousand Minarets"
"Hyper Roam";5;Classic;30;"Railroad Bustle"
"Hyper Roam";6;Classic;90;"Mountain Poles"
"Hyper Roam";7;Classic;90;"Capital of the World"
"Hyper Roam";8;Classic;90;Cliffhanger
"Hyper Roam";9;Classic;90;"Urban Blaze"
"Hyper Roam";10;Classic;30;Freefall
"Hyper Roam";11;"Time Attack";90;"Ancient Wonders"
"Hyper Roam";12;Classic;90;"Nanjing Stroll"
"Hyper Roam";13;Classic;120;"Scenic Route"
"New Breed Rivals";1;Classic;90;"Saint Peter Kickoff"
"New Breed Rivals";2;"Time Attack";90;"Thousand Minarets"
"New Breed Rivals";3;Classic;90;"Auckland Track"
"New Breed Rivals";4;Classic;90;"The Path of The Wind"
"New Breed Rivals";5;Classic;90;"Transcontinental Race"
"New Breed Rivals";6;Classic;90;"Subway Surfing"
"New Breed Rivals";7;"Time Attack";90;"Frozen Route"
"New Breed Rivals";8;Classic;90;"Pudong Rise"
"New Breed Rivals";9;Classic;90;"Moat Finale"
"Raging Bull";1;Classic;90;"The Eternal City"
"Raging Bull";2;Classic;90;"Tiber Stream"
"Raging Bull";3;Classic;90;"Saint Peter Kickoff"
"Raging Bull";4;Classic;90;"Capital of the World"
"Raging Bull";5;Classic;90;"Patheon Split"
"Raging Bull";6;Classic;90;"Ancient Rome"
"Raging Bull";7;Classic;90;"The Path of The Wind"
"Raging Bull";8;Classic;90;Wildlands
"Raging Bull";9;Classic;90;"Ancient Ruins"
"Raging Bull";10;Classic;90;Uptown
"Raging Bull";11;Classic;90;"The City that Never Sleeps"
"Raging Bull";12;Classic;90;"Leaps & Bounds"
"Raging Bull";13;Classic;90;"Quantum Jumps"
"Raging Bull";14;Classic;90;"Subway Surfing"
"Raging Bull";15;Classic;90;Airdropped
"Raging Bull";16;Classic;90;"Pudong Rise"
"Raging Bull";17;Classic;90;"Shen City"
"Raging Bull";18;Classic;90;"The Pearl of the Orient"
