Name;CarsNumber
Acura;2
Ajlani;1
"Alfa Romeo";1
Apex;1
Apollo;3
Arash;2
Ares;1
Arrinera;1
Artega;1
Aspark;1
"Aston Martin";13
"ATS Automobili";2
"Automobili Pininfarina";2
Bentley;3
BMW;5
Bolwell;1
Brabham;1
Bugatti;10
BXR;1
Cadillac;1
Chevrolet;6
Chrysler;1
Citroën;1
Czinger;1
"De Tomaso";2
Deus;1
Devel;1
Dodge;4
Donkervoort;1
Drako;1
"DS Automobiles";1
"Exotic Rides";1
Faraday;1
Ferrari;19
Ford;9
"Formule E";1
"FV Frangivento";2
Genty;1
Ginetta;1
Glickenhaus;3
Hennessey;1
Honda;1
Icona;1
"Inferno Automobili";2
Infiniti;1
Italdesign;2
Jaguar;6
Kepler;1
Koenigsegg;7
KTM;1
Lamborghini;28
"Lego Technic";1
Lotus;5
Maserati;4
Mazda;1
Mazzanti;1
McLaren;13
McMurtry;1
Mercedes-Benz;6
Mitsubishi;1
Naran;1
Nio;1
Nissan;7
Noble;1
Pagani;6
Peugeot;3
Pininfarina;1
Porsche;16
Praga;1
Puritalia;1
Raesr;1
Renault;3
Rezvani;1
Rimac;5
Saleen;2
Sin;1
"Spania GTA";1
SSC;1
Techrules;1
"Torino Design";1
Toroidion;1
Trion;1
Tushek;1
TVR;2
Ultima;1
"Vanda Electrics";1
Vencer;1
Vision;1
VLF;1
Volkswagen;3
"W Motors";3
Zenvo;3
HTT;0
Kimera;0
Hyundai;1
Toyota;1
Lexus;0
