Level01;Level02;Level03;Level04;Level05;Level06;Level07;Level08;Level09;Level10;Level11;Level12;Level13;Common;Rare;Epic
99999;99999;99999;99999;99999;99999;99999;99999;99999;999999;999999;999999;999999;99999;999999;999999
1150;1900;3000;4500;6500;9000;12500;18000;25000;35000;;;;10000;20000;0
1500;2400;3900;5900;8500;12000;16500;23000;32500;45500;;;;10000;20000;60000
1840;3000;4800;7200;10400;14500;20500;28500;40000;56000;;;;15000;30000;90000
2190;3600;5700;8600;12400;17500;24000;34000;47500;66500;93000;;;10000;20000;60000
2530;4100;6600;9900;14300;20000;28000;39000;55000;77000;108000;;;15000;30000;90000
2880;4700;7500;11300;16300;23000;32000;44500;62500;87500;122000;;;20000;40000;120000
3220;5300;8400;12600;18200;25500;35500;50000;70000;98000;137000;;;25000;50000;150000
3910;6400;10200;15300;22100;31000;43500;60500;85000;119000;166000;233000;;25000;50000;150000
4260;6900;11100;16700;24100;33500;47000;66000;92500;129000;181000;254000;;30000;60000;180000
4370;7100;11400;17100;24700;34500;48500;68000;95000;133000;186000;;;20000;40000;120000
5060;8300;13200;19800;28600;40000;56000;78500;110000;154000;215000;;;30000;60000;180000
5290;8600;13800;20700;29900;42000;58500;82000;115000;161000;225000;315000;517000;35000;70000;210000
5750;9400;15000;22500;32500;45500;63500;89000;125000;175000;245000;;;40000;80000;240000
6440;10500;16800;25200;36400;51000;71500;100000;140000;196000;274000;384000;;15000;30000;90000
6440;10500;16800;25200;36400;51000;71500;100000;140000;196000;274000;;;50000;100000;300000
7130;11600;18600;27900;40300;56500;79000;110500;155000;216500;303000;425000;;40000;80000;240000
7820;12800;20400;30600;44200;62000;86500;121500;170000;237500;333000;466000;;50000;100000;300000
9550;15600;24900;37400;54000;75500;105000;148000;207500;290000;406000;569000;;60000;120000;360000
9890;16100;25800;38700;55900;78500;109500;153500;214500;300500;421000;589000;967500;70000;140000;420000
16100;26300;42000;63000;91000;127500;178500;249500;349500;489500;685000;959000;1575000;80000;160000;480000
23000;37500;60000;90000;130000;182000;255000;356500;499500;699000;979000;1370000;2250000;90000;180000;540000
